,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime
409,2016,3,20,15,38.2,1.0,0,2016-03-20 22:00:00
410,2016,3,20,16,38.5,1.0,0,2016-03-20 23:00:00
411,2016,3,20,17,38.9,1.0,0,2016-03-21 00:00:00
412,2016,3,20,18,41.5,1.0,0,2016-03-21 01:00:00
413,2016,3,20,19,48.9,1.0,0,2016-03-21 02:00:00
414,2016,3,20,20,43.6,1.0,0,2016-03-21 03:00:00
415,2016,3,20,21,40.2,1.0,0,2016-03-21 04:00:00
416,2016,3,20,22,32.7,1.0,0,2016-03-21 05:00:00
417,2016,3,20,23,33.8,1.0,0,2016-03-21 06:00:00
418,2016,3,21,0,39.0,1.0,0,2016-03-21 07:00:00
419,2016,3,21,1,41.9,1.0,0,2016-03-21 08:00:00
420,2016,3,21,2,39.3,1.0,0,2016-03-21 09:00:00
421,2016,3,21,3,41.9,1.0,0,2016-03-21 10:00:00
422,2016,3,21,4,37.6,1.0,0,2016-03-21 11:00:00
423,2016,3,21,5,41.3,1.0,0,2016-03-21 12:00:00
424,2016,3,21,6,36.7,1.0,0,2016-03-21 13:00:00
425,2016,3,21,7,40.9,1.0,0,2016-03-21 14:00:00
426,2016,3,21,8,37.3,1.0,0,2016-03-21 15:00:00
427,2016,3,21,9,30.6,1.0,0,2016-03-21 16:00:00
428,2016,3,21,10,39.5,1.0,0,2016-03-21 17:00:00
429,2016,3,21,11,32.7,1.0,0,2016-03-21 18:00:00
430,2016,3,21,12,35.9,1.0,0,2016-03-21 19:00:00
431,2016,3,21,13,28.6,1.0,0,2016-03-21 20:00:00
432,2016,3,21,14,33.5,1.0,0,2016-03-21 21:00:00
433,2016,3,21,15,36.5,1.0,0,2016-03-21 22:00:00
434,2016,3,21,16,41.3,1.0,0,2016-03-21 23:00:00
435,2016,3,21,17,46.1,1.0,0,2016-03-22 00:00:00
436,2016,3,21,18,40.1,1.0,0,2016-03-22 01:00:00
437,2016,3,21,19,46.3,1.0,0,2016-03-22 02:00:00
438,2016,3,21,20,44.8,1.0,0,2016-03-22 03:00:00
439,2016,3,21,21,47.5,1.0,0,2016-03-22 04:00:00
440,2016,3,21,22,43.1,1.0,0,2016-03-22 05:00:00
441,2016,3,21,23,43.3,1.0,0,2016-03-22 06:00:00
442,2016,3,22,0,37.7,1.0,0,2016-03-22 07:00:00
443,2016,3,22,1,34.2,1.0,0,2016-03-22 08:00:00
444,2016,3,22,2,36.6,1.0,0,2016-03-22 09:00:00
445,2016,3,22,3,40.5,1.0,0,2016-03-22 10:00:00
446,2016,3,22,4,39.9,1.0,0,2016-03-22 11:00:00
447,2016,3,22,5,47.5,1.0,0,2016-03-22 12:00:00
448,2016,3,22,6,47.7,1.0,0,2016-03-22 13:00:00
449,2016,3,22,7,41.0,1.0,0,2016-03-22 14:00:00
450,2016,3,22,8,40.4,1.0,0,2016-03-22 15:00:00
451,2016,3,22,9,41.3,1.0,0,2016-03-22 16:00:00
452,2016,3,22,10,46.1,1.0,0,2016-03-22 17:00:00
453,2016,3,22,11,43.7,1.0,0,2016-03-22 18:00:00
454,2016,3,22,12,43.3,1.0,0,2016-03-22 19:00:00
455,2016,3,22,13,43.7,1.0,0,2016-03-22 20:00:00
456,2016,3,22,14,46.1,1.0,0,2016-03-22 21:00:00
457,2016,3,22,15,43.4,1.0,0,2016-03-22 22:00:00
458,2016,3,22,16,33.2,1.0,0,2016-03-22 23:00:00
459,2016,3,22,17,35.6,1.0,0,2016-03-23 00:00:00
460,2016,3,22,18,41.6,1.0,0,2016-03-23 01:00:00
461,2016,3,22,19,43.0,1.0,0,2016-03-23 02:00:00
462,2016,3,22,20,46.0,1.0,0,2016-03-23 03:00:00
463,2016,3,22,21,54.2,1.0,0,2016-03-23 04:00:00
464,2016,3,22,22,63.3,1.0,0,2016-03-23 05:00:00
465,2016,3,22,23,68.9,1.0,0,2016-03-23 06:00:00
466,2016,3,23,0,75.8,1.0,0,2016-03-23 07:00:00
467,2016,3,23,1,79.9,1.0,0,2016-03-23 08:00:00
468,2016,3,23,2,87.3,1.0,0,2016-03-23 09:00:00
469,2016,3,23,3,69.5,1.0,0,2016-03-23 10:00:00
470,2016,3,23,4,74.9,1.0,0,2016-03-23 11:00:00
471,2016,3,23,5,75.2,1.0,0,2016-03-23 12:00:00
472,2016,3,23,6,74.5,1.0,0,2016-03-23 13:00:00
473,2016,3,23,7,77.5,1.0,0,2016-03-23 14:00:00
474,2016,3,23,8,59.2,1.0,0,2016-03-23 15:00:00
475,2016,3,23,9,59.0,1.0,0,2016-03-23 16:00:00
476,2016,3,23,10,65.2,1.0,0,2016-03-23 17:00:00
477,2016,3,23,11,49.6,1.0,0,2016-03-23 18:00:00
478,2016,3,23,12,53.7,1.0,0,2016-03-23 19:00:00
479,2016,3,23,13,51.5,1.0,0,2016-03-23 20:00:00
480,2016,3,23,14,51.0,1.0,0,2016-03-23 21:00:00
481,2016,3,23,15,48.4,1.0,0,2016-03-23 22:00:00
482,2016,3,23,16,50.0,1.0,0,2016-03-23 23:00:00
483,2016,3,23,17,59.5,1.0,0,2016-03-24 00:00:00
484,2016,3,23,18,58.9,1.0,0,2016-03-24 01:00:00
485,2016,3,23,19,58.3,1.0,0,2016-03-24 02:00:00
486,2016,3,23,20,51.4,1.0,0,2016-03-24 03:00:00
487,2016,3,23,21,59.1,1.0,0,2016-03-24 04:00:00
488,2016,3,23,22,61.3,1.0,0,2016-03-24 05:00:00
489,2016,3,23,23,69.9,1.0,0,2016-03-24 06:00:00
490,2016,3,24,0,67.2,1.0,0,2016-03-24 07:00:00
491,2016,3,24,1,65.8,1.0,0,2016-03-24 08:00:00
492,2016,3,24,2,62.6,1.0,0,2016-03-24 09:00:00
493,2016,3,24,3,64.3,1.0,0,2016-03-24 10:00:00
494,2016,3,24,4,76.6,1.0,0,2016-03-24 11:00:00
495,2016,3,24,5,82.5,1.0,0,2016-03-24 12:00:00
496,2016,3,24,6,77.8,1.0,0,2016-03-24 13:00:00
497,2016,3,24,7,84.7,1.0,0,2016-03-24 14:00:00
498,2016,3,24,8,86.2,1.0,0,2016-03-24 15:00:00
499,2016,3,24,9,79.6,1.0,0,2016-03-24 16:00:00
500,2016,3,24,10,77.0,1.0,0,2016-03-24 17:00:00
501,2016,3,24,11,71.0,1.0,0,2016-03-24 18:00:00
502,2016,3,24,12,59.4,1.0,0,2016-03-24 19:00:00
503,2016,3,24,13,55.0,1.0,0,2016-03-24 20:00:00
504,2016,3,24,14,49.3,1.0,0,2016-03-24 21:00:00
505,2016,3,24,15,46.0,1.0,0,2016-03-24 22:00:00
506,2016,3,24,16,37.4,1.0,0,2016-03-24 23:00:00
507,2016,3,24,17,40.2,1.0,0,2016-03-25 00:00:00
508,2016,3,24,18,42.8,1.0,0,2016-03-25 01:00:00
509,2016,3,24,19,42.8,1.0,0,2016-03-25 02:00:00
510,2016,3,24,20,37.7,1.0,0,2016-03-25 03:00:00
511,2016,3,24,21,34.1,1.0,0,2016-03-25 04:00:00
512,2016,3,24,22,33.6,1.0,0,2016-03-25 05:00:00
513,2016,3,24,23,34.5,1.0,0,2016-03-25 06:00:00
514,2016,3,25,0,35.9,1.0,0,2016-03-25 07:00:00
515,2016,3,25,1,33.1,1.0,0,2016-03-25 08:00:00
516,2016,3,25,2,34.5,1.0,0,2016-03-25 09:00:00
517,2016,3,25,3,39.3,1.0,0,2016-03-25 10:00:00
518,2016,3,25,4,35.3,1.0,0,2016-03-25 11:00:00
519,2016,3,25,5,31.8,1.0,0,2016-03-25 12:00:00
520,2016,3,25,6,36.2,1.0,0,2016-03-25 13:00:00
521,2016,3,25,7,32.6,1.0,0,2016-03-25 14:00:00
522,2016,3,25,8,26.0,1.0,0,2016-03-25 15:00:00
523,2016,3,25,9,26.8,1.0,0,2016-03-25 16:00:00
524,2016,3,25,10,24.8,1.0,0,2016-03-25 17:00:00
525,2016,3,25,11,25.2,1.0,0,2016-03-25 18:00:00
526,2016,3,25,12,27.7,1.0,0,2016-03-25 19:00:00
527,2016,3,25,13,28.3,1.0,0,2016-03-25 20:00:00
528,2016,3,25,14,31.0,1.0,0,2016-03-25 21:00:00
529,2016,3,25,15,34.1,1.0,0,2016-03-25 22:00:00
530,2016,3,25,16,39.3,1.0,0,2016-03-25 23:00:00
531,2016,3,25,17,33.3,1.0,0,2016-03-26 00:00:00
532,2016,3,25,18,37.4,1.0,0,2016-03-26 01:00:00
533,2016,3,25,19,42.4,1.0,0,2016-03-26 02:00:00
534,2016,3,25,20,44.7,1.0,0,2016-03-26 03:00:00
535,2016,3,25,21,43.1,1.0,0,2016-03-26 04:00:00
536,2016,3,25,22,38.3,1.0,0,2016-03-26 05:00:00
537,2016,3,25,23,38.6,1.0,0,2016-03-26 06:00:00
538,2016,3,26,0,36.2,1.0,0,2016-03-26 07:00:00
539,2016,3,26,1,38.8,1.0,0,2016-03-26 08:00:00
540,2016,3,26,2,35.8,1.0,0,2016-03-26 09:00:00
541,2016,3,26,3,39.3,1.0,0,2016-03-26 10:00:00
542,2016,3,26,4,45.6,1.0,0,2016-03-26 11:00:00
543,2016,3,26,5,46.1,1.0,0,2016-03-26 12:00:00
544,2016,3,26,6,45.3,1.0,0,2016-03-26 13:00:00
545,2016,3,26,7,45.7,1.0,0,2016-03-26 14:00:00
546,2016,3,26,8,32.3,1.0,0,2016-03-26 15:00:00
547,2016,3,26,9,30.7,1.0,0,2016-03-26 16:00:00
548,2016,3,26,10,33.3,1.0,0,2016-03-26 17:00:00
549,2016,3,26,11,37.9,1.0,0,2016-03-26 18:00:00
550,2016,3,26,12,42.1,1.0,0,2016-03-26 19:00:00
551,2016,3,26,13,38.8,1.0,0,2016-03-26 20:00:00
552,2016,3,26,14,35.3,1.0,0,2016-03-26 21:00:00
553,2016,3,26,15,37.7,1.0,0,2016-03-26 22:00:00
554,2016,3,26,16,23.4,1.0,0,2016-03-26 23:00:00
555,2016,3,26,17,21.9,1.0,0,2016-03-27 00:00:00
556,2016,3,26,18,29.0,1.0,0,2016-03-27 01:00:00
557,2016,3,26,19,36.2,1.0,0,2016-03-27 02:00:00
558,2016,3,26,20,34.1,1.0,0,2016-03-27 03:00:00
559,2016,3,26,21,27.6,1.0,0,2016-03-27 04:00:00
560,2016,3,26,22,26.8,1.0,0,2016-03-27 05:00:00
561,2016,3,26,23,29.9,1.0,0,2016-03-27 06:00:00
562,2016,3,27,0,35.0,1.0,0,2016-03-27 07:00:00
563,2016,3,27,1,24.6,1.0,0,2016-03-27 08:00:00
564,2016,3,27,2,39.3,1.0,0,2016-03-27 09:00:00
565,2016,3,27,3,48.8,1.0,0,2016-03-27 10:00:00
566,2016,3,27,4,31.0,1.0,0,2016-03-27 11:00:00
567,2016,3,27,5,44.4,1.0,0,2016-03-27 12:00:00
568,2016,3,27,6,40.4,1.0,0,2016-03-27 13:00:00
569,2016,3,27,7,43.0,1.0,0,2016-03-27 14:00:00
570,2016,3,27,8,42.1,1.0,0,2016-03-27 15:00:00
571,2016,3,27,9,39.6,1.0,0,2016-03-27 16:00:00
572,2016,3,27,10,39.1,1.0,0,2016-03-27 17:00:00
573,2016,3,27,11,45.2,1.0,0,2016-03-27 18:00:00
574,2016,3,27,12,37.5,1.0,0,2016-03-27 19:00:00
575,2016,3,27,13,33.4,1.0,0,2016-03-27 20:00:00
576,2016,3,27,14,35.5,1.0,0,2016-03-27 21:00:00
577,2016,3,27,15,41.5,1.0,0,2016-03-27 22:00:00
578,2016,3,27,16,37.5,1.0,0,2016-03-27 23:00:00
579,2016,3,27,17,44.0,1.0,0,2016-03-28 00:00:00
580,2016,3,27,18,48.0,1.0,0,2016-03-28 01:00:00
581,2016,3,27,19,50.7,1.0,0,2016-03-28 02:00:00
582,2016,3,27,20,54.6,1.0,0,2016-03-28 03:00:00
583,2016,3,27,21,47.8,1.0,0,2016-03-28 04:00:00
584,2016,3,27,22,47.2,1.0,0,2016-03-28 05:00:00
585,2016,3,27,23,38.9,1.0,0,2016-03-28 06:00:00
586,2016,3,28,0,41.5,1.0,0,2016-03-28 07:00:00
587,2016,3,28,1,38.1,1.0,0,2016-03-28 08:00:00
588,2016,3,28,3,46.4,1.0,0,2016-03-28 10:00:00
589,2016,3,28,4,57.3,1.0,0,2016-03-28 11:00:00
590,2016,3,28,5,69.0,1.0,0,2016-03-28 12:00:00
591,2016,3,28,6,68.6,1.0,0,2016-03-28 13:00:00
592,2016,3,28,7,74.8,1.0,0,2016-03-28 14:00:00
593,2016,3,28,8,76.1,1.0,0,2016-03-28 15:00:00
594,2016,3,28,9,70.8,1.0,0,2016-03-28 16:00:00
595,2016,3,28,10,74.7,1.0,0,2016-03-28 17:00:00
596,2016,3,28,11,71.9,1.0,0,2016-03-28 18:00:00
597,2016,3,28,12,62.1,1.0,0,2016-03-28 19:00:00
598,2016,3,28,13,50.4,1.0,0,2016-03-28 20:00:00
599,2016,3,28,14,50.8,1.0,0,2016-03-28 21:00:00
600,2016,3,28,15,47.7,1.0,0,2016-03-28 22:00:00
601,2016,3,28,16,38.5,1.0,0,2016-03-28 23:00:00
602,2016,3,28,18,39.5,1.0,0,2016-03-29 01:00:00
603,2016,3,28,19,53.2,1.0,0,2016-03-29 02:00:00
604,2016,3,28,20,56.9,1.0,0,2016-03-29 03:00:00
605,2016,3,28,21,64.6,1.0,0,2016-03-29 04:00:00
606,2016,3,28,22,54.7,1.0,0,2016-03-29 05:00:00
607,2016,3,28,23,48.6,1.0,0,2016-03-29 06:00:00
608,2016,3,29,0,47.7,1.0,0,2016-03-29 07:00:00
609,2016,3,29,1,48.9,1.0,0,2016-03-29 08:00:00
610,2016,3,29,2,51.1,1.0,0,2016-03-29 09:00:00
611,2016,3,29,3,50.7,1.0,0,2016-03-29 10:00:00
612,2016,3,29,4,46.3,1.0,0,2016-03-29 11:00:00
613,2016,3,29,5,46.6,1.0,0,2016-03-29 12:00:00
614,2016,3,29,6,51.3,1.0,0,2016-03-29 13:00:00
615,2016,3,29,7,49.2,1.0,0,2016-03-29 14:00:00
616,2016,3,29,8,47.5,1.0,0,2016-03-29 15:00:00
617,2016,3,29,9,51.3,1.0,0,2016-03-29 16:00:00
618,2016,3,29,10,46.2,1.0,0,2016-03-29 17:00:00
619,2016,3,29,11,42.4,1.0,0,2016-03-29 18:00:00
620,2016,3,29,12,41.1,1.0,0,2016-03-29 19:00:00
621,2016,3,29,13,43.6,1.0,0,2016-03-29 20:00:00
622,2016,3,29,14,45.2,1.0,0,2016-03-29 21:00:00
623,2016,3,29,15,47.2,1.0,0,2016-03-29 22:00:00
624,2016,3,29,16,46.6,1.0,0,2016-03-29 23:00:00
625,2016,3,29,17,38.0,1.0,0,2016-03-30 00:00:00
626,2016,3,29,18,41.6,1.0,0,2016-03-30 01:00:00
627,2016,3,29,19,37.4,1.0,0,2016-03-30 02:00:00
628,2016,3,29,20,51.6,1.0,0,2016-03-30 03:00:00
629,2016,3,29,21,43.3,1.0,0,2016-03-30 04:00:00
630,2016,3,29,22,40.1,1.0,0,2016-03-30 05:00:00
631,2016,3,29,23,35.6,1.0,0,2016-03-30 06:00:00
632,2016,3,30,0,37.3,1.0,0,2016-03-30 07:00:00
633,2016,3,30,1,39.1,1.0,0,2016-03-30 08:00:00
634,2016,3,30,2,42.9,1.0,0,2016-03-30 09:00:00
635,2016,3,30,3,46.2,1.0,0,2016-03-30 10:00:00
636,2016,3,30,4,53.8,1.0,0,2016-03-30 11:00:00
637,2016,3,30,5,53.9,1.0,0,2016-03-30 12:00:00
638,2016,3,30,6,50.9,1.0,0,2016-03-30 13:00:00
639,2016,3,30,7,48.2,1.0,0,2016-03-30 14:00:00
640,2016,3,30,8,45.4,1.0,0,2016-03-30 15:00:00
641,2016,3,30,9,46.3,1.0,0,2016-03-30 16:00:00
642,2016,3,30,10,45.8,1.0,0,2016-03-30 17:00:00
643,2016,3,30,11,36.3,1.0,0,2016-03-30 18:00:00
644,2016,3,30,12,36.9,1.0,0,2016-03-30 19:00:00
645,2016,3,30,13,42.2,1.0,0,2016-03-30 20:00:00
646,2016,3,30,14,38.7,1.0,0,2016-03-30 21:00:00
647,2016,3,30,15,40.3,1.0,0,2016-03-30 22:00:00
648,2016,3,30,16,31.1,1.0,0,2016-03-30 23:00:00
649,2016,3,30,17,34.4,1.0,0,2016-03-31 00:00:00
650,2016,3,30,18,38.7,1.0,0,2016-03-31 01:00:00
651,2016,3,30,19,36.9,1.0,0,2016-03-31 02:00:00
652,2016,3,30,20,43.4,1.0,0,2016-03-31 03:00:00
653,2016,3,30,21,44.0,1.0,0,2016-03-31 04:00:00
654,2016,3,30,22,51.3,1.0,0,2016-03-31 05:00:00
655,2016,3,30,23,42.9,1.0,0,2016-03-31 06:00:00
656,2016,3,31,0,31.0,1.0,0,2016-03-31 07:00:00
657,2016,3,31,1,31.0,1.0,0,2016-03-31 08:00:00
658,2016,3,31,3,33.7,1.0,0,2016-03-31 10:00:00
659,2016,3,31,4,41.8,1.0,0,2016-03-31 11:00:00
660,2016,3,31,5,55.9,1.0,0,2016-03-31 12:00:00
661,2016,3,31,6,58.4,1.0,0,2016-03-31 13:00:00
662,2016,3,31,9,38.9,1.0,0,2016-03-31 16:00:00
663,2016,3,31,10,46.8,1.0,0,2016-03-31 17:00:00
664,2016,3,31,11,45.9,1.0,0,2016-03-31 18:00:00
665,2016,3,31,12,42.7,1.0,0,2016-03-31 19:00:00
666,2016,3,31,13,38.0,1.0,0,2016-03-31 20:00:00
667,2016,3,31,14,38.4,1.0,0,2016-03-31 21:00:00
668,2016,3,31,15,42.5,1.0,0,2016-03-31 22:00:00
669,2016,3,31,16,32.6,1.0,0,2016-03-31 23:00:00
670,2016,3,31,17,37.7,1.0,0,2016-04-01 00:00:00
671,2016,3,31,18,37.6,1.0,0,2016-04-01 01:00:00
672,2016,3,31,19,39.5,1.0,0,2016-04-01 02:00:00
673,2016,3,31,20,37.3,1.0,0,2016-04-01 03:00:00
674,2016,3,31,21,35.3,1.0,0,2016-04-01 04:00:00
675,2016,3,31,22,34.5,1.0,0,2016-04-01 05:00:00
676,2016,3,31,23,29.0,1.0,0,2016-04-01 06:00:00
677,2016,4,1,0,21.5,1.0,0,2016-04-01 07:00:00
678,2016,4,1,1,23.7,1.0,0,2016-04-01 08:00:00
679,2016,4,1,2,27.8,1.0,0,2016-04-01 09:00:00
680,2016,4,1,3,28.7,1.0,0,2016-04-01 10:00:00
681,2016,4,1,4,35.8,1.0,0,2016-04-01 11:00:00
682,2016,4,1,5,41.9,1.0,0,2016-04-01 12:00:00
683,2016,4,1,6,39.1,1.0,0,2016-04-01 13:00:00
684,2016,4,1,7,39.0,1.0,0,2016-04-01 14:00:00
685,2016,4,1,8,33.7,1.0,0,2016-04-01 15:00:00
686,2016,4,1,9,35.8,1.0,0,2016-04-01 16:00:00
687,2016,4,1,10,34.4,1.0,0,2016-04-01 17:00:00
688,2016,4,1,11,32.0,1.0,0,2016-04-01 18:00:00
689,2016,4,1,12,26.2,1.0,0,2016-04-01 19:00:00
690,2016,4,1,13,27.5,1.0,0,2016-04-01 20:00:00
691,2016,4,1,14,26.2,1.0,0,2016-04-01 21:00:00
692,2016,4,1,15,30.3,1.0,0,2016-04-01 22:00:00
693,2016,4,1,16,27.5,1.0,0,2016-04-01 23:00:00
694,2016,4,1,17,23.1,1.0,0,2016-04-02 00:00:00
695,2016,4,1,18,27.1,1.0,0,2016-04-02 01:00:00
696,2016,4,1,19,33.6,1.0,0,2016-04-02 02:00:00
697,2016,4,1,20,26.5,1.0,0,2016-04-02 03:00:00
698,2016,4,1,21,26.4,1.0,0,2016-04-02 04:00:00
699,2016,4,1,22,21.5,1.0,0,2016-04-02 05:00:00
700,2016,4,1,23,23.6,1.0,0,2016-04-02 06:00:00
701,2016,4,2,0,30.7,1.0,0,2016-04-02 07:00:00
702,2016,4,2,1,23.7,1.0,0,2016-04-02 08:00:00
703,2016,4,2,2,23.5,1.0,0,2016-04-02 09:00:00
704,2016,4,2,3,25.8,1.0,0,2016-04-02 10:00:00
705,2016,4,2,4,27.3,1.0,0,2016-04-02 11:00:00
706,2016,4,2,5,34.3,1.0,0,2016-04-02 12:00:00
707,2016,4,2,6,32.3,1.0,0,2016-04-02 13:00:00
708,2016,4,2,7,32.3,1.0,0,2016-04-02 14:00:00
709,2016,4,2,8,29.0,1.0,0,2016-04-02 15:00:00
710,2016,4,2,9,30.1,1.0,0,2016-04-02 16:00:00
711,2016,4,2,10,30.4,1.0,0,2016-04-02 17:00:00
712,2016,4,2,11,31.3,1.0,0,2016-04-02 18:00:00
713,2016,4,2,12,31.0,1.0,0,2016-04-02 19:00:00
714,2016,4,2,13,30.9,1.0,0,2016-04-02 20:00:00
715,2016,4,2,14,20.8,1.0,0,2016-04-02 21:00:00
716,2016,4,2,15,22.5,1.0,0,2016-04-02 22:00:00
717,2016,4,2,16,25.6,1.0,0,2016-04-02 23:00:00
718,2016,4,2,17,22.7,1.0,0,2016-04-03 00:00:00
719,2016,4,2,18,22.9,1.0,0,2016-04-03 01:00:00
720,2016,4,2,19,26.1,1.0,0,2016-04-03 02:00:00
721,2016,4,2,20,26.5,1.0,0,2016-04-03 03:00:00
722,2016,4,2,21,21.2,1.0,0,2016-04-03 04:00:00
723,2016,4,2,22,25.2,1.0,0,2016-04-03 05:00:00
724,2016,4,2,23,16.5,1.0,0,2016-04-03 06:00:00
725,2016,4,3,0,16.5,1.0,0,2016-04-03 07:00:00
726,2016,4,3,1,14.7,1.0,0,2016-04-03 08:00:00
727,2016,4,3,2,12.7,1.0,0,2016-04-03 09:00:00
728,2016,4,3,3,14.2,1.0,0,2016-04-03 10:00:00
729,2016,4,3,4,16.9,1.0,0,2016-04-03 11:00:00
730,2016,4,3,5,26.5,1.0,0,2016-04-03 12:00:00
731,2016,4,3,6,28.8,1.0,0,2016-04-03 13:00:00
732,2016,4,3,7,34.6,1.0,0,2016-04-03 14:00:00
733,2016,4,3,8,36.5,1.0,0,2016-04-03 15:00:00
734,2016,4,3,9,42.7,1.0,0,2016-04-03 16:00:00
735,2016,4,3,10,40.0,1.0,0,2016-04-03 17:00:00
736,2016,4,3,11,40.6,1.0,0,2016-04-03 18:00:00
737,2016,4,3,12,28.5,1.0,0,2016-04-03 19:00:00
738,2016,4,3,13,28.0,1.0,0,2016-04-03 20:00:00
739,2016,4,3,14,25.6,1.0,0,2016-04-03 21:00:00
740,2016,4,3,15,17.7,1.0,0,2016-04-03 22:00:00
741,2016,4,3,16,24.4,1.0,0,2016-04-03 23:00:00
742,2016,4,3,17,16.3,1.0,0,2016-04-04 00:00:00
743,2016,4,3,18,20.7,1.0,0,2016-04-04 01:00:00
744,2016,4,3,19,22.6,1.0,0,2016-04-04 02:00:00
745,2016,4,3,20,26.8,1.0,0,2016-04-04 03:00:00
746,2016,4,3,21,34.3,1.0,0,2016-04-04 04:00:00
747,2016,4,3,22,27.4,1.0,0,2016-04-04 05:00:00
748,2016,4,3,23,23.1,1.0,0,2016-04-04 06:00:00
749,2016,4,4,0,21.1,1.0,0,2016-04-04 07:00:00
750,2016,4,4,1,21.6,1.0,0,2016-04-04 08:00:00
751,2016,4,4,2,25.9,1.0,0,2016-04-04 09:00:00
752,2016,4,4,3,25.6,1.0,0,2016-04-04 10:00:00
753,2016,4,4,4,27.2,1.0,0,2016-04-04 11:00:00
754,2016,4,4,5,28.3,1.0,0,2016-04-04 12:00:00
755,2016,4,4,6,32.1,1.0,0,2016-04-04 13:00:00
756,2016,4,4,7,28.2,1.0,0,2016-04-04 14:00:00
757,2016,4,4,8,26.2,1.0,0,2016-04-04 15:00:00
758,2016,4,4,9,30.4,1.0,0,2016-04-04 16:00:00
759,2016,4,4,10,36.1,1.0,0,2016-04-04 17:00:00
760,2016,4,4,11,31.8,1.0,0,2016-04-04 18:00:00
761,2016,4,4,12,31.0,1.0,0,2016-04-04 19:00:00
762,2016,4,4,13,25.8,1.0,0,2016-04-04 20:00:00
763,2016,4,4,14,22.8,1.0,0,2016-04-04 21:00:00
764,2016,4,4,15,27.3,1.0,0,2016-04-04 22:00:00
765,2016,4,4,16,28.6,1.0,0,2016-04-04 23:00:00
766,2016,4,4,17,28.6,1.0,0,2016-04-05 00:00:00
767,2016,4,4,18,30.2,1.0,0,2016-04-05 01:00:00
768,2016,4,4,19,28.0,1.0,0,2016-04-05 02:00:00
769,2016,4,4,20,28.4,1.0,0,2016-04-05 03:00:00
770,2016,4,4,21,18.7,1.0,0,2016-04-05 04:00:00
771,2016,4,4,22,25.4,1.0,0,2016-04-05 05:00:00
772,2016,4,4,23,29.6,1.0,0,2016-04-05 06:00:00
773,2016,4,5,0,25.8,1.0,0,2016-04-05 07:00:00
774,2016,4,5,1,24.3,1.0,0,2016-04-05 08:00:00
775,2016,4,5,2,16.1,1.0,0,2016-04-05 09:00:00
776,2016,4,5,3,31.8,1.0,0,2016-04-05 10:00:00
777,2016,4,5,4,30.0,1.0,0,2016-04-05 11:00:00
778,2016,4,5,5,30.3,1.0,0,2016-04-05 12:00:00
779,2016,4,5,6,32.8,1.0,0,2016-04-05 13:00:00
780,2016,4,5,7,29.4,1.0,0,2016-04-05 14:00:00
781,2016,4,5,8,37.4,1.0,0,2016-04-05 15:00:00
782,2016,4,5,9,43.8,1.0,0,2016-04-05 16:00:00
783,2016,4,5,10,49.5,1.0,0,2016-04-05 17:00:00
784,2016,4,5,11,33.8,1.0,0,2016-04-05 18:00:00
785,2016,4,5,12,30.5,1.0,0,2016-04-05 19:00:00
786,2016,4,5,13,24.9,1.0,0,2016-04-05 20:00:00
787,2016,4,5,14,24.0,1.0,0,2016-04-05 21:00:00
788,2016,4,5,15,29.8,1.0,0,2016-04-05 22:00:00
789,2016,4,5,16,29.3,1.0,0,2016-04-05 23:00:00
790,2016,4,5,17,21.2,1.0,0,2016-04-06 00:00:00
791,2016,4,5,18,23.3,1.0,0,2016-04-06 01:00:00
792,2016,4,5,19,30.2,1.0,0,2016-04-06 02:00:00
793,2016,4,5,20,24.7,1.0,0,2016-04-06 03:00:00
794,2016,4,5,21,26.4,1.0,0,2016-04-06 04:00:00
795,2016,4,5,22,26.6,1.0,0,2016-04-06 05:00:00
796,2016,4,5,23,28.6,1.0,0,2016-04-06 06:00:00
797,2016,4,6,0,35.9,1.0,0,2016-04-06 07:00:00
798,2016,4,6,1,37.0,1.0,0,2016-04-06 08:00:00
799,2016,4,6,2,37.6,1.0,0,2016-04-06 09:00:00
800,2016,4,6,3,44.5,1.0,0,2016-04-06 10:00:00
801,2016,4,6,4,38.0,1.0,0,2016-04-06 11:00:00
802,2016,4,6,5,42.3,1.0,0,2016-04-06 12:00:00
803,2016,4,6,6,43.2,1.0,0,2016-04-06 13:00:00
804,2016,4,6,7,44.4,1.0,0,2016-04-06 14:00:00
805,2016,4,6,8,41.8,1.0,0,2016-04-06 15:00:00
806,2016,4,6,9,39.4,1.0,0,2016-04-06 16:00:00
807,2016,4,6,10,46.9,1.0,0,2016-04-06 17:00:00
808,2016,4,6,11,40.5,1.0,0,2016-04-06 18:00:00
809,2016,4,6,12,28.8,1.0,0,2016-04-06 19:00:00
810,2016,4,6,13,26.7,1.0,0,2016-04-06 20:00:00
811,2016,4,6,14,30.3,1.0,0,2016-04-06 21:00:00
812,2016,4,6,15,37.6,1.0,0,2016-04-06 22:00:00
813,2016,4,6,16,37.7,1.0,0,2016-04-06 23:00:00
814,2016,4,6,17,34.5,1.0,0,2016-04-07 00:00:00
815,2016,4,6,18,34.9,1.0,0,2016-04-07 01:00:00
816,2016,4,6,19,41.4,1.0,0,2016-04-07 02:00:00
817,2016,4,6,20,42.6,1.0,0,2016-04-07 03:00:00
818,2016,4,6,21,41.5,1.0,0,2016-04-07 04:00:00
