,datetime,Temp(C),lat_x,long_x,WindDir,Wind Speed(km/h),lat_y,long_y,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective
210,2016-03-30 07:00:00,28.3,13.754,100.5014,140,14,13.754000000000001,100.5014,632,2016,3,30,0,37.3,1.0,0
211,2016-03-30 10:00:00,32.3,13.754,100.5014,135,14,13.754000000000001,100.5014,635,2016,3,30,3,46.2,1.0,0
212,2016-03-30 13:00:00,33.3,13.754,100.5014,120,11,13.754000000000001,100.5014,638,2016,3,30,6,50.9,1.0,0
213,2016-03-30 16:00:00,33.2,13.754,100.5014,105,7,13.754000000000001,100.5014,641,2016,3,30,9,46.3,1.0,0
214,2016-03-30 19:00:00,29.5,13.754,100.5014,80,13,13.754000000000001,100.5014,644,2016,3,30,12,36.9,1.0,0
215,2016-03-30 22:00:00,28.6,13.754,100.5014,95,11,13.754000000000001,100.5014,647,2016,3,30,15,40.3,1.0,0
216,2016-03-31 01:00:00,28.3,13.754,100.5014,105,9,13.754000000000001,100.5014,650,2016,3,30,18,38.7,1.0,0
217,2016-03-31 04:00:00,27.8,13.754,100.5014,130,12,13.754000000000001,100.5014,653,2016,3,30,21,44.0,1.0,0
218,2016-03-31 07:00:00,28.3,13.754,100.5014,150,10,13.754000000000001,100.5014,656,2016,3,31,0,31.0,1.0,0
219,2016-03-31 10:00:00,32.1,13.754,100.5014,150,9,13.754000000000001,100.5014,658,2016,3,31,3,33.7,1.0,0
220,2016-03-31 13:00:00,33.8,13.754,100.5014,140,10,13.754,100.5014,661,2016,3,31,6,58.4,1.0,0
221,2016-03-31 16:00:00,33.2,13.754,100.5014,160,6,13.754000000000001,100.5014,662,2016,3,31,9,38.9,1.0,0
222,2016-03-31 19:00:00,29.6,13.754,100.5014,160,7,13.754000000000001,100.5014,665,2016,3,31,12,42.7,1.0,0
223,2016-03-31 22:00:00,28.8,13.754,100.5014,170,9,13.754000000000001,100.5014,668,2016,3,31,15,42.5,1.0,0
224,2016-04-01 01:00:00,28.2,13.754,100.5014,190,21,13.754000000000001,100.5014,671,2016,3,31,18,37.6,1.0,0
225,2016-04-01 04:00:00,27.8,13.754,100.5014,180,21,13.754000000000001,100.5014,674,2016,3,31,21,35.3,1.0,0
226,2016-04-01 07:00:00,28.4,13.754,100.5014,165,23,13.754000000000001,100.5014,677,2016,4,1,0,21.5,1.0,0
227,2016-04-01 10:00:00,32.5,13.754,100.5014,170,19,13.754000000000001,100.5014,680,2016,4,1,3,28.7,1.0,0
228,2016-04-01 13:00:00,34.1,13.754,100.5014,190,10,13.754000000000001,100.5014,683,2016,4,1,6,39.1,1.0,0
229,2016-04-01 16:00:00,33.9,13.754,100.5014,195,7,13.754000000000001,100.5014,686,2016,4,1,9,35.8,1.0,0
230,2016-04-01 19:00:00,29.6,13.754,100.5014,170,11,13.754000000000001,100.5014,689,2016,4,1,12,26.2,1.0,0
231,2016-04-01 22:00:00,28.4,13.754,100.5014,160,10,13.754000000000001,100.5014,692,2016,4,1,15,30.3,1.0,0
232,2016-04-02 01:00:00,27.6,13.754,100.5014,140,12,13.754000000000001,100.5014,695,2016,4,1,18,27.1,1.0,0
233,2016-04-02 04:00:00,27.0,13.754,100.5014,145,15,13.754000000000001,100.5014,698,2016,4,1,21,26.4,1.0,0
234,2016-04-02 07:00:00,27.6,13.754,100.5014,175,13,13.754000000000001,100.5014,701,2016,4,2,0,30.7,1.0,0
235,2016-04-02 10:00:00,32.3,13.754,100.5014,175,11,13.754000000000001,100.5014,704,2016,4,2,3,25.8,1.0,0
236,2016-04-02 13:00:00,34.7,13.754,100.5014,180,9,13.754000000000001,100.5014,707,2016,4,2,6,32.3,1.0,0
237,2016-04-02 16:00:00,34.5,13.754,100.5014,175,12,13.754000000000001,100.5014,710,2016,4,2,9,30.1,1.0,0
238,2016-04-02 19:00:00,29.6,13.754,100.5014,195,11,13.754000000000001,100.5014,713,2016,4,2,12,31.0,1.0,0
239,2016-04-02 22:00:00,28.7,13.754,100.5014,180,12,13.754000000000001,100.5014,716,2016,4,2,15,22.5,1.0,0
240,2016-04-03 01:00:00,28.0,13.754,100.5014,190,12,13.754000000000001,100.5014,719,2016,4,2,18,22.9,1.0,0
241,2016-04-03 04:00:00,27.3,13.754,100.5014,180,13,13.754000000000001,100.5014,722,2016,4,2,21,21.2,1.0,0
242,2016-04-03 07:00:00,28.1,13.754,100.5014,190,13,13.754000000000001,100.5014,725,2016,4,3,0,16.5,1.0,0
243,2016-04-03 10:00:00,32.4,13.754,100.5014,175,9,13.754000000000001,100.5014,728,2016,4,3,3,14.2,1.0,0
244,2016-04-03 13:00:00,34.2,13.754,100.5014,170,6,13.754000000000001,100.5014,731,2016,4,3,6,28.8,1.0,0
245,2016-04-03 16:00:00,34.4,13.754,100.5014,170,6,13.754000000000001,100.5014,734,2016,4,3,9,42.7,1.0,0
246,2016-04-03 19:00:00,29.8,13.754,100.5014,215,8,13.754000000000001,100.5014,737,2016,4,3,12,28.5,1.0,0
247,2016-04-03 22:00:00,28.8,13.754,100.5014,205,13,13.754000000000001,100.5014,740,2016,4,3,15,17.7,1.0,0
248,2016-04-04 01:00:00,28.0,13.754,100.5014,200,10,13.754000000000001,100.5014,743,2016,4,3,18,20.7,1.0,0
249,2016-04-04 04:00:00,27.5,13.754,100.5014,205,13,13.754000000000001,100.5014,746,2016,4,3,21,34.3,1.0,0
250,2016-04-04 07:00:00,28.1,13.754,100.5014,215,15,13.754000000000001,100.5014,749,2016,4,4,0,21.1,1.0,0
251,2016-04-04 10:00:00,33.1,13.754,100.5014,220,14,13.754000000000001,100.5014,752,2016,4,4,3,25.6,1.0,0
252,2016-04-04 13:00:00,35.3,13.754,100.5014,205,12,13.754000000000001,100.5014,755,2016,4,4,6,32.1,1.0,0
253,2016-04-04 16:00:00,35.6,13.754,100.5014,220,12,13.754000000000001,100.5014,758,2016,4,4,9,30.4,1.0,0
254,2016-04-04 19:00:00,29.7,13.754,100.5014,225,9,13.754000000000001,100.5014,761,2016,4,4,12,31.0,1.0,0
255,2016-04-04 22:00:00,28.7,13.754,100.5014,230,7,13.754000000000001,100.5014,764,2016,4,4,15,27.3,1.0,0
256,2016-04-05 01:00:00,28.1,13.754,100.5014,190,19,13.754000000000001,100.5014,767,2016,4,4,18,30.2,1.0,0
257,2016-04-05 04:00:00,27.3,13.754,100.5014,200,23,13.754000000000001,100.5014,770,2016,4,4,21,18.7,1.0,0
258,2016-04-05 07:00:00,28.5,13.754,100.5014,255,22,13.754000000000001,100.5014,773,2016,4,5,0,25.8,1.0,0
259,2016-04-05 10:00:00,32.9,13.754,100.5014,270,15,13.754000000000001,100.5014,776,2016,4,5,3,31.8,1.0,0
260,2016-04-05 13:00:00,34.6,13.754,100.5014,240,11,13.754000000000001,100.5014,779,2016,4,5,6,32.8,1.0,0
261,2016-04-05 16:00:00,35.6,13.754,100.5014,220,12,13.754000000000001,100.5014,782,2016,4,5,9,43.8,1.0,0
262,2016-04-05 19:00:00,30.6,13.754,100.5014,240,13,13.754000000000001,100.5014,785,2016,4,5,12,30.5,1.0,0
263,2016-04-05 22:00:00,29.2,13.754,100.5014,230,8,13.754000000000001,100.5014,788,2016,4,5,15,29.8,1.0,0
264,2016-04-06 01:00:00,28.8,13.754,100.5014,215,15,13.754000000000001,100.5014,791,2016,4,5,18,23.3,1.0,0
265,2016-04-06 04:00:00,28.3,13.754,100.5014,225,18,13.754,100.5014,794,2016,4,5,21,26.4,1.0,0
266,2016-04-06 07:00:00,29.0,13.754,100.5014,245,18,13.754000000000001,100.5014,797,2016,4,6,0,35.9,1.0,0
267,2016-04-06 10:00:00,33.1,13.754,100.5014,260,15,13.754000000000001,100.5014,800,2016,4,6,3,44.5,1.0,0
268,2016-04-06 13:00:00,36.1,13.754,100.5014,275,13,13.754000000000001,100.5014,803,2016,4,6,6,43.2,1.0,0
269,2016-04-06 16:00:00,36.8,13.754,100.5014,275,12,13.754000000000001,100.5014,806,2016,4,6,9,39.4,1.0,0
270,2016-04-06 19:00:00,31.6,13.754,100.5014,285,15,13.754000000000001,100.5014,809,2016,4,6,12,28.8,1.0,0
271,2016-04-06 22:00:00,29.5,13.754,100.5014,280,8,13.754000000000001,100.5014,812,2016,4,6,15,37.6,1.0,0
272,2016-04-07 01:00:00,29.2,13.754,100.5014,190,13,13.754000000000001,100.5014,815,2016,4,6,18,34.9,1.0,0
273,2016-04-07 04:00:00,28.9,13.754,100.5014,200,17,13.754000000000001,100.5014,818,2016,4,6,21,41.5,1.0,0
274,2016-04-07 07:00:00,29.4,13.754,100.5014,215,15,13.754000000000001,100.5014,821,2016,4,7,0,33.4,1.0,0
275,2016-04-07 10:00:00,33.0,13.754,100.5014,215,14,13.754000000000001,100.5014,824,2016,4,7,3,32.4,1.0,0
276,2016-04-07 13:00:00,34.7,13.754,100.5014,210,9,13.754000000000001,100.5014,827,2016,4,7,6,37.0,1.0,0
277,2016-04-07 16:00:00,35.5,13.754,100.5014,190,6,13.754000000000001,100.5014,830,2016,4,7,9,41.5,1.0,0
278,2016-04-07 19:00:00,30.9,13.754,100.5014,120,3,13.754,100.5014,833,2016,4,7,12,27.3,1.0,0
279,2016-04-07 22:00:00,29.6,13.754,100.5014,100,8,13.754000000000001,100.5014,836,2016,4,7,15,32.9,1.0,0
280,2016-04-08 01:00:00,28.5,13.754,100.5014,235,6,13.754000000000001,100.5014,839,2016,4,7,18,29.2,1.0,0
281,2016-04-08 04:00:00,28.0,13.754,100.5014,200,8,13.754000000000001,100.5014,842,2016,4,7,21,39.5,1.0,0
282,2016-04-08 07:00:00,28.5,13.754,100.5014,165,17,13.754000000000001,100.5014,845,2016,4,8,0,41.4,1.0,0
283,2016-04-08 10:00:00,33.1,13.754,100.5014,165,14,13.754000000000001,100.5014,848,2016,4,8,3,34.0,1.0,0
284,2016-04-08 13:00:00,35.0,13.754,100.5014,185,17,13.754000000000001,100.5014,851,2016,4,8,6,34.5,1.0,0
285,2016-04-08 16:00:00,34.6,13.754,100.5014,185,15,13.754000000000001,100.5014,854,2016,4,8,9,29.2,1.0,0
286,2016-04-08 19:00:00,30.3,13.754,100.5014,175,13,13.754000000000001,100.5014,857,2016,4,8,12,25.8,1.0,0
287,2016-04-08 22:00:00,29.0,13.754,100.5014,175,13,13.754000000000001,100.5014,860,2016,4,8,15,30.1,1.0,0
288,2016-04-09 01:00:00,28.6,13.754,100.5014,180,16,13.754000000000001,100.5014,863,2016,4,8,18,20.2,1.0,0
289,2016-04-09 04:00:00,28.1,13.754,100.5014,190,17,13.754000000000001,100.5014,866,2016,4,8,21,24.0,1.0,0
290,2016-04-09 07:00:00,28.9,13.754,100.5014,200,19,13.754000000000001,100.5014,869,2016,4,9,0,24.8,1.0,0
291,2016-04-09 10:00:00,33.7,13.754,100.5014,215,18,13.754000000000001,100.5014,872,2016,4,9,3,17.6,1.0,0
292,2016-04-09 13:00:00,35.9,13.754,100.5014,215,17,13.754000000000001,100.5014,875,2016,4,9,6,27.1,1.0,0
293,2016-04-09 16:00:00,35.1,13.754,100.5014,230,15,13.754000000000001,100.5014,878,2016,4,9,9,35.0,1.0,0
294,2016-04-09 19:00:00,30.5,13.754,100.5014,235,17,13.754000000000001,100.5014,881,2016,4,9,12,28.2,1.0,0
295,2016-04-09 22:00:00,29.6,13.754,100.5014,230,18,13.754000000000001,100.5014,884,2016,4,9,15,31.5,1.0,0
296,2016-04-10 01:00:00,29.3,13.754,100.5014,245,22,13.754000000000001,100.5014,887,2016,4,9,18,19.2,1.0,0
297,2016-04-10 04:00:00,28.7,13.754,100.5014,270,19,13.754000000000001,100.5014,890,2016,4,9,21,38.1,1.0,0
298,2016-04-10 07:00:00,29.5,13.754,100.5014,260,22,13.754000000000001,100.5014,893,2016,4,10,0,36.7,1.0,0
299,2016-04-10 10:00:00,34.4,13.754,100.5014,275,20,13.754000000000001,100.5014,896,2016,4,10,3,35.0,1.0,0
300,2016-04-10 13:00:00,36.3,13.754,100.5014,275,21,13.754000000000001,100.5014,899,2016,4,10,6,39.8,1.0,0
301,2016-04-10 16:00:00,36.8,13.754,100.5014,280,20,13.754000000000001,100.5014,902,2016,4,10,9,40.7,1.0,0
302,2016-04-10 19:00:00,31.8,13.754,100.5014,295,22,13.754000000000001,100.5014,905,2016,4,10,12,33.4,1.0,0
303,2016-04-10 22:00:00,29.9,13.754,100.5014,265,19,13.754000000000001,100.5014,908,2016,4,10,15,28.1,1.0,0
304,2016-04-11 01:00:00,29.6,13.754,100.5014,275,20,13.754000000000001,100.5014,911,2016,4,10,18,32.8,1.0,0
305,2016-04-11 04:00:00,28.6,13.754,100.5014,265,18,13.754,100.5014,914,2016,4,10,21,48.8,1.0,0
306,2016-04-11 07:00:00,29.0,13.754,100.5014,260,16,13.754000000000001,100.5014,917,2016,4,11,0,35.7,1.0,0
307,2016-04-11 10:00:00,34.0,13.754,100.5014,245,15,13.754000000000001,100.5014,920,2016,4,11,3,43.6,1.0,0
308,2016-04-11 13:00:00,37.2,13.754,100.5014,255,14,13.754000000000001,100.5014,923,2016,4,11,6,45.1,1.0,0
309,2016-04-11 16:00:00,38.0,13.754,100.5014,255,13,13.754000000000001,100.5014,926,2016,4,11,9,46.5,1.0,0
310,2016-04-11 19:00:00,31.8,13.754,100.5014,265,17,13.754000000000001,100.5014,929,2016,4,11,12,36.2,1.0,0
311,2016-04-11 22:00:00,29.9,13.754,100.5014,240,22,13.754000000000001,100.5014,932,2016,4,11,15,50.0,1.0,0
312,2016-04-12 01:00:00,29.7,13.754,100.5014,270,19,13.754000000000001,100.5014,935,2016,4,11,18,33.7,1.0,0
313,2016-04-12 04:00:00,28.9,13.754,100.5014,280,21,13.754000000000001,100.5014,938,2016,4,11,21,45.1,1.0,0
314,2016-04-12 07:00:00,29.3,13.754,100.5014,260,15,13.754000000000001,100.5014,941,2016,4,12,0,44.8,1.0,0
315,2016-04-12 10:00:00,34.1,13.754,100.5014,250,15,13.754000000000001,100.5014,944,2016,4,12,3,50.2,1.0,0
316,2016-04-12 13:00:00,36.9,13.754,100.5014,260,17,13.754000000000001,100.5014,947,2016,4,12,6,45.7,1.0,0
317,2016-04-12 16:00:00,38.5,13.754,100.5014,265,21,13.754000000000001,100.5014,950,2016,4,12,9,47.7,1.0,0
318,2016-04-12 19:00:00,33.3,13.754,100.5014,270,24,13.754000000000001,100.5014,953,2016,4,12,12,53.3,1.0,0
319,2016-04-12 22:00:00,31.4,13.754,100.5014,255,27,13.754000000000001,100.5014,956,2016,4,12,15,57.7,1.0,0
320,2016-04-13 01:00:00,30.2,13.754,100.5014,265,19,13.754000000000001,100.5014,959,2016,4,12,18,59.0,1.0,0
321,2016-04-13 13:00:00,37.3,13.754,100.5014,325,18,13.754000000000001,100.5014,960,2016,4,13,6,44.1,1.0,0
322,2016-04-13 16:00:00,38.3,13.754,100.5014,300,13,13.754000000000001,100.5014,963,2016,4,13,9,41.7,1.0,0
323,2016-04-13 19:00:00,32.3,13.754,100.5014,255,17,13.754000000000001,100.5014,966,2016,4,13,12,46.9,1.0,0
324,2016-04-13 22:00:00,31.5,13.754,100.5014,250,23,13.754000000000001,100.5014,969,2016,4,13,15,49.1,1.0,0
325,2016-04-14 01:00:00,30.6,13.754,100.5014,255,12,13.754000000000001,100.5014,972,2016,4,13,18,35.0,1.0,0
326,2016-04-14 04:00:00,29.3,13.754,100.5014,235,16,13.754000000000001,100.5014,975,2016,4,13,21,43.0,1.0,0
327,2016-04-14 07:00:00,29.2,13.754,100.5014,210,14,13.754000000000001,100.5014,978,2016,4,14,0,48.2,1.0,0
328,2016-04-14 10:00:00,34.5,13.754,100.5014,215,14,13.754000000000001,100.5014,981,2016,4,14,3,48.9,1.0,0
329,2016-04-14 13:00:00,37.2,13.754,100.5014,240,16,13.754000000000001,100.5014,984,2016,4,14,6,41.9,1.0,0
330,2016-04-14 16:00:00,38.4,13.754,100.5014,245,10,13.754,100.5014,987,2016,4,14,9,48.6,1.0,0
331,2016-04-14 19:00:00,33.4,13.754,100.5014,250,9,13.754000000000001,100.5014,990,2016,4,14,12,42.5,1.0,0
332,2016-04-14 22:00:00,31.0,13.754,100.5014,215,10,13.754000000000001,100.5014,993,2016,4,14,15,45.9,1.0,0
333,2016-04-15 01:00:00,30.1,13.754,100.5014,215,18,13.754000000000001,100.5014,996,2016,4,14,18,40.2,1.0,0
334,2016-04-15 04:00:00,29.6,13.754,100.5014,220,16,13.754000000000001,100.5014,999,2016,4,14,21,32.4,1.0,0
335,2016-04-15 07:00:00,30.5,13.754,100.5014,225,11,13.754000000000001,100.5014,1002,2016,4,15,0,42.0,1.0,0
336,2016-04-15 10:00:00,34.1,13.754,100.5014,220,9,13.754000000000001,100.5014,1005,2016,4,15,3,34.9,1.0,0
337,2016-04-15 13:00:00,36.6,13.754,100.5014,205,4,13.754000000000001,100.5014,1008,2016,4,15,6,39.6,1.0,0
338,2016-04-15 16:00:00,37.3,13.754,100.5014,170,3,13.754000000000001,100.5014,1011,2016,4,15,9,42.3,1.0,0
339,2016-04-15 19:00:00,32.2,13.754,100.5014,235,5,13.754000000000001,100.5014,1014,2016,4,15,12,45.5,1.0,0
340,2016-04-15 22:00:00,30.7,13.754,100.5014,125,3,13.754000000000001,100.5014,1017,2016,4,15,15,39.2,1.0,0
341,2016-04-16 01:00:00,30.1,13.754,100.5014,160,9,13.754000000000001,100.5014,1020,2016,4,15,18,39.3,1.0,0
342,2016-04-16 04:00:00,29.5,13.754,100.5014,180,9,13.754000000000001,100.5014,1023,2016,4,15,21,38.5,1.0,0
343,2016-04-16 07:00:00,30.0,13.754,100.5014,160,6,13.754000000000001,100.5014,1026,2016,4,16,0,44.3,1.0,0
344,2016-04-16 10:00:00,33.6,13.754,100.5014,150,9,13.754000000000001,100.5014,1029,2016,4,16,3,37.6,1.0,0
345,2016-04-16 13:00:00,36.3,13.754,100.5014,170,10,13.754000000000001,100.5014,1032,2016,4,16,6,35.8,1.0,0
346,2016-04-16 16:00:00,36.8,13.754,100.5014,200,7,13.754000000000001,100.5014,1035,2016,4,16,9,33.2,1.0,0
347,2016-04-16 19:00:00,30.3,13.754,100.5014,185,3,13.754000000000001,100.5014,1038,2016,4,16,12,29.9,1.0,0
348,2016-04-16 22:00:00,29.2,13.754,100.5014,160,10,13.754000000000001,100.5014,1041,2016,4,16,15,29.6,1.0,0
349,2016-04-17 01:00:00,28.8,13.754,100.5014,155,9,13.754000000000001,100.5014,1044,2016,4,16,18,38.7,1.0,0
350,2016-04-17 04:00:00,28.5,13.754,100.5014,170,11,13.754000000000001,100.5014,1047,2016,4,16,21,34.1,1.0,0
351,2016-04-17 07:00:00,29.8,13.754,100.5014,165,16,13.754000000000001,100.5014,1050,2016,4,17,0,39.1,1.0,0
352,2016-04-17 10:00:00,33.6,13.754,100.5014,165,15,13.754000000000001,100.5014,1053,2016,4,17,3,34.8,1.0,0
353,2016-04-17 13:00:00,36.0,13.754,100.5014,155,16,13.754000000000001,100.5014,1056,2016,4,17,6,34.3,1.0,0
354,2016-04-17 16:00:00,36.2,13.754,100.5014,160,17,13.754000000000001,100.5014,1059,2016,4,17,9,29.5,1.0,0
355,2016-04-17 19:00:00,31.4,13.754,100.5014,150,22,13.754000000000001,100.5014,1062,2016,4,17,12,36.2,1.0,0
356,2016-04-17 22:00:00,30.3,13.754,100.5014,155,22,13.754000000000001,100.5014,1065,2016,4,17,15,32.7,1.0,0
357,2016-04-18 01:00:00,30.0,13.754,100.5014,160,26,13.754000000000001,100.5014,1068,2016,4,17,18,32.2,1.0,0
358,2016-04-18 04:00:00,29.6,13.754,100.5014,155,24,13.754000000000001,100.5014,1071,2016,4,17,21,37.9,1.0,0
359,2016-04-18 07:00:00,30.2,13.754,100.5014,150,21,13.754000000000001,100.5014,1074,2016,4,18,0,27.5,1.0,0
360,2016-04-18 10:00:00,34.5,13.754,100.5014,150,22,13.754000000000001,100.5014,1077,2016,4,18,3,29.5,1.0,0
361,2016-04-18 13:00:00,35.8,13.754,100.5014,160,17,13.754000000000001,100.5014,1080,2016,4,18,6,43.1,1.0,0
362,2016-04-18 16:00:00,35.9,13.754,100.5014,155,16,13.754000000000001,100.5014,1083,2016,4,18,9,39.2,1.0,0
363,2016-04-18 19:00:00,31.9,13.754,100.5014,155,13,13.754000000000001,100.5014,1086,2016,4,18,12,29.1,1.0,0
364,2016-04-18 22:00:00,30.5,13.754,100.5014,125,14,13.754000000000001,100.5014,1089,2016,4,18,15,32.8,1.0,0
365,2016-04-19 01:00:00,29.8,13.754,100.5014,130,19,13.754000000000001,100.5014,1092,2016,4,18,18,28.6,1.0,0
366,2016-04-19 04:00:00,29.1,13.754,100.5014,140,23,13.754000000000001,100.5014,1095,2016,4,18,21,28.6,1.0,0
367,2016-04-19 07:00:00,30.4,13.754,100.5014,140,22,13.754000000000001,100.5014,1098,2016,4,19,0,19.9,1.0,0
368,2016-04-19 10:00:00,34.8,13.754,100.5014,140,22,13.754000000000001,100.5014,1101,2016,4,19,3,28.3,1.0,0
369,2016-04-19 13:00:00,35.9,13.754,100.5014,140,26,13.754000000000001,100.5014,1104,2016,4,19,6,26.8,1.0,0
370,2016-04-19 16:00:00,35.4,13.754,100.5014,145,26,13.754000000000001,100.5014,1107,2016,4,19,9,31.1,1.0,0
371,2016-04-19 19:00:00,31.9,13.754,100.5014,135,20,13.754000000000001,100.5014,1110,2016,4,19,12,32.9,1.0,0
372,2016-04-19 22:00:00,30.9,13.754,100.5014,135,15,13.754000000000001,100.5014,1113,2016,4,19,15,21.2,1.0,0
373,2016-04-20 01:00:00,30.4,13.754,100.5014,165,16,13.754000000000001,100.5014,1116,2016,4,19,18,24.2,1.0,0
374,2016-04-20 04:00:00,29.8,13.754,100.5014,150,14,13.754000000000001,100.5014,1119,2016,4,19,21,22.6,1.0,0
375,2016-04-20 07:00:00,30.7,13.754,100.5014,160,14,13.754000000000001,100.5014,1122,2016,4,20,0,23.9,1.0,0
376,2016-04-20 10:00:00,34.7,13.754,100.5014,155,10,13.754000000000001,100.5014,1125,2016,4,20,3,18.5,1.0,0
377,2016-04-20 13:00:00,36.6,13.754,100.5014,170,4,13.754000000000001,100.5014,1128,2016,4,20,6,30.1,1.0,0
378,2016-04-20 16:00:00,36.1,13.754,100.5014,170,6,13.754000000000001,100.5014,1131,2016,4,20,9,26.6,1.0,0
379,2016-04-20 19:00:00,31.6,13.754,100.5014,220,7,13.754,100.5014,1134,2016,4,20,12,22.2,1.0,0
380,2016-04-20 22:00:00,30.7,13.754,100.5014,170,6,13.754000000000001,100.5014,1137,2016,4,20,15,17.9,1.0,0
381,2016-04-21 01:00:00,30.1,13.754,100.5014,160,17,13.754000000000001,100.5014,1140,2016,4,20,18,25.8,1.0,0
382,2016-04-21 04:00:00,29.7,13.754,100.5014,180,21,13.754000000000001,100.5014,1143,2016,4,20,21,23.6,1.0,0
383,2016-04-21 07:00:00,30.5,13.754,100.5014,215,22,13.754000000000001,100.5014,1146,2016,4,21,0,13.8,1.0,0
384,2016-04-21 10:00:00,35.0,13.754,100.5014,225,18,13.754000000000001,100.5014,1149,2016,4,21,3,18.4,1.0,0
385,2016-04-21 13:00:00,36.5,13.754,100.5014,235,16,13.754000000000001,100.5014,1152,2016,4,21,6,23.2,1.0,0
386,2016-04-21 16:00:00,35.9,13.754,100.5014,235,13,13.754000000000001,100.5014,1155,2016,4,21,9,36.7,1.0,0
387,2016-04-21 19:00:00,31.3,13.754,100.5014,230,12,13.754000000000001,100.5014,1158,2016,4,21,12,24.2,1.0,0
388,2016-04-21 22:00:00,30.7,13.754,100.5014,205,13,13.754000000000001,100.5014,1161,2016,4,21,15,15.2,1.0,0
389,2016-04-22 01:00:00,30.5,13.754,100.5014,210,16,13.754000000000001,100.5014,1164,2016,4,21,18,21.5,1.0,0
390,2016-04-22 04:00:00,29.5,13.754,100.5014,225,18,13.754000000000001,100.5014,1167,2016,4,21,21,28.9,1.0,0
391,2016-04-22 07:00:00,30.8,13.754,100.5014,230,24,13.754000000000001,100.5014,1170,2016,4,22,0,34.1,1.0,0
392,2016-04-22 10:00:00,34.8,13.754,100.5014,230,20,13.754000000000001,100.5014,1173,2016,4,22,3,35.8,1.0,0
393,2016-04-22 13:00:00,36.9,13.754,100.5014,245,17,13.754000000000001,100.5014,1176,2016,4,22,6,28.4,1.0,0
394,2016-04-22 16:00:00,36.7,13.754,100.5014,255,17,13.754000000000001,100.5014,1179,2016,4,22,9,24.6,1.0,0
395,2016-04-22 19:00:00,32.3,13.754,100.5014,255,18,13.754000000000001,100.5014,1182,2016,4,22,12,21.3,1.0,0
396,2016-04-22 22:00:00,31.2,13.754,100.5014,240,20,13.754000000000001,100.5014,1185,2016,4,22,15,31.9,1.0,0
397,2016-04-23 01:00:00,30.5,13.754,100.5014,245,19,13.754000000000001,100.5014,1188,2016,4,22,18,36.8,1.0,0
398,2016-04-23 04:00:00,29.7,13.754,100.5014,255,18,13.754000000000001,100.5014,1191,2016,4,22,21,23.1,1.0,0
399,2016-04-23 07:00:00,30.7,13.754,100.5014,270,21,13.754000000000001,100.5014,1194,2016,4,23,0,27.8,1.0,0
400,2016-04-23 10:00:00,35.0,13.754,100.5014,265,18,13.754000000000001,100.5014,1197,2016,4,23,3,27.0,1.0,0
401,2016-04-23 13:00:00,37.1,13.754,100.5014,245,16,13.754000000000001,100.5014,1200,2016,4,23,6,33.4,1.0,0
402,2016-04-23 16:00:00,36.0,13.754,100.5014,235,18,13.754000000000001,100.5014,1203,2016,4,23,9,31.1,1.0,0
403,2016-04-23 19:00:00,31.3,13.754,100.5014,235,18,13.754000000000001,100.5014,1206,2016,4,23,12,30.3,1.0,0
404,2016-04-23 22:00:00,30.6,13.754,100.5014,235,22,13.754,100.5014,1209,2016,4,23,15,29.3,1.0,0
405,2016-04-24 01:00:00,30.3,13.754,100.5014,225,26,13.754000000000001,100.5014,1212,2016,4,23,18,27.0,1.0,0
406,2016-04-24 04:00:00,29.7,13.754,100.5014,220,22,13.754000000000001,100.5014,1215,2016,4,23,21,29.5,1.0,0
407,2016-04-24 07:00:00,30.4,13.754,100.5014,230,17,13.754000000000001,100.5014,1218,2016,4,24,0,38.2,1.0,0
408,2016-04-24 10:00:00,34.1,13.754,100.5014,230,13,13.754,100.5014,1221,2016,4,24,3,47.0,1.0,0
409,2016-04-24 13:00:00,35.9,13.754,100.5014,245,8,13.754000000000001,100.5014,1224,2016,4,24,6,24.9,1.0,0
410,2016-04-24 16:00:00,36.0,13.754,100.5014,270,6,13.754000000000001,100.5014,1227,2016,4,24,9,26.2,1.0,0
411,2016-04-24 19:00:00,31.3,13.754,100.5014,265,6,13.754000000000001,100.5014,1230,2016,4,24,12,23.9,1.0,0
412,2016-04-24 22:00:00,30.1,13.754,100.5014,315,5,13.754000000000001,100.5014,1233,2016,4,24,15,29.3,1.0,0
413,2016-04-25 01:00:00,30.1,13.754,100.5014,195,16,13.754000000000001,100.5014,1236,2016,4,24,18,33.7,1.0,0
414,2016-04-25 04:00:00,29.8,13.754,100.5014,210,16,13.754000000000001,100.5014,1239,2016,4,24,21,27.9,1.0,0
415,2016-04-25 07:00:00,30.6,13.754,100.5014,210,11,13.754000000000001,100.5014,1242,2016,4,25,0,23.3,1.0,0
416,2016-04-25 10:00:00,34.3,13.754,100.5014,195,12,13.754000000000001,100.5014,1245,2016,4,25,3,25.6,1.0,0
417,2016-04-25 13:00:00,35.7,13.754,100.5014,225,9,13.754000000000001,100.5014,1248,2016,4,25,6,42.5,1.0,0
418,2016-04-25 16:00:00,36.4,13.754,100.5014,245,6,13.754000000000001,100.5014,1251,2016,4,25,9,28.8,1.0,0
