datetime,WindDir,Wind Speed(km/h),lat,long
2016-05-09 01:00:00,220,25,16.4467,102.833
2016-05-09 04:00:00,215,18,16.4467,102.833
2016-05-09 07:00:00,210,21,16.4467,102.833
2016-05-09 10:00:00,215,19,16.4467,102.833
2016-05-09 13:00:00,235,22,16.4467,102.833
2016-05-09 16:00:00,245,18,16.4467,102.833
2016-05-09 19:00:00,235,15,16.4467,102.833
2016-05-09 22:00:00,235,13,16.4467,102.833
2016-05-10 01:00:00,235,22,16.4467,102.833
2016-05-10 04:00:00,235,17,16.4467,102.833
2016-05-10 07:00:00,230,15,16.4467,102.833
2016-05-10 10:00:00,230,20,16.4467,102.833
2016-05-10 13:00:00,240,15,16.4467,102.833
2016-05-10 16:00:00,245,15,16.4467,102.833
2016-05-10 19:00:00,230,9,16.4467,102.833
2016-05-10 22:00:00,230,9,16.4467,102.833
2016-05-11 01:00:00,240,18,16.4467,102.833
2016-05-11 04:00:00,280,17,16.4467,102.833
2016-05-11 07:00:00,250,10,16.4467,102.833
2016-05-11 10:00:00,245,9,16.4467,102.833
2016-05-11 13:00:00,240,8,16.4467,102.833
2016-05-11 16:00:00,240,7,16.4467,102.833
2016-05-11 19:00:00,205,15,16.4467,102.833
2016-05-11 22:00:00,215,18,16.4467,102.833
2016-05-12 01:00:00,210,17,16.4467,102.833
2016-05-12 04:00:00,210,15,16.4467,102.833
2016-05-12 07:00:00,210,18,16.4467,102.833
2016-05-12 10:00:00,230,17,16.4467,102.833
2016-05-12 13:00:00,210,12,16.4467,102.833
2016-05-12 16:00:00,215,13,16.4467,102.833
2016-05-12 19:00:00,190,18,16.4467,102.833
2016-05-12 22:00:00,185,16,16.4467,102.833
2016-05-13 01:00:00,215,22,16.4467,102.833
2016-05-13 04:00:00,225,17,16.4467,102.833
2016-05-13 07:00:00,240,23,16.4467,102.833
2016-05-13 10:00:00,235,19,16.4467,102.833
2016-05-13 13:00:00,200,8,16.4467,102.833
2016-05-13 16:00:00,145,11,16.4467,102.833
2016-05-13 19:00:00,125,24,16.4467,102.833
2016-05-13 22:00:00,145,25,16.4467,102.833
2016-05-14 01:00:00,105,23,16.4467,102.833
2016-05-14 04:00:00,140,16,16.4467,102.833
2016-05-14 07:00:00,115,9,16.4467,102.833
2016-05-14 10:00:00,160,7,16.4467,102.833
2016-05-14 13:00:00,130,8,16.4467,102.833
2016-05-14 16:00:00,155,10,16.4467,102.833
2016-05-14 19:00:00,130,14,16.4467,102.833
2016-05-14 22:00:00,140,17,16.4467,102.833
2016-05-15 01:00:00,170,21,16.4467,102.833
2016-05-15 04:00:00,185,17,16.4467,102.833
2016-05-15 07:00:00,205,16,16.4467,102.833
2016-05-15 10:00:00,240,8,16.4467,102.833
2016-05-15 13:00:00,215,11,16.4467,102.833
2016-05-15 16:00:00,215,10,16.4467,102.833
2016-05-15 19:00:00,155,8,16.4467,102.833
2016-05-15 22:00:00,150,5,16.4467,102.833
2016-05-16 01:00:00,210,3,16.4467,102.833
2016-05-16 04:00:00,95,5,16.4467,102.833
2016-05-16 07:00:00,100,11,16.4467,102.833
2016-05-16 10:00:00,90,11,16.4467,102.833
2016-05-16 13:00:00,120,13,16.4467,102.833
2016-05-16 16:00:00,130,15,16.4467,102.833
2016-05-16 19:00:00,135,17,16.4467,102.833
2016-05-16 22:00:00,135,16,16.4467,102.833
2016-05-17 01:00:00,145,5,16.4467,102.833
2016-05-17 04:00:00,235,3,16.4467,102.833
2016-05-17 07:00:00,220,4,16.4467,102.833
2016-05-17 10:00:00,250,1,16.4467,102.833
2016-05-17 13:00:00,105,4,16.4467,102.833
2016-05-17 16:00:00,120,3,16.4467,102.833
2016-05-17 19:00:00,180,4,16.4467,102.833
2016-05-17 22:00:00,180,10,16.4467,102.833
2016-05-18 01:00:00,200,14,16.4467,102.833
2016-05-18 04:00:00,210,14,16.4467,102.833
2016-05-18 07:00:00,215,12,16.4467,102.833
2016-05-18 10:00:00,225,12,16.4467,102.833
2016-05-18 13:00:00,255,16,16.4467,102.833
2016-05-18 16:00:00,240,8,16.4467,102.833
2016-05-18 19:00:00,205,5,16.4467,102.833
2016-05-18 22:00:00,220,6,16.4467,102.833
2016-05-19 01:00:00,215,14,16.4467,102.833
2016-05-19 04:00:00,245,16,16.4467,102.833
2016-05-19 07:00:00,245,18,16.4467,102.833
2016-05-19 10:00:00,250,15,16.4467,102.833
2016-05-19 13:00:00,240,18,16.4467,102.833
2016-05-19 16:00:00,240,19,16.4467,102.833
2016-05-19 19:00:00,255,11,16.4467,102.833
2016-05-19 22:00:00,250,14,16.4467,102.833
2016-05-20 01:00:00,245,17,16.4467,102.833
2016-05-20 04:00:00,260,20,16.4467,102.833
2016-05-20 07:00:00,295,21,16.4467,102.833
2016-05-20 10:00:00,295,16,16.4467,102.833
2016-05-20 13:00:00,320,15,16.4467,102.833
2016-05-20 16:00:00,295,11,16.4467,102.833
2016-05-20 19:00:00,300,15,16.4467,102.833
2016-05-20 22:00:00,290,11,16.4467,102.833
2016-05-21 01:00:00,280,7,16.4467,102.833
2016-05-21 04:00:00,255,10,16.4467,102.833
2016-05-21 07:00:00,290,29,16.4467,102.833
2016-05-21 10:00:00,300,25,16.4467,102.833
2016-05-21 13:00:00,295,20,16.4467,102.833
2016-05-21 16:00:00,285,11,16.4467,102.833
2016-05-21 19:00:00,260,7,16.4467,102.833
2016-05-21 22:00:00,250,10,16.4467,102.833
2016-05-22 01:00:00,265,15,16.4467,102.833
2016-05-22 04:00:00,275,16,16.4467,102.833
2016-05-22 07:00:00,270,16,16.4467,102.833
2016-05-22 10:00:00,250,17,16.4467,102.833
2016-05-22 13:00:00,240,14,16.4467,102.833
2016-05-22 16:00:00,225,19,16.4467,102.833
2016-05-22 19:00:00,235,23,16.4467,102.833
2016-05-22 22:00:00,230,22,16.4467,102.833
2016-05-23 01:00:00,235,22,16.4467,102.833
2016-05-23 04:00:00,240,22,16.4467,102.833
2016-05-23 07:00:00,220,11,16.4467,102.833
2016-05-23 10:00:00,210,14,16.4467,102.833
2016-05-23 13:00:00,225,18,16.4467,102.833
2016-05-23 16:00:00,225,21,16.4467,102.833
2016-05-23 19:00:00,205,20,16.4467,102.833
2016-05-23 22:00:00,225,22,16.4467,102.833
2016-05-24 01:00:00,225,20,16.4467,102.833
2016-05-24 04:00:00,210,17,16.4467,102.833
2016-05-24 07:00:00,210,24,16.4467,102.833
2016-05-24 10:00:00,205,20,16.4467,102.833
2016-05-24 13:00:00,220,33,16.4467,102.833
2016-05-24 16:00:00,230,32,16.4467,102.833
2016-05-24 19:00:00,210,28,16.4467,102.833
2016-05-24 22:00:00,225,27,16.4467,102.833
2016-05-25 01:00:00,230,39,16.4467,102.833
2016-05-25 04:00:00,230,34,16.4467,102.833
2016-05-25 07:00:00,235,32,16.4467,102.833
2016-05-25 10:00:00,255,25,16.4467,102.833
2016-05-25 13:00:00,245,29,16.4467,102.833
2016-05-25 16:00:00,245,36,16.4467,102.833
2016-05-25 19:00:00,245,37,16.4467,102.833
2016-05-25 22:00:00,240,34,16.4467,102.833
2016-05-26 01:00:00,235,30,16.4467,102.833
2016-05-26 04:00:00,240,34,16.4467,102.833
2016-05-26 07:00:00,230,34,16.4467,102.833
2016-05-26 10:00:00,235,25,16.4467,102.833
2016-05-26 13:00:00,230,17,16.4467,102.833
2016-05-26 16:00:00,225,17,16.4467,102.833
2016-05-26 19:00:00,220,21,16.4467,102.833
2016-05-26 22:00:00,225,27,16.4467,102.833
2016-05-27 01:00:00,240,28,16.4467,102.833
2016-05-27 04:00:00,250,24,16.4467,102.833
2016-05-27 07:00:00,265,11,16.4467,102.833
2016-05-27 10:00:00,240,12,16.4467,102.833
2016-05-27 13:00:00,225,16,16.4467,102.833
2016-05-27 16:00:00,220,19,16.4467,102.833
2016-05-27 19:00:00,210,15,16.4467,102.833
2016-05-27 22:00:00,215,22,16.4467,102.833
2016-05-28 01:00:00,230,31,16.4467,102.833
2016-05-28 04:00:00,230,30,16.4467,102.833
2016-05-28 07:00:00,220,29,16.4467,102.833
2016-05-28 10:00:00,220,29,16.4467,102.833
2016-05-28 13:00:00,215,28,16.4467,102.833
2016-05-28 16:00:00,215,27,16.4467,102.833
2016-05-28 19:00:00,225,19,16.4467,102.833
2016-05-28 22:00:00,225,22,16.4467,102.833
2016-05-29 01:00:00,235,25,16.4467,102.833
2016-05-29 04:00:00,230,30,16.4467,102.833
2016-05-29 07:00:00,220,23,16.4467,102.833
2016-05-29 10:00:00,215,19,16.4467,102.833
2016-05-29 13:00:00,200,18,16.4467,102.833
2016-05-29 16:00:00,195,17,16.4467,102.833
2016-05-29 19:00:00,180,21,16.4467,102.833
2016-05-29 22:00:00,190,21,16.4467,102.833
2016-05-30 01:00:00,205,17,16.4467,102.833
2016-05-30 04:00:00,225,18,16.4467,102.833
2016-05-30 07:00:00,215,21,16.4467,102.833
2016-05-30 10:00:00,210,26,16.4467,102.833
2016-05-30 13:00:00,200,25,16.4467,102.833
2016-05-30 16:00:00,215,23,16.4467,102.833
2016-05-30 19:00:00,220,28,16.4467,102.833
2016-05-30 22:00:00,215,26,16.4467,102.833
2016-05-31 01:00:00,210,19,16.4467,102.833
2016-05-31 04:00:00,200,18,16.4467,102.833
2016-05-31 07:00:00,200,18,16.4467,102.833
2016-05-31 10:00:00,200,17,16.4467,102.833
2016-05-31 13:00:00,210,15,16.4467,102.833
2016-05-31 16:00:00,220,11,16.4467,102.833
2016-05-31 19:00:00,180,14,16.4467,102.833
2016-05-31 22:00:00,190,19,16.4467,102.833
2016-06-01 01:00:00,195,17,16.4467,102.833
2016-06-01 04:00:00,205,16,16.4467,102.833
2016-06-01 07:00:00,210,19,16.4467,102.833
2016-06-01 10:00:00,210,20,16.4467,102.833
2016-06-01 13:00:00,200,16,16.4467,102.833
2016-06-01 16:00:00,200,16,16.4467,102.833
2016-06-01 19:00:00,175,27,16.4467,102.833
2016-06-01 22:00:00,185,27,16.4467,102.833
2016-06-02 01:00:00,180,27,16.4467,102.833
2016-06-02 04:00:00,180,29,16.4467,102.833
2016-06-02 07:00:00,185,34,16.4467,102.833
2016-06-02 10:00:00,195,30,16.4467,102.833
2016-06-02 13:00:00,205,26,16.4467,102.833
2016-06-02 16:00:00,210,24,16.4467,102.833
2016-06-02 19:00:00,200,27,16.4467,102.833
2016-06-02 22:00:00,195,26,16.4467,102.833
2016-06-03 01:00:00,200,24,16.4467,102.833
2016-06-03 04:00:00,200,28,16.4467,102.833
2016-06-03 07:00:00,200,27,16.4467,102.833
2016-06-03 10:00:00,200,24,16.4467,102.833
2016-06-03 13:00:00,205,18,16.4467,102.833
2016-06-03 16:00:00,205,20,16.4467,102.833
2016-06-03 19:00:00,190,27,16.4467,102.833
2016-06-03 22:00:00,195,30,16.4467,102.833
2016-06-04 01:00:00,200,18,16.4467,102.833
2016-06-04 04:00:00,210,14,16.4467,102.833
2016-06-04 07:00:00,245,9,16.4467,102.833
2016-06-04 10:00:00,235,8,16.4467,102.833
2016-06-04 13:00:00,230,11,16.4467,102.833
2016-06-04 16:00:00,225,9,16.4467,102.833
2016-06-04 19:00:00,205,12,16.4467,102.833
2016-06-04 22:00:00,225,21,16.4467,102.833
2016-06-05 01:00:00,245,25,16.4467,102.833
2016-06-05 04:00:00,255,24,16.4467,102.833
2016-06-05 07:00:00,260,20,16.4467,102.833
2016-06-05 10:00:00,255,17,16.4467,102.833
2016-06-05 13:00:00,240,14,16.4467,102.833
2016-06-05 16:00:00,245,15,16.4467,102.833
2016-06-05 19:00:00,225,15,16.4467,102.833
2016-06-05 22:00:00,230,21,16.4467,102.833
2016-06-06 01:00:00,255,22,16.4467,102.833
2016-06-06 04:00:00,275,17,16.4467,102.833
2016-06-06 07:00:00,265,11,16.4467,102.833
2016-06-06 10:00:00,270,11,16.4467,102.833
2016-06-06 13:00:00,280,14,16.4467,102.833
2016-06-06 16:00:00,260,12,16.4467,102.833
2016-06-06 19:00:00,235,8,16.4467,102.833
2016-06-06 22:00:00,230,18,16.4467,102.833
2016-06-07 01:00:00,240,31,16.4467,102.833
2016-06-07 04:00:00,260,30,16.4467,102.833
2016-06-07 07:00:00,260,25,16.4467,102.833
2016-06-07 10:00:00,260,26,16.4467,102.833
2016-06-07 13:00:00,260,22,16.4467,102.833
2016-06-07 16:00:00,250,22,16.4467,102.833
2016-06-07 19:00:00,230,20,16.4467,102.833
2016-06-07 22:00:00,240,23,16.4467,102.833
2016-06-08 01:00:00,260,34,16.4467,102.833
2016-06-08 04:00:00,260,35,16.4467,102.833
2016-06-08 07:00:00,265,34,16.4467,102.833
2016-06-08 10:00:00,270,31,16.4467,102.833
2016-06-08 13:00:00,260,28,16.4467,102.833
2016-06-08 16:00:00,265,30,16.4467,102.833
2016-06-08 19:00:00,260,20,16.4467,102.833
2016-06-08 22:00:00,245,25,16.4467,102.833
2016-06-09 01:00:00,250,31,16.4467,102.833
2016-06-09 04:00:00,260,32,16.4467,102.833
2016-06-09 07:00:00,275,26,16.4467,102.833
2016-06-09 10:00:00,275,25,16.4467,102.833
2016-06-09 13:00:00,265,24,16.4467,102.833
2016-06-09 16:00:00,275,31,16.4467,102.833
2016-06-09 19:00:00,275,25,16.4467,102.833
2016-06-09 22:00:00,280,22,16.4467,102.833
2016-06-10 01:00:00,285,31,16.4467,102.833
2016-06-10 04:00:00,295,29,16.4467,102.833
2016-06-10 07:00:00,300,38,16.4467,102.833
2016-06-10 10:00:00,290,28,16.4467,102.833
2016-06-10 13:00:00,240,15,16.4467,102.833
2016-06-10 16:00:00,235,26,16.4467,102.833
2016-06-10 19:00:00,255,34,16.4467,102.833
2016-06-10 22:00:00,260,36,16.4467,102.833
2016-06-11 01:00:00,250,33,16.4467,102.833
2016-06-11 04:00:00,250,36,16.4467,102.833
2016-06-11 07:00:00,250,35,16.4467,102.833
2016-06-11 10:00:00,250,33,16.4467,102.833
2016-06-11 13:00:00,250,29,16.4467,102.833
2016-06-11 16:00:00,255,29,16.4467,102.833
2016-06-11 19:00:00,250,36,16.4467,102.833
2016-06-11 22:00:00,245,42,16.4467,102.833
2016-06-12 01:00:00,240,44,16.4467,102.833
2016-06-12 04:00:00,250,35,16.4467,102.833
2016-06-12 07:00:00,265,21,16.4467,102.833
2016-06-12 10:00:00,270,18,16.4467,102.833
2016-06-12 13:00:00,240,22,16.4467,102.833
2016-06-12 16:00:00,245,26,16.4467,102.833
2016-06-12 19:00:00,265,21,16.4467,102.833
2016-06-12 22:00:00,250,16,16.4467,102.833
2016-06-13 01:00:00,250,29,16.4467,102.833
2016-06-13 04:00:00,250,28,16.4467,102.833
2016-06-13 07:00:00,245,18,16.4467,102.833
2016-06-13 10:00:00,245,22,16.4467,102.833
2016-06-13 13:00:00,240,26,16.4467,102.833
2016-06-13 16:00:00,250,26,16.4467,102.833
2016-06-13 19:00:00,250,27,16.4467,102.833
2016-06-13 22:00:00,255,33,16.4467,102.833
2016-06-14 01:00:00,260,41,16.4467,102.833
2016-06-14 04:00:00,270,33,16.4467,102.833
2016-06-14 07:00:00,250,9,16.4467,102.833
2016-06-14 10:00:00,255,14,16.4467,102.833
2016-06-14 13:00:00,245,20,16.4467,102.833
2016-06-14 16:00:00,245,22,16.4467,102.833
2016-06-14 19:00:00,240,25,16.4467,102.833
2016-06-14 22:00:00,230,38,16.4467,102.833
2016-06-15 01:00:00,230,45,16.4467,102.833
2016-06-15 04:00:00,240,38,16.4467,102.833
2016-06-15 07:00:00,245,38,16.4467,102.833
2016-06-15 10:00:00,240,35,16.4467,102.833
2016-06-15 13:00:00,230,23,16.4467,102.833
2016-06-15 16:00:00,230,25,16.4467,102.833
2016-06-15 19:00:00,220,28,16.4467,102.833
2016-06-15 22:00:00,210,28,16.4467,102.833
2016-06-16 01:00:00,200,24,16.4467,102.833
2016-06-16 04:00:00,195,21,16.4467,102.833
2016-06-16 07:00:00,205,20,16.4467,102.833
2016-06-16 10:00:00,210,18,16.4467,102.833
2016-06-16 13:00:00,225,19,16.4467,102.833
2016-06-16 16:00:00,225,15,16.4467,102.833
2016-06-16 19:00:00,210,12,16.4467,102.833
2016-06-16 22:00:00,205,15,16.4467,102.833
2016-06-17 01:00:00,225,15,16.4467,102.833
2016-06-17 04:00:00,195,12,16.4467,102.833
2016-06-17 07:00:00,190,14,16.4467,102.833
2016-06-17 10:00:00,200,15,16.4467,102.833
2016-06-17 13:00:00,225,16,16.4467,102.833
2016-06-17 16:00:00,245,5,16.4467,102.833
2016-06-17 19:00:00,165,11,16.4467,102.833
2016-06-17 22:00:00,190,19,16.4467,102.833
2016-06-18 01:00:00,225,18,16.4467,102.833
2016-06-18 04:00:00,245,21,16.4467,102.833
2016-06-18 07:00:00,230,28,16.4467,102.833
2016-06-18 10:00:00,235,33,16.4467,102.833
2016-06-18 13:00:00,225,20,16.4467,102.833
2016-06-18 16:00:00,240,19,16.4467,102.833
2016-06-18 19:00:00,275,18,16.4467,102.833
2016-06-18 22:00:00,250,12,16.4467,102.833
2016-06-19 01:00:00,235,15,16.4467,102.833
2016-06-19 04:00:00,240,17,16.4467,102.833
2016-06-19 07:00:00,275,11,16.4467,102.833
2016-06-19 10:00:00,270,6,16.4467,102.833
2016-06-19 13:00:00,215,5,16.4467,102.833
2016-06-19 16:00:00,215,7,16.4467,102.833
2016-06-19 19:00:00,210,9,16.4467,102.833
2016-06-19 22:00:00,215,9,16.4467,102.833
2016-06-20 01:00:00,230,15,16.4467,102.833
2016-06-20 04:00:00,235,14,16.4467,102.833
2016-06-20 07:00:00,235,8,16.4467,102.833
2016-06-20 10:00:00,250,6,16.4467,102.833
2016-06-20 13:00:00,290,2,16.4467,102.833
2016-06-20 16:00:00,315,3,16.4467,102.833
2016-06-20 19:00:00,45,5,16.4467,102.833
2016-06-20 22:00:00,120,8,16.4467,102.833
2016-06-21 01:00:00,160,8,16.4467,102.833
2016-06-21 04:00:00,190,11,16.4467,102.833
2016-06-21 07:00:00,170,12,16.4467,102.833
2016-06-21 10:00:00,170,11,16.4467,102.833
2016-06-21 13:00:00,170,11,16.4467,102.833
2016-06-21 16:00:00,190,9,16.4467,102.833
2016-06-21 19:00:00,285,0,16.4467,102.833
2016-06-21 22:00:00,75,2,16.4467,102.833
2016-06-22 01:00:00,90,9,16.4467,102.833
2016-06-22 04:00:00,110,10,16.4467,102.833
2016-06-22 07:00:00,115,9,16.4467,102.833
2016-06-22 10:00:00,130,7,16.4467,102.833
2016-06-22 13:00:00,145,3,16.4467,102.833
2016-06-22 16:00:00,180,3,16.4467,102.833
2016-06-22 19:00:00,165,6,16.4467,102.833
2016-06-22 22:00:00,175,7,16.4467,102.833
2016-06-23 01:00:00,185,4,16.4467,102.833
2016-06-23 04:00:00,125,7,16.4467,102.833
2016-06-23 07:00:00,140,10,16.4467,102.833
2016-06-23 10:00:00,155,10,16.4467,102.833
2016-06-23 13:00:00,190,9,16.4467,102.833
2016-06-23 16:00:00,165,4,16.4467,102.833
2016-06-23 19:00:00,130,8,16.4467,102.833
2016-06-23 22:00:00,170,14,16.4467,102.833
2016-06-24 01:00:00,190,15,16.4467,102.833
2016-06-24 04:00:00,215,14,16.4467,102.833
2016-06-24 07:00:00,230,20,16.4467,102.833
2016-06-24 10:00:00,235,25,16.4467,102.833
2016-06-24 13:00:00,240,21,16.4467,102.833
2016-06-24 16:00:00,230,20,16.4467,102.833
2016-06-24 19:00:00,180,22,16.4467,102.833
2016-06-24 22:00:00,180,24,16.4467,102.833
2016-06-25 01:00:00,185,22,16.4467,102.833
2016-06-25 04:00:00,200,23,16.4467,102.833
2016-06-25 07:00:00,230,25,16.4467,102.833
2016-06-25 10:00:00,240,24,16.4467,102.833
2016-06-25 13:00:00,230,17,16.4467,102.833
2016-06-25 16:00:00,230,14,16.4467,102.833
2016-06-25 19:00:00,245,15,16.4467,102.833
2016-06-25 22:00:00,255,20,16.4467,102.833
2016-06-26 01:00:00,265,21,16.4467,102.833
2016-06-26 04:00:00,270,21,16.4467,102.833
2016-06-26 07:00:00,275,17,16.4467,102.833
2016-06-26 10:00:00,275,22,16.4467,102.833
2016-06-26 13:00:00,270,16,16.4467,102.833
2016-06-26 16:00:00,270,13,16.4467,102.833
2016-06-26 19:00:00,260,13,16.4467,102.833
2016-06-26 22:00:00,280,16,16.4467,102.833
2016-06-27 01:00:00,300,11,16.4467,102.833
2016-06-27 04:00:00,335,13,16.4467,102.833
2016-06-27 07:00:00,20,16,16.4467,102.833
2016-06-27 10:00:00,5,14,16.4467,102.833
2016-06-27 13:00:00,320,19,16.4467,102.833
2016-06-27 16:00:00,315,16,16.4467,102.833
2016-06-27 19:00:00,350,13,16.4467,102.833
2016-06-27 22:00:00,340,8,16.4467,102.833
2016-06-28 01:00:00,325,13,16.4467,102.833
2016-06-28 04:00:00,355,16,16.4467,102.833
2016-06-28 07:00:00,15,21,16.4467,102.833
2016-06-28 10:00:00,25,18,16.4467,102.833
2016-06-28 13:00:00,15,15,16.4467,102.833
2016-06-28 16:00:00,30,11,16.4467,102.833
2016-06-28 19:00:00,40,8,16.4467,102.833
2016-06-28 22:00:00,60,7,16.4467,102.833
2016-06-29 01:00:00,60,14,16.4467,102.833
2016-06-29 04:00:00,65,19,16.4467,102.833
2016-06-29 07:00:00,65,28,16.4467,102.833
2016-06-29 10:00:00,60,30,16.4467,102.833
2016-06-29 13:00:00,85,24,16.4467,102.833
2016-06-29 16:00:00,120,18,16.4467,102.833
2016-06-29 19:00:00,160,11,16.4467,102.833
2016-06-29 22:00:00,195,21,16.4467,102.833
2016-06-30 01:00:00,210,24,16.4467,102.833
2016-06-30 04:00:00,225,23,16.4467,102.833
2016-06-30 07:00:00,235,22,16.4467,102.833
2016-06-30 10:00:00,215,22,16.4467,102.833
2016-06-30 13:00:00,215,24,16.4467,102.833
2016-06-30 16:00:00,205,27,16.4467,102.833
2016-06-30 19:00:00,210,27,16.4467,102.833
2016-06-30 22:00:00,230,29,16.4467,102.833
2016-07-01 01:00:00,245,23,16.4467,102.833
2016-07-01 04:00:00,250,20,16.4467,102.833
2016-07-01 07:00:00,250,23,16.4467,102.833
2016-07-01 10:00:00,245,14,16.4467,102.833
2016-07-01 13:00:00,225,14,16.4467,102.833
2016-07-01 16:00:00,245,19,16.4467,102.833
2016-07-01 19:00:00,240,25,16.4467,102.833
2016-07-01 22:00:00,240,31,16.4467,102.833
2016-07-02 01:00:00,255,31,16.4467,102.833
2016-07-02 04:00:00,260,30,16.4467,102.833
2016-07-02 07:00:00,255,35,16.4467,102.833
2016-07-02 10:00:00,260,30,16.4467,102.833
2016-07-02 13:00:00,245,24,16.4467,102.833
2016-07-02 16:00:00,250,31,16.4467,102.833
2016-07-02 19:00:00,255,32,16.4467,102.833
2016-07-02 22:00:00,260,34,16.4467,102.833
2016-07-03 01:00:00,260,38,16.4467,102.833
2016-07-03 04:00:00,270,37,16.4467,102.833
2016-07-03 07:00:00,260,32,16.4467,102.833
2016-07-03 10:00:00,260,30,16.4467,102.833
2016-07-03 13:00:00,260,27,16.4467,102.833
2016-07-03 16:00:00,265,24,16.4467,102.833
2016-07-03 19:00:00,265,24,16.4467,102.833
2016-07-03 22:00:00,265,28,16.4467,102.833
2016-07-04 01:00:00,270,34,16.4467,102.833
2016-07-04 04:00:00,280,35,16.4467,102.833
2016-07-04 07:00:00,280,33,16.4467,102.833
2016-07-04 10:00:00,275,29,16.4467,102.833
2016-07-04 13:00:00,265,20,16.4467,102.833
2016-07-04 16:00:00,260,27,16.4467,102.833
2016-07-04 19:00:00,260,39,16.4467,102.833
2016-07-04 22:00:00,265,45,16.4467,102.833
2016-07-05 01:00:00,275,44,16.4467,102.833
2016-07-05 04:00:00,280,46,16.4467,102.833
2016-07-05 07:00:00,290,63,16.4467,102.833
2016-07-05 10:00:00,295,66,16.4467,102.833
2016-07-05 13:00:00,290,55,16.4467,102.833
2016-07-05 16:00:00,285,45,16.4467,102.833
2016-07-05 19:00:00,285,37,16.4467,102.833
2016-07-05 22:00:00,295,39,16.4467,102.833
2016-07-06 01:00:00,290,45,16.4467,102.833
2016-07-06 04:00:00,290,43,16.4467,102.833
2016-07-06 07:00:00,295,38,16.4467,102.833
2016-07-06 10:00:00,295,33,16.4467,102.833
2016-07-06 13:00:00,295,20,16.4467,102.833
2016-07-06 16:00:00,290,13,16.4467,102.833
2016-07-06 19:00:00,270,9,16.4467,102.833
2016-07-06 22:00:00,270,8,16.4467,102.833
2016-07-07 01:00:00,240,3,16.4467,102.833
2016-07-07 04:00:00,190,6,16.4467,102.833
2016-07-07 07:00:00,180,9,16.4467,102.833
2016-07-07 10:00:00,185,15,16.4467,102.833
2016-07-07 13:00:00,195,25,16.4467,102.833
2016-07-07 16:00:00,200,28,16.4467,102.833
2016-07-07 19:00:00,190,31,16.4467,102.833
2016-07-07 22:00:00,190,29,16.4467,102.833
2016-07-08 01:00:00,215,18,16.4467,102.833
2016-07-08 04:00:00,240,28,16.4467,102.833
2016-07-08 07:00:00,235,20,16.4467,102.833
2016-07-08 10:00:00,240,22,16.4467,102.833
2016-07-08 13:00:00,240,20,16.4467,102.833
2016-07-08 16:00:00,235,22,16.4467,102.833
2016-07-08 19:00:00,235,31,16.4467,102.833
2016-07-08 22:00:00,250,36,16.4467,102.833
2016-07-09 01:00:00,255,38,16.4467,102.833
2016-07-09 04:00:00,265,37,16.4467,102.833
2016-07-09 07:00:00,265,23,16.4467,102.833
2016-07-09 10:00:00,270,18,16.4467,102.833
2016-07-09 13:00:00,255,18,16.4467,102.833
2016-07-09 16:00:00,250,18,16.4467,102.833
2016-07-09 19:00:00,265,19,16.4467,102.833
2016-07-09 22:00:00,275,30,16.4467,102.833
2016-07-10 01:00:00,285,36,16.4467,102.833
2016-07-10 04:00:00,285,38,16.4467,102.833
2016-07-10 07:00:00,285,28,16.4467,102.833
2016-07-10 10:00:00,285,26,16.4467,102.833
2016-07-10 13:00:00,255,20,16.4467,102.833
2016-07-10 16:00:00,255,25,16.4467,102.833
2016-07-10 19:00:00,270,24,16.4467,102.833
2016-07-10 22:00:00,280,26,16.4467,102.833
2016-07-11 01:00:00,290,23,16.4467,102.833
2016-07-11 04:00:00,305,21,16.4467,102.833
2016-07-11 07:00:00,305,11,16.4467,102.833
2016-07-11 10:00:00,280,11,16.4467,102.833
2016-07-11 13:00:00,265,21,16.4467,102.833
2016-07-11 16:00:00,255,23,16.4467,102.833
2016-07-11 19:00:00,260,22,16.4467,102.833
2016-07-11 22:00:00,275,21,16.4467,102.833
2016-07-12 01:00:00,295,23,16.4467,102.833
2016-07-12 04:00:00,300,22,16.4467,102.833
