,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime
409,2016,3,21,1,96.1,0.0,0,2016-03-21 08:00:00
410,2016,3,21,2,86.0,0.0,0,2016-03-21 09:00:00
411,2016,3,21,3,85.4,0.0,0,2016-03-21 10:00:00
412,2016,3,21,4,80.1,0.0,0,2016-03-21 11:00:00
413,2016,3,21,5,86.1,0.0,0,2016-03-21 12:00:00
414,2016,3,21,6,82.9,0.0,0,2016-03-21 13:00:00
415,2016,3,21,7,84.7,0.0,0,2016-03-21 14:00:00
416,2016,3,21,8,86.5,0.0,0,2016-03-21 15:00:00
417,2016,3,21,9,86.0,0.0,0,2016-03-21 16:00:00
418,2016,3,21,10,84.1,0.0,0,2016-03-21 17:00:00
419,2016,3,21,11,83.9,0.0,0,2016-03-21 18:00:00
420,2016,3,21,12,87.9,0.0,0,2016-03-21 19:00:00
421,2016,3,21,13,84.7,0.0,0,2016-03-21 20:00:00
422,2016,3,21,14,84.9,0.0,0,2016-03-21 21:00:00
423,2016,3,21,15,71.9,0.0,0,2016-03-21 22:00:00
424,2016,3,21,16,70.3,0.0,0,2016-03-21 23:00:00
425,2016,3,21,17,72.9,0.0,0,2016-03-22 00:00:00
426,2016,3,21,18,78.8,0.0,0,2016-03-22 01:00:00
427,2016,3,21,19,88.0,0.0,0,2016-03-22 02:00:00
428,2016,3,21,20,97.0,0.0,0,2016-03-22 03:00:00
429,2016,3,21,21,86.7,0.0,0,2016-03-22 04:00:00
430,2016,3,21,22,82.7,0.0,0,2016-03-22 05:00:00
431,2016,3,21,23,82.0,0.0,0,2016-03-22 06:00:00
432,2016,3,22,0,82.5,0.0,0,2016-03-22 07:00:00
433,2016,3,22,1,82.9,0.0,0,2016-03-22 08:00:00
434,2016,3,22,2,79.4,0.0,0,2016-03-22 09:00:00
435,2016,3,22,3,75.9,0.0,0,2016-03-22 10:00:00
436,2016,3,22,4,74.3,0.0,0,2016-03-22 11:00:00
437,2016,3,22,5,86.2,0.0,0,2016-03-22 12:00:00
438,2016,3,22,6,87.0,0.0,0,2016-03-22 13:00:00
439,2016,3,22,7,84.9,0.0,0,2016-03-22 14:00:00
440,2016,3,22,8,95.7,0.0,0,2016-03-22 15:00:00
441,2016,3,22,9,77.6,0.0,0,2016-03-22 16:00:00
442,2016,3,22,10,78.7,0.0,0,2016-03-22 17:00:00
443,2016,3,22,11,81.1,0.0,0,2016-03-22 18:00:00
444,2016,3,22,12,72.4,0.0,0,2016-03-22 19:00:00
445,2016,3,22,13,72.1,0.0,0,2016-03-22 20:00:00
446,2016,3,22,14,66.9,0.0,0,2016-03-22 21:00:00
447,2016,3,22,15,72.9,0.0,0,2016-03-22 22:00:00
448,2016,3,22,16,81.5,0.0,0,2016-03-22 23:00:00
449,2016,3,22,17,81.6,0.0,0,2016-03-23 00:00:00
450,2016,3,22,18,89.4,0.0,0,2016-03-23 01:00:00
451,2016,3,22,19,99.9,0.0,0,2016-03-23 02:00:00
452,2016,3,22,20,104.1,0.0,0,2016-03-23 03:00:00
453,2016,3,22,21,93.2,0.0,0,2016-03-23 04:00:00
454,2016,3,22,22,91.7,0.0,0,2016-03-23 05:00:00
455,2016,3,22,23,80.1,0.0,0,2016-03-23 06:00:00
456,2016,3,23,0,73.1,0.0,0,2016-03-23 07:00:00
457,2016,3,23,1,69.8,0.0,0,2016-03-23 08:00:00
458,2016,3,23,2,61.7,0.0,0,2016-03-23 09:00:00
459,2016,3,23,3,62.4,0.0,0,2016-03-23 10:00:00
460,2016,3,23,4,69.1,0.0,0,2016-03-23 11:00:00
461,2016,3,23,5,68.0,0.0,0,2016-03-23 12:00:00
462,2016,3,23,6,81.1,0.0,0,2016-03-23 13:00:00
463,2016,3,23,7,76.0,0.0,0,2016-03-23 14:00:00
464,2016,3,23,8,71.0,0.0,0,2016-03-23 15:00:00
465,2016,3,23,9,70.8,0.0,0,2016-03-23 16:00:00
466,2016,3,23,10,81.6,0.0,0,2016-03-23 17:00:00
467,2016,3,23,11,85.8,0.0,0,2016-03-23 18:00:00
468,2016,3,23,12,82.7,0.0,0,2016-03-23 19:00:00
469,2016,3,23,13,80.6,0.0,0,2016-03-23 20:00:00
470,2016,3,23,14,81.8,0.0,0,2016-03-23 21:00:00
471,2016,3,23,15,84.7,0.0,0,2016-03-23 22:00:00
472,2016,3,23,16,92.8,0.0,0,2016-03-23 23:00:00
473,2016,3,23,17,89.7,0.0,0,2016-03-24 00:00:00
474,2016,3,23,18,88.1,0.0,0,2016-03-24 01:00:00
475,2016,3,23,19,90.9,0.0,0,2016-03-24 02:00:00
476,2016,3,23,20,99.9,0.0,0,2016-03-24 03:00:00
477,2016,3,23,21,99.2,0.0,0,2016-03-24 04:00:00
478,2016,3,23,22,97.2,0.0,0,2016-03-24 05:00:00
479,2016,3,23,23,85.3,0.0,0,2016-03-24 06:00:00
480,2016,3,24,0,76.8,0.0,0,2016-03-24 07:00:00
481,2016,3,24,1,61.2,0.0,0,2016-03-24 08:00:00
482,2016,3,24,2,60.4,0.0,0,2016-03-24 09:00:00
483,2016,3,24,3,57.2,0.0,0,2016-03-24 10:00:00
484,2016,3,24,4,62.3,0.0,0,2016-03-24 11:00:00
485,2016,3,24,5,61.4,0.0,0,2016-03-24 12:00:00
486,2016,3,24,6,67.0,0.0,0,2016-03-24 13:00:00
487,2016,3,24,7,67.0,0.0,0,2016-03-24 14:00:00
488,2016,3,24,8,67.7,0.0,0,2016-03-24 15:00:00
489,2016,3,24,9,74.4,0.0,0,2016-03-24 16:00:00
490,2016,3,24,10,81.5,0.0,0,2016-03-24 17:00:00
491,2016,3,24,11,83.3,0.0,0,2016-03-24 18:00:00
492,2016,3,24,12,74.9,0.0,0,2016-03-24 19:00:00
493,2016,3,24,13,48.6,0.0,0,2016-03-24 20:00:00
494,2016,3,24,14,44.8,0.0,0,2016-03-24 21:00:00
495,2016,3,24,15,37.4,0.0,0,2016-03-24 22:00:00
496,2016,3,24,16,37.7,0.0,0,2016-03-24 23:00:00
497,2016,3,24,17,31.5,0.0,0,2016-03-25 00:00:00
498,2016,3,24,18,34.3,0.0,0,2016-03-25 01:00:00
499,2016,3,24,19,41.8,0.0,0,2016-03-25 02:00:00
500,2016,3,24,20,49.3,0.0,0,2016-03-25 03:00:00
501,2016,3,24,21,61.0,1.0,0,2016-03-25 04:00:00
502,2016,3,24,22,47.8,0.0,0,2016-03-25 05:00:00
503,2016,3,24,23,37.7,0.0,0,2016-03-25 06:00:00
504,2016,3,25,0,40.6,0.0,0,2016-03-25 07:00:00
505,2016,3,25,1,36.1,0.0,0,2016-03-25 08:00:00
506,2016,3,25,2,35.7,0.0,0,2016-03-25 09:00:00
507,2016,3,25,3,35.9,0.0,0,2016-03-25 10:00:00
508,2016,3,25,4,33.8,0.0,0,2016-03-25 11:00:00
509,2016,3,25,5,32.2,0.0,0,2016-03-25 12:00:00
510,2016,3,25,6,38.2,0.0,0,2016-03-25 13:00:00
511,2016,3,25,7,37.6,0.0,0,2016-03-25 14:00:00
512,2016,3,25,8,73.9,0.0,0,2016-03-25 15:00:00
513,2016,3,25,9,40.6,0.0,0,2016-03-25 16:00:00
514,2016,3,25,10,36.0,0.0,0,2016-03-25 17:00:00
515,2016,3,25,11,32.4,0.0,0,2016-03-25 18:00:00
516,2016,3,25,12,35.8,0.0,0,2016-03-25 19:00:00
517,2016,3,25,13,25.1,0.0,0,2016-03-25 20:00:00
518,2016,3,25,14,19.5,0.0,0,2016-03-25 21:00:00
519,2016,3,25,15,23.5,0.0,0,2016-03-25 22:00:00
520,2016,3,25,17,21.8,0.0,0,2016-03-26 00:00:00
521,2016,3,25,18,26.0,0.0,0,2016-03-26 01:00:00
522,2016,3,25,19,35.5,0.0,0,2016-03-26 02:00:00
523,2016,3,25,20,41.2,0.0,0,2016-03-26 03:00:00
524,2016,3,25,21,31.9,0.0,0,2016-03-26 04:00:00
525,2016,3,25,22,33.2,0.0,0,2016-03-26 05:00:00
526,2016,3,25,23,35.2,0.0,0,2016-03-26 06:00:00
527,2016,3,26,0,32.4,0.0,0,2016-03-26 07:00:00
528,2016,3,26,1,31.8,0.0,0,2016-03-26 08:00:00
529,2016,3,26,2,35.9,0.0,0,2016-03-26 09:00:00
530,2016,3,26,3,36.8,0.0,0,2016-03-26 10:00:00
531,2016,3,26,4,35.8,0.0,0,2016-03-26 11:00:00
532,2016,3,26,5,41.4,0.0,0,2016-03-26 12:00:00
533,2016,3,26,6,43.8,0.0,0,2016-03-26 13:00:00
534,2016,3,26,7,57.0,0.0,0,2016-03-26 14:00:00
535,2016,3,26,8,57.0,0.0,0,2016-03-26 15:00:00
536,2016,3,26,9,49.0,0.0,0,2016-03-26 16:00:00
537,2016,3,26,10,49.4,0.0,0,2016-03-26 17:00:00
538,2016,3,26,11,70.1,0.0,0,2016-03-26 18:00:00
539,2016,3,26,12,55.7,0.0,0,2016-03-26 19:00:00
540,2016,3,26,13,51.0,0.0,0,2016-03-26 20:00:00
541,2016,3,26,14,53.7,0.0,0,2016-03-26 21:00:00
542,2016,3,26,15,52.7,0.0,0,2016-03-26 22:00:00
543,2016,3,26,16,40.9,0.0,0,2016-03-26 23:00:00
544,2016,3,26,17,35.3,0.0,0,2016-03-27 00:00:00
545,2016,3,26,18,33.0,0.0,0,2016-03-27 01:00:00
546,2016,3,26,19,37.0,0.0,0,2016-03-27 02:00:00
547,2016,3,26,20,36.8,0.0,0,2016-03-27 03:00:00
548,2016,3,26,21,40.1,0.0,0,2016-03-27 04:00:00
549,2016,3,26,22,36.8,0.0,0,2016-03-27 05:00:00
550,2016,3,26,23,36.9,0.0,0,2016-03-27 06:00:00
551,2016,3,27,0,37.0,0.0,0,2016-03-27 07:00:00
552,2016,3,27,1,35.9,0.0,0,2016-03-27 08:00:00
553,2016,3,27,2,29.4,0.0,0,2016-03-27 09:00:00
554,2016,3,27,3,28.8,0.0,0,2016-03-27 10:00:00
555,2016,3,27,4,32.5,0.0,0,2016-03-27 11:00:00
556,2016,3,27,5,36.5,0.0,0,2016-03-27 12:00:00
557,2016,3,27,6,37.4,0.0,0,2016-03-27 13:00:00
558,2016,3,27,7,48.9,0.0,0,2016-03-27 14:00:00
559,2016,3,27,8,51.0,0.0,0,2016-03-27 15:00:00
560,2016,3,27,9,48.6,0.0,0,2016-03-27 16:00:00
561,2016,3,27,10,47.9,0.0,0,2016-03-27 17:00:00
562,2016,3,27,11,45.0,0.0,0,2016-03-27 18:00:00
563,2016,3,27,12,37.3,0.0,0,2016-03-27 19:00:00
564,2016,3,27,13,34.3,0.0,0,2016-03-27 20:00:00
565,2016,3,27,14,38.1,0.0,0,2016-03-27 21:00:00
566,2016,3,27,15,40.3,0.0,0,2016-03-27 22:00:00
567,2016,3,27,16,41.4,0.0,0,2016-03-27 23:00:00
568,2016,3,27,17,44.6,0.0,0,2016-03-28 00:00:00
569,2016,3,27,18,44.9,0.0,0,2016-03-28 01:00:00
570,2016,3,27,19,49.1,0.0,0,2016-03-28 02:00:00
571,2016,3,27,20,55.7,0.0,0,2016-03-28 03:00:00
572,2016,3,27,21,54.3,0.0,0,2016-03-28 04:00:00
573,2016,3,27,22,54.1,0.0,0,2016-03-28 05:00:00
574,2016,3,27,23,46.4,0.0,0,2016-03-28 06:00:00
575,2016,3,28,0,47.6,0.0,0,2016-03-28 07:00:00
576,2016,3,28,1,44.5,0.0,0,2016-03-28 08:00:00
577,2016,3,28,3,47.9,0.0,0,2016-03-28 10:00:00
578,2016,3,28,4,49.9,0.0,0,2016-03-28 11:00:00
579,2016,3,28,5,50.7,0.0,0,2016-03-28 12:00:00
580,2016,3,28,6,51.1,0.0,0,2016-03-28 13:00:00
581,2016,3,28,7,53.1,0.0,0,2016-03-28 14:00:00
582,2016,3,28,8,66.1,0.0,0,2016-03-28 15:00:00
583,2016,3,28,9,64.2,0.0,0,2016-03-28 16:00:00
584,2016,3,28,10,66.8,0.0,0,2016-03-28 17:00:00
585,2016,3,28,11,78.4,0.0,0,2016-03-28 18:00:00
586,2016,3,28,12,74.1,0.0,0,2016-03-28 19:00:00
587,2016,3,28,13,63.2,0.0,0,2016-03-28 20:00:00
588,2016,3,28,14,68.3,0.0,0,2016-03-28 21:00:00
589,2016,3,28,15,63.3,0.0,0,2016-03-28 22:00:00
590,2016,3,28,16,62.8,0.0,0,2016-03-28 23:00:00
591,2016,3,28,18,50.5,0.0,0,2016-03-29 01:00:00
592,2016,3,28,19,60.6,0.0,0,2016-03-29 02:00:00
593,2016,3,28,20,52.1,0.0,0,2016-03-29 03:00:00
594,2016,3,28,21,63.7,1.0,0,2016-03-29 04:00:00
595,2016,3,28,22,66.2,1.0,0,2016-03-29 05:00:00
596,2016,3,28,23,46.7,0.0,0,2016-03-29 06:00:00
597,2016,3,29,0,48.6,0.0,0,2016-03-29 07:00:00
598,2016,3,29,1,46.2,0.0,0,2016-03-29 08:00:00
599,2016,3,29,2,45.4,0.0,0,2016-03-29 09:00:00
600,2016,3,29,3,50.7,0.0,0,2016-03-29 10:00:00
601,2016,3,29,4,54.2,0.0,0,2016-03-29 11:00:00
602,2016,3,29,5,46.8,0.0,0,2016-03-29 12:00:00
603,2016,3,29,6,50.3,0.0,0,2016-03-29 13:00:00
604,2016,3,29,7,55.7,0.0,0,2016-03-29 14:00:00
605,2016,3,29,8,65.0,0.0,0,2016-03-29 15:00:00
606,2016,3,29,9,61.0,0.0,0,2016-03-29 16:00:00
607,2016,3,29,10,62.1,0.0,0,2016-03-29 17:00:00
608,2016,3,29,11,58.3,0.0,0,2016-03-29 18:00:00
609,2016,3,29,12,64.9,0.0,0,2016-03-29 19:00:00
610,2016,3,29,13,71.7,0.0,0,2016-03-29 20:00:00
611,2016,3,29,14,88.7,0.0,0,2016-03-29 21:00:00
612,2016,3,29,15,75.7,0.0,0,2016-03-29 22:00:00
613,2016,3,29,16,68.1,0.0,0,2016-03-29 23:00:00
614,2016,3,29,17,68.7,0.0,0,2016-03-30 00:00:00
615,2016,3,29,18,75.7,0.0,0,2016-03-30 01:00:00
616,2016,3,29,19,80.7,0.0,0,2016-03-30 02:00:00
617,2016,3,29,20,80.9,0.0,0,2016-03-30 03:00:00
618,2016,3,29,21,74.1,0.0,0,2016-03-30 04:00:00
619,2016,3,29,22,69.5,0.0,0,2016-03-30 05:00:00
620,2016,3,29,23,63.9,0.0,0,2016-03-30 06:00:00
621,2016,3,30,0,59.8,0.0,0,2016-03-30 07:00:00
622,2016,3,30,1,69.9,0.0,0,2016-03-30 08:00:00
623,2016,3,30,2,70.4,0.0,0,2016-03-30 09:00:00
624,2016,3,30,3,71.1,0.0,0,2016-03-30 10:00:00
625,2016,3,30,4,73.5,0.0,0,2016-03-30 11:00:00
626,2016,3,30,5,70.7,0.0,0,2016-03-30 12:00:00
627,2016,3,30,6,72.6,0.0,0,2016-03-30 13:00:00
628,2016,3,30,7,77.0,0.0,0,2016-03-30 14:00:00
629,2016,3,30,8,83.2,0.0,0,2016-03-30 15:00:00
630,2016,3,30,9,80.6,0.0,0,2016-03-30 16:00:00
631,2016,3,30,10,86.0,0.0,0,2016-03-30 17:00:00
632,2016,3,30,11,89.0,0.0,0,2016-03-30 18:00:00
633,2016,3,30,12,87.2,0.0,0,2016-03-30 19:00:00
634,2016,3,30,13,82.9,0.0,0,2016-03-30 20:00:00
635,2016,3,30,14,86.6,0.0,0,2016-03-30 21:00:00
636,2016,3,30,15,85.7,0.0,0,2016-03-30 22:00:00
637,2016,3,30,16,91.6,0.0,0,2016-03-30 23:00:00
638,2016,3,30,17,95.5,0.0,0,2016-03-31 00:00:00
639,2016,3,30,18,97.0,0.0,0,2016-03-31 01:00:00
640,2016,3,30,19,97.9,0.0,0,2016-03-31 02:00:00
641,2016,3,30,20,100.1,0.0,0,2016-03-31 03:00:00
642,2016,3,30,21,99.1,0.0,0,2016-03-31 04:00:00
643,2016,3,30,22,98.4,0.0,0,2016-03-31 05:00:00
644,2016,3,30,23,81.0,0.0,0,2016-03-31 06:00:00
645,2016,3,31,0,77.3,0.0,0,2016-03-31 07:00:00
646,2016,3,31,1,80.4,0.0,0,2016-03-31 08:00:00
647,2016,3,31,3,76.2,0.0,0,2016-03-31 10:00:00
648,2016,3,31,4,87.2,0.0,0,2016-03-31 11:00:00
649,2016,3,31,5,87.1,0.0,0,2016-03-31 12:00:00
650,2016,3,31,6,99.1,0.0,0,2016-03-31 13:00:00
651,2016,3,31,9,73.7,0.0,0,2016-03-31 16:00:00
652,2016,3,31,10,76.9,0.0,0,2016-03-31 17:00:00
653,2016,3,31,11,75.4,0.0,0,2016-03-31 18:00:00
654,2016,3,31,12,67.9,0.0,0,2016-03-31 19:00:00
655,2016,3,31,13,55.7,0.0,0,2016-03-31 20:00:00
656,2016,3,31,14,49.0,0.0,0,2016-03-31 21:00:00
657,2016,3,31,15,56.9,0.0,0,2016-03-31 22:00:00
658,2016,3,31,16,54.6,0.0,0,2016-03-31 23:00:00
659,2016,3,31,17,50.4,0.0,0,2016-04-01 00:00:00
660,2016,3,31,18,51.6,0.0,0,2016-04-01 01:00:00
661,2016,3,31,19,51.3,0.0,0,2016-04-01 02:00:00
662,2016,3,31,20,56.6,0.0,0,2016-04-01 03:00:00
663,2016,3,31,21,51.4,0.0,0,2016-04-01 04:00:00
664,2016,3,31,22,53.3,0.0,0,2016-04-01 05:00:00
665,2016,3,31,23,58.9,0.0,0,2016-04-01 06:00:00
666,2016,4,1,0,55.8,0.0,0,2016-04-01 07:00:00
667,2016,4,1,1,50.2,0.0,0,2016-04-01 08:00:00
668,2016,4,1,2,53.1,0.0,0,2016-04-01 09:00:00
669,2016,4,1,3,57.6,0.0,0,2016-04-01 10:00:00
670,2016,4,1,4,57.6,0.0,0,2016-04-01 11:00:00
671,2016,4,1,5,64.2,0.0,0,2016-04-01 12:00:00
672,2016,4,1,6,53.5,0.0,0,2016-04-01 13:00:00
673,2016,4,1,7,53.3,0.0,0,2016-04-01 14:00:00
674,2016,4,1,8,48.9,0.0,0,2016-04-01 15:00:00
675,2016,4,1,9,46.0,0.0,0,2016-04-01 16:00:00
676,2016,4,1,10,39.9,0.0,0,2016-04-01 17:00:00
677,2016,4,1,11,36.4,0.0,0,2016-04-01 18:00:00
678,2016,4,1,12,35.2,0.0,0,2016-04-01 19:00:00
679,2016,4,1,13,34.1,0.0,0,2016-04-01 20:00:00
680,2016,4,1,14,34.7,0.0,0,2016-04-01 21:00:00
681,2016,4,1,15,43.0,0.0,0,2016-04-01 22:00:00
682,2016,4,1,16,40.3,0.0,0,2016-04-01 23:00:00
683,2016,4,1,17,43.0,0.0,0,2016-04-02 00:00:00
684,2016,4,1,18,47.1,0.0,0,2016-04-02 01:00:00
685,2016,4,1,19,49.2,0.0,0,2016-04-02 02:00:00
686,2016,4,1,20,50.7,0.0,0,2016-04-02 03:00:00
687,2016,4,1,21,52.9,0.0,0,2016-04-02 04:00:00
688,2016,4,1,22,51.9,0.0,0,2016-04-02 05:00:00
689,2016,4,1,23,52.0,0.0,0,2016-04-02 06:00:00
690,2016,4,2,0,55.1,0.0,0,2016-04-02 07:00:00
691,2016,4,2,1,50.0,0.0,0,2016-04-02 08:00:00
692,2016,4,2,2,44.1,0.0,0,2016-04-02 09:00:00
693,2016,4,2,3,54.3,0.0,0,2016-04-02 10:00:00
694,2016,4,2,4,50.6,0.0,0,2016-04-02 11:00:00
695,2016,4,2,5,53.0,0.0,0,2016-04-02 12:00:00
696,2016,4,2,6,48.7,0.0,0,2016-04-02 13:00:00
697,2016,4,2,7,49.3,0.0,0,2016-04-02 14:00:00
698,2016,4,2,8,49.4,0.0,0,2016-04-02 15:00:00
699,2016,4,2,9,37.2,0.0,0,2016-04-02 16:00:00
700,2016,4,2,10,44.6,0.0,0,2016-04-02 17:00:00
701,2016,4,2,11,28.5,0.0,0,2016-04-02 18:00:00
702,2016,4,2,12,36.5,0.0,0,2016-04-02 19:00:00
703,2016,4,2,13,36.4,0.0,0,2016-04-02 20:00:00
704,2016,4,2,14,37.2,0.0,0,2016-04-02 21:00:00
705,2016,4,2,15,35.3,0.0,0,2016-04-02 22:00:00
706,2016,4,2,16,41.8,0.0,0,2016-04-02 23:00:00
707,2016,4,2,17,44.7,0.0,0,2016-04-03 00:00:00
708,2016,4,2,18,47.1,0.0,0,2016-04-03 01:00:00
709,2016,4,2,19,49.2,0.0,0,2016-04-03 02:00:00
710,2016,4,2,20,43.7,0.0,0,2016-04-03 03:00:00
711,2016,4,2,21,48.4,0.0,0,2016-04-03 04:00:00
712,2016,4,2,22,44.1,0.0,0,2016-04-03 05:00:00
713,2016,4,2,23,46.2,0.0,0,2016-04-03 06:00:00
714,2016,4,3,0,46.3,0.0,0,2016-04-03 07:00:00
715,2016,4,3,1,48.2,0.0,0,2016-04-03 08:00:00
716,2016,4,3,2,44.4,0.0,0,2016-04-03 09:00:00
717,2016,4,3,3,48.9,0.0,0,2016-04-03 10:00:00
718,2016,4,3,4,37.0,0.0,0,2016-04-03 11:00:00
719,2016,4,3,5,44.9,0.0,0,2016-04-03 12:00:00
720,2016,4,3,6,47.0,0.0,0,2016-04-03 13:00:00
721,2016,4,3,7,53.3,0.0,0,2016-04-03 14:00:00
722,2016,4,3,8,57.3,0.0,0,2016-04-03 15:00:00
723,2016,4,3,9,58.6,0.0,0,2016-04-03 16:00:00
724,2016,4,3,10,51.2,0.0,0,2016-04-03 17:00:00
725,2016,4,3,11,49.8,0.0,0,2016-04-03 18:00:00
726,2016,4,3,12,53.4,0.0,0,2016-04-03 19:00:00
727,2016,4,3,13,51.4,0.0,0,2016-04-03 20:00:00
728,2016,4,3,14,46.3,0.0,0,2016-04-03 21:00:00
729,2016,4,3,15,44.0,0.0,0,2016-04-03 22:00:00
730,2016,4,3,16,40.5,0.0,0,2016-04-03 23:00:00
731,2016,4,3,17,41.8,0.0,0,2016-04-04 00:00:00
732,2016,4,3,18,46.6,0.0,0,2016-04-04 01:00:00
733,2016,4,3,19,56.8,0.0,0,2016-04-04 02:00:00
734,2016,4,3,20,54.8,0.0,0,2016-04-04 03:00:00
735,2016,4,3,21,54.2,0.0,0,2016-04-04 04:00:00
736,2016,4,3,22,53.7,0.0,0,2016-04-04 05:00:00
737,2016,4,3,23,46.6,0.0,0,2016-04-04 06:00:00
738,2016,4,4,0,42.1,0.0,0,2016-04-04 07:00:00
739,2016,4,4,1,40.7,0.0,0,2016-04-04 08:00:00
740,2016,4,4,2,30.6,0.0,0,2016-04-04 09:00:00
741,2016,4,4,3,35.4,0.0,0,2016-04-04 10:00:00
742,2016,4,4,4,36.3,0.0,0,2016-04-04 11:00:00
743,2016,4,4,5,37.1,0.0,0,2016-04-04 12:00:00
744,2016,4,4,6,44.1,0.0,0,2016-04-04 13:00:00
745,2016,4,4,7,46.7,0.0,0,2016-04-04 14:00:00
746,2016,4,4,8,46.9,0.0,0,2016-04-04 15:00:00
747,2016,4,4,9,57.3,0.0,0,2016-04-04 16:00:00
748,2016,4,4,10,54.9,0.0,0,2016-04-04 17:00:00
749,2016,4,4,11,56.8,0.0,0,2016-04-04 18:00:00
750,2016,4,4,12,53.7,0.0,0,2016-04-04 19:00:00
751,2016,4,4,13,57.4,0.0,0,2016-04-04 20:00:00
752,2016,4,4,14,49.0,0.0,0,2016-04-04 21:00:00
753,2016,4,4,15,53.5,0.0,0,2016-04-04 22:00:00
754,2016,4,4,16,52.6,0.0,0,2016-04-04 23:00:00
755,2016,4,4,17,54.6,0.0,0,2016-04-05 00:00:00
756,2016,4,4,18,60.6,0.0,0,2016-04-05 01:00:00
757,2016,4,4,19,62.0,0.0,0,2016-04-05 02:00:00
758,2016,4,4,20,58.4,0.0,0,2016-04-05 03:00:00
759,2016,4,4,21,46.2,0.0,0,2016-04-05 04:00:00
760,2016,4,4,22,37.5,0.0,0,2016-04-05 05:00:00
761,2016,4,4,23,37.8,0.0,0,2016-04-05 06:00:00
762,2016,4,5,0,33.9,0.0,0,2016-04-05 07:00:00
763,2016,4,5,1,35.8,0.0,0,2016-04-05 08:00:00
764,2016,4,5,2,35.5,0.0,0,2016-04-05 09:00:00
765,2016,4,5,3,31.5,0.0,0,2016-04-05 10:00:00
766,2016,4,5,4,42.1,0.0,0,2016-04-05 11:00:00
767,2016,4,5,5,39.1,0.0,0,2016-04-05 12:00:00
768,2016,4,5,6,37.5,0.0,0,2016-04-05 13:00:00
769,2016,4,5,7,41.4,0.0,0,2016-04-05 14:00:00
770,2016,4,5,8,52.4,0.0,0,2016-04-05 15:00:00
771,2016,4,5,9,51.7,0.0,0,2016-04-05 16:00:00
772,2016,4,5,10,46.3,0.0,0,2016-04-05 17:00:00
773,2016,4,5,11,42.5,0.0,0,2016-04-05 18:00:00
774,2016,4,5,12,42.8,0.0,0,2016-04-05 19:00:00
775,2016,4,5,13,42.4,0.0,0,2016-04-05 20:00:00
776,2016,4,5,14,51.6,0.0,0,2016-04-05 21:00:00
777,2016,4,5,15,56.9,0.0,0,2016-04-05 22:00:00
778,2016,4,5,16,53.9,0.0,0,2016-04-05 23:00:00
779,2016,4,5,17,52.2,0.0,0,2016-04-06 00:00:00
780,2016,4,5,18,54.0,0.0,0,2016-04-06 01:00:00
781,2016,4,5,19,54.7,0.0,0,2016-04-06 02:00:00
782,2016,4,5,20,49.4,0.0,0,2016-04-06 03:00:00
783,2016,4,5,21,44.9,0.0,0,2016-04-06 04:00:00
784,2016,4,5,22,42.8,0.0,0,2016-04-06 05:00:00
785,2016,4,5,23,46.1,0.0,0,2016-04-06 06:00:00
786,2016,4,6,0,47.2,0.0,0,2016-04-06 07:00:00
787,2016,4,6,1,52.7,0.0,0,2016-04-06 08:00:00
788,2016,4,6,2,47.6,0.0,0,2016-04-06 09:00:00
789,2016,4,6,3,51.4,0.0,0,2016-04-06 10:00:00
790,2016,4,6,4,51.0,0.0,0,2016-04-06 11:00:00
791,2016,4,6,5,51.2,0.0,0,2016-04-06 12:00:00
792,2016,4,6,6,52.8,0.0,0,2016-04-06 13:00:00
793,2016,4,6,7,55.8,0.0,0,2016-04-06 14:00:00
794,2016,4,6,8,50.8,0.0,0,2016-04-06 15:00:00
795,2016,4,6,9,52.5,0.0,0,2016-04-06 16:00:00
796,2016,4,6,10,51.3,0.0,0,2016-04-06 17:00:00
797,2016,4,6,11,53.5,0.0,0,2016-04-06 18:00:00
798,2016,4,6,12,54.5,0.0,0,2016-04-06 19:00:00
799,2016,4,6,13,46.4,0.0,0,2016-04-06 20:00:00
800,2016,4,6,14,49.0,0.0,0,2016-04-06 21:00:00
801,2016,4,6,15,49.3,0.0,0,2016-04-06 22:00:00
802,2016,4,6,16,53.9,0.0,0,2016-04-06 23:00:00
803,2016,4,6,17,56.7,0.0,0,2016-04-07 00:00:00
804,2016,4,6,18,60.5,0.0,0,2016-04-07 01:00:00
805,2016,4,6,19,53.4,0.0,0,2016-04-07 02:00:00
806,2016,4,6,20,60.4,0.0,0,2016-04-07 03:00:00
807,2016,4,6,21,60.8,0.0,0,2016-04-07 04:00:00
808,2016,4,6,22,58.0,0.0,0,2016-04-07 05:00:00
809,2016,4,6,23,50.9,0.0,0,2016-04-07 06:00:00
810,2016,4,7,0,48.3,0.0,0,2016-04-07 07:00:00
811,2016,4,7,1,42.6,0.0,0,2016-04-07 08:00:00
812,2016,4,7,2,37.2,0.0,0,2016-04-07 09:00:00
813,2016,4,7,3,40.9,0.0,0,2016-04-07 10:00:00
814,2016,4,7,4,40.7,0.0,0,2016-04-07 11:00:00
815,2016,4,7,5,44.0,0.0,0,2016-04-07 12:00:00
816,2016,4,7,6,42.8,0.0,0,2016-04-07 13:00:00
817,2016,4,7,7,52.2,0.0,0,2016-04-07 14:00:00
818,2016,4,7,8,52.1,0.0,0,2016-04-07 15:00:00
