datetime,WindDir,Wind Speed(km/h),lat,long
2016-05-06 13:00:00,250,13,18.7904,98.9847
2016-05-06 16:00:00,255,15,18.7904,98.9847
2016-05-06 19:00:00,265,19,18.7904,98.9847
2016-05-06 22:00:00,290,22,18.7904,98.9847
2016-05-07 01:00:00,255,10,18.7904,98.9847
2016-05-07 04:00:00,260,10,18.7904,98.9847
2016-05-07 07:00:00,310,21,18.7904,98.9847
2016-05-07 10:00:00,295,10,18.7904,98.9847
2016-05-07 13:00:00,240,3,18.7904,98.9847
2016-05-07 16:00:00,225,7,18.7904,98.9847
2016-05-07 19:00:00,230,8,18.7904,98.9847
2016-05-07 22:00:00,260,9,18.7904,98.9847
2016-05-08 01:00:00,270,8,18.7904,98.9847
2016-05-08 04:00:00,260,11,18.7904,98.9847
2016-05-08 07:00:00,295,18,18.7904,98.9847
2016-05-08 10:00:00,285,8,18.7904,98.9847
2016-05-08 13:00:00,235,9,18.7904,98.9847
2016-05-08 16:00:00,230,7,18.7904,98.9847
2016-05-08 19:00:00,220,13,18.7904,98.9847
2016-05-08 22:00:00,255,18,18.7904,98.9847
2016-05-09 01:00:00,250,18,18.7904,98.9847
2016-05-09 04:00:00,260,19,18.7904,98.9847
2016-05-09 07:00:00,280,15,18.7904,98.9847
2016-05-09 10:00:00,255,11,18.7904,98.9847
2016-05-09 13:00:00,245,11,18.7904,98.9847
2016-05-09 16:00:00,240,11,18.7904,98.9847
2016-05-09 19:00:00,225,12,18.7904,98.9847
2016-05-09 22:00:00,275,15,18.7904,98.9847
2016-05-10 01:00:00,260,9,18.7904,98.9847
2016-05-10 04:00:00,280,9,18.7904,98.9847
2016-05-10 07:00:00,335,7,18.7904,98.9847
2016-05-10 10:00:00,255,3,18.7904,98.9847
2016-05-10 13:00:00,190,4,18.7904,98.9847
2016-05-10 16:00:00,205,6,18.7904,98.9847
2016-05-10 19:00:00,285,8,18.7904,98.9847
2016-05-10 22:00:00,285,13,18.7904,98.9847
2016-05-11 01:00:00,295,11,18.7904,98.9847
2016-05-11 04:00:00,325,12,18.7904,98.9847
2016-05-11 07:00:00,315,12,18.7904,98.9847
2016-05-11 10:00:00,290,8,18.7904,98.9847
2016-05-11 13:00:00,245,7,18.7904,98.9847
2016-05-11 16:00:00,240,9,18.7904,98.9847
2016-05-11 19:00:00,230,11,18.7904,98.9847
2016-05-11 22:00:00,260,16,18.7904,98.9847
2016-05-12 01:00:00,265,11,18.7904,98.9847
2016-05-12 04:00:00,255,11,18.7904,98.9847
2016-05-12 07:00:00,250,11,18.7904,98.9847
2016-05-12 10:00:00,245,9,18.7904,98.9847
2016-05-12 13:00:00,225,9,18.7904,98.9847
2016-05-12 16:00:00,230,10,18.7904,98.9847
2016-05-12 19:00:00,215,13,18.7904,98.9847
2016-05-12 22:00:00,220,12,18.7904,98.9847
2016-05-13 01:00:00,250,13,18.7904,98.9847
2016-05-13 04:00:00,235,15,18.7904,98.9847
2016-05-13 07:00:00,250,11,18.7904,98.9847
2016-05-13 10:00:00,255,10,18.7904,98.9847
2016-05-13 13:00:00,225,9,18.7904,98.9847
2016-05-13 16:00:00,210,6,18.7904,98.9847
2016-05-13 19:00:00,215,10,18.7904,98.9847
2016-05-13 22:00:00,195,15,18.7904,98.9847
2016-05-14 01:00:00,235,4,18.7904,98.9847
2016-05-14 04:00:00,185,12,18.7904,98.9847
2016-05-14 07:00:00,185,13,18.7904,98.9847
2016-05-14 10:00:00,210,10,18.7904,98.9847
2016-05-14 13:00:00,225,9,18.7904,98.9847
2016-05-14 16:00:00,205,5,18.7904,98.9847
2016-05-14 19:00:00,210,4,18.7904,98.9847
2016-05-14 22:00:00,205,15,18.7904,98.9847
2016-05-15 01:00:00,210,16,18.7904,98.9847
2016-05-15 04:00:00,220,11,18.7904,98.9847
2016-05-15 07:00:00,275,11,18.7904,98.9847
2016-05-15 10:00:00,295,8,18.7904,98.9847
2016-05-15 13:00:00,255,3,18.7904,98.9847
2016-05-15 16:00:00,240,2,18.7904,98.9847
2016-05-15 19:00:00,205,5,18.7904,98.9847
2016-05-15 22:00:00,190,12,18.7904,98.9847
2016-05-16 01:00:00,215,10,18.7904,98.9847
2016-05-16 04:00:00,240,7,18.7904,98.9847
2016-05-16 07:00:00,245,9,18.7904,98.9847
2016-05-16 10:00:00,240,5,18.7904,98.9847
2016-05-16 13:00:00,20,4,18.7904,98.9847
2016-05-16 16:00:00,130,2,18.7904,98.9847
2016-05-16 19:00:00,175,6,18.7904,98.9847
2016-05-16 22:00:00,175,15,18.7904,98.9847
2016-05-17 01:00:00,200,24,18.7904,98.9847
2016-05-17 04:00:00,220,20,18.7904,98.9847
2016-05-17 07:00:00,225,19,18.7904,98.9847
2016-05-17 10:00:00,215,12,18.7904,98.9847
2016-05-17 13:00:00,220,13,18.7904,98.9847
2016-05-17 16:00:00,245,11,18.7904,98.9847
2016-05-17 19:00:00,210,14,18.7904,98.9847
2016-05-17 22:00:00,220,15,18.7904,98.9847
2016-05-18 01:00:00,205,20,18.7904,98.9847
2016-05-18 04:00:00,220,20,18.7904,98.9847
2016-05-18 07:00:00,235,14,18.7904,98.9847
2016-05-18 10:00:00,235,10,18.7904,98.9847
2016-05-18 13:00:00,240,6,18.7904,98.9847
2016-05-18 16:00:00,235,5,18.7904,98.9847
2016-05-18 19:00:00,255,13,18.7904,98.9847
2016-05-18 22:00:00,235,15,18.7904,98.9847
2016-05-19 01:00:00,225,26,18.7904,98.9847
2016-05-19 04:00:00,230,24,18.7904,98.9847
2016-05-19 07:00:00,265,21,18.7904,98.9847
2016-05-19 10:00:00,255,13,18.7904,98.9847
2016-05-19 13:00:00,275,17,18.7904,98.9847
2016-05-19 16:00:00,265,12,18.7904,98.9847
2016-05-19 19:00:00,255,18,18.7904,98.9847
2016-05-19 22:00:00,250,16,18.7904,98.9847
2016-05-20 01:00:00,255,13,18.7904,98.9847
2016-05-20 04:00:00,255,17,18.7904,98.9847
2016-05-20 07:00:00,300,18,18.7904,98.9847
2016-05-20 10:00:00,300,14,18.7904,98.9847
2016-05-20 13:00:00,280,17,18.7904,98.9847
2016-05-20 16:00:00,280,18,18.7904,98.9847
2016-05-20 19:00:00,260,23,18.7904,98.9847
2016-05-20 22:00:00,260,28,18.7904,98.9847
2016-05-21 01:00:00,260,32,18.7904,98.9847
2016-05-21 04:00:00,245,35,18.7904,98.9847
2016-05-21 07:00:00,240,31,18.7904,98.9847
2016-05-21 10:00:00,230,24,18.7904,98.9847
2016-05-21 13:00:00,230,35,18.7904,98.9847
2016-05-21 16:00:00,220,29,18.7904,98.9847
2016-05-21 19:00:00,215,31,18.7904,98.9847
2016-05-21 22:00:00,230,38,18.7904,98.9847
2016-05-22 01:00:00,220,40,18.7904,98.9847
2016-05-22 04:00:00,235,40,18.7904,98.9847
2016-05-22 07:00:00,230,39,18.7904,98.9847
2016-05-22 10:00:00,225,27,18.7904,98.9847
2016-05-22 13:00:00,220,25,18.7904,98.9847
2016-05-22 16:00:00,225,22,18.7904,98.9847
2016-05-22 19:00:00,245,31,18.7904,98.9847
2016-05-22 22:00:00,255,27,18.7904,98.9847
2016-05-23 01:00:00,270,13,18.7904,98.9847
2016-05-23 04:00:00,255,14,18.7904,98.9847
2016-05-23 07:00:00,220,15,18.7904,98.9847
2016-05-23 10:00:00,230,14,18.7904,98.9847
2016-05-23 13:00:00,220,16,18.7904,98.9847
2016-05-23 16:00:00,230,15,18.7904,98.9847
2016-05-23 19:00:00,225,22,18.7904,98.9847
2016-05-23 22:00:00,250,21,18.7904,98.9847
2016-05-24 01:00:00,220,20,18.7904,98.9847
2016-05-24 04:00:00,250,20,18.7904,98.9847
2016-05-24 07:00:00,275,22,18.7904,98.9847
2016-05-24 10:00:00,265,13,18.7904,98.9847
2016-05-24 13:00:00,235,14,18.7904,98.9847
2016-05-24 16:00:00,220,14,18.7904,98.9847
2016-05-24 19:00:00,215,13,18.7904,98.9847
2016-05-24 22:00:00,240,17,18.7904,98.9847
2016-05-25 01:00:00,300,14,18.7904,98.9847
2016-05-25 04:00:00,275,15,18.7904,98.9847
2016-05-25 07:00:00,280,13,18.7904,98.9847
2016-05-25 10:00:00,235,13,18.7904,98.9847
2016-05-25 13:00:00,230,15,18.7904,98.9847
2016-05-25 16:00:00,230,20,18.7904,98.9847
2016-05-25 19:00:00,255,19,18.7904,98.9847
2016-05-25 22:00:00,270,20,18.7904,98.9847
2016-05-26 01:00:00,285,22,18.7904,98.9847
2016-05-26 04:00:00,280,24,18.7904,98.9847
2016-05-26 07:00:00,285,23,18.7904,98.9847
2016-05-26 10:00:00,285,14,18.7904,98.9847
2016-05-26 13:00:00,245,6,18.7904,98.9847
2016-05-26 16:00:00,230,10,18.7904,98.9847
2016-05-26 19:00:00,215,10,18.7904,98.9847
2016-05-26 22:00:00,240,10,18.7904,98.9847
2016-05-27 01:00:00,290,18,18.7904,98.9847
2016-05-27 04:00:00,300,19,18.7904,98.9847
2016-05-27 07:00:00,290,14,18.7904,98.9847
2016-05-27 10:00:00,270,11,18.7904,98.9847
2016-05-27 13:00:00,225,9,18.7904,98.9847
2016-05-27 16:00:00,235,13,18.7904,98.9847
2016-05-27 19:00:00,245,13,18.7904,98.9847
2016-05-27 22:00:00,250,11,18.7904,98.9847
2016-05-28 01:00:00,235,4,18.7904,98.9847
2016-05-28 04:00:00,255,9,18.7904,98.9847
2016-05-28 07:00:00,285,6,18.7904,98.9847
2016-05-28 10:00:00,235,5,18.7904,98.9847
2016-05-28 13:00:00,205,9,18.7904,98.9847
2016-05-28 16:00:00,210,13,18.7904,98.9847
2016-05-28 19:00:00,215,10,18.7904,98.9847
2016-05-28 22:00:00,245,14,18.7904,98.9847
2016-05-29 01:00:00,285,25,18.7904,98.9847
2016-05-29 04:00:00,290,20,18.7904,98.9847
2016-05-29 07:00:00,320,14,18.7904,98.9847
2016-05-29 10:00:00,295,9,18.7904,98.9847
2016-05-29 13:00:00,210,7,18.7904,98.9847
2016-05-29 16:00:00,195,13,18.7904,98.9847
2016-05-29 19:00:00,205,11,18.7904,98.9847
2016-05-29 22:00:00,210,13,18.7904,98.9847
2016-05-30 01:00:00,235,15,18.7904,98.9847
2016-05-30 04:00:00,255,14,18.7904,98.9847
2016-05-30 07:00:00,260,5,18.7904,98.9847
2016-05-30 10:00:00,230,7,18.7904,98.9847
2016-05-30 13:00:00,200,7,18.7904,98.9847
2016-05-30 16:00:00,190,15,18.7904,98.9847
2016-05-30 19:00:00,205,14,18.7904,98.9847
2016-05-30 22:00:00,205,14,18.7904,98.9847
2016-05-31 01:00:00,215,23,18.7904,98.9847
2016-05-31 04:00:00,225,20,18.7904,98.9847
2016-05-31 07:00:00,215,19,18.7904,98.9847
2016-05-31 10:00:00,220,16,18.7904,98.9847
2016-05-31 13:00:00,230,12,18.7904,98.9847
2016-05-31 16:00:00,215,12,18.7904,98.9847
2016-05-31 19:00:00,205,19,18.7904,98.9847
2016-05-31 22:00:00,205,24,18.7904,98.9847
2016-06-01 01:00:00,205,24,18.7904,98.9847
2016-06-01 04:00:00,205,24,18.7904,98.9847
2016-06-01 07:00:00,205,26,18.7904,98.9847
2016-06-01 10:00:00,210,21,18.7904,98.9847
2016-06-01 13:00:00,205,14,18.7904,98.9847
2016-06-01 16:00:00,190,12,18.7904,98.9847
2016-06-01 19:00:00,220,14,18.7904,98.9847
2016-06-01 22:00:00,225,14,18.7904,98.9847
2016-06-02 01:00:00,210,14,18.7904,98.9847
2016-06-02 04:00:00,205,13,18.7904,98.9847
2016-06-02 07:00:00,200,11,18.7904,98.9847
2016-06-02 10:00:00,205,9,18.7904,98.9847
2016-06-02 13:00:00,200,9,18.7904,98.9847
2016-06-02 16:00:00,215,12,18.7904,98.9847
2016-06-02 19:00:00,215,19,18.7904,98.9847
2016-06-02 22:00:00,215,17,18.7904,98.9847
2016-06-03 01:00:00,240,19,18.7904,98.9847
2016-06-03 04:00:00,225,18,18.7904,98.9847
2016-06-03 07:00:00,230,13,18.7904,98.9847
2016-06-03 10:00:00,215,9,18.7904,98.9847
2016-06-03 13:00:00,210,14,18.7904,98.9847
2016-06-03 16:00:00,200,14,18.7904,98.9847
2016-06-03 19:00:00,200,17,18.7904,98.9847
2016-06-03 22:00:00,215,19,18.7904,98.9847
2016-06-04 01:00:00,235,18,18.7904,98.9847
2016-06-04 04:00:00,240,17,18.7904,98.9847
2016-06-04 07:00:00,235,15,18.7904,98.9847
2016-06-04 10:00:00,240,13,18.7904,98.9847
2016-06-04 13:00:00,235,14,18.7904,98.9847
2016-06-04 16:00:00,245,16,18.7904,98.9847
2016-06-04 19:00:00,250,13,18.7904,98.9847
2016-06-04 22:00:00,245,18,18.7904,98.9847
2016-06-05 01:00:00,250,15,18.7904,98.9847
2016-06-05 04:00:00,260,17,18.7904,98.9847
2016-06-05 07:00:00,275,13,18.7904,98.9847
2016-06-05 10:00:00,270,9,18.7904,98.9847
2016-06-05 13:00:00,270,10,18.7904,98.9847
2016-06-05 16:00:00,255,9,18.7904,98.9847
2016-06-05 19:00:00,240,10,18.7904,98.9847
2016-06-05 22:00:00,265,15,18.7904,98.9847
2016-06-06 01:00:00,280,14,18.7904,98.9847
2016-06-06 04:00:00,285,14,18.7904,98.9847
2016-06-06 07:00:00,300,10,18.7904,98.9847
2016-06-06 10:00:00,300,7,18.7904,98.9847
2016-06-06 13:00:00,220,4,18.7904,98.9847
2016-06-06 16:00:00,210,11,18.7904,98.9847
2016-06-06 19:00:00,240,8,18.7904,98.9847
2016-06-06 22:00:00,250,12,18.7904,98.9847
2016-06-07 01:00:00,260,18,18.7904,98.9847
2016-06-07 04:00:00,270,22,18.7904,98.9847
2016-06-07 07:00:00,270,30,18.7904,98.9847
2016-06-07 10:00:00,270,24,18.7904,98.9847
2016-06-07 13:00:00,260,19,18.7904,98.9847
2016-06-07 16:00:00,245,16,18.7904,98.9847
2016-06-07 19:00:00,250,21,18.7904,98.9847
2016-06-07 22:00:00,265,29,18.7904,98.9847
2016-06-08 01:00:00,260,23,18.7904,98.9847
2016-06-08 04:00:00,270,30,18.7904,98.9847
2016-06-08 07:00:00,270,33,18.7904,98.9847
2016-06-08 10:00:00,265,26,18.7904,98.9847
2016-06-08 13:00:00,250,24,18.7904,98.9847
2016-06-08 16:00:00,250,26,18.7904,98.9847
2016-06-08 19:00:00,265,33,18.7904,98.9847
2016-06-08 22:00:00,270,35,18.7904,98.9847
2016-06-09 01:00:00,255,30,18.7904,98.9847
2016-06-09 04:00:00,260,32,18.7904,98.9847
2016-06-09 07:00:00,255,41,18.7904,98.9847
2016-06-09 10:00:00,250,39,18.7904,98.9847
2016-06-09 13:00:00,260,31,18.7904,98.9847
2016-06-09 16:00:00,260,34,18.7904,98.9847
2016-06-09 19:00:00,265,33,18.7904,98.9847
2016-06-09 22:00:00,260,46,18.7904,98.9847
2016-06-10 01:00:00,265,55,18.7904,98.9847
2016-06-10 04:00:00,260,48,18.7904,98.9847
2016-06-10 07:00:00,250,30,18.7904,98.9847
2016-06-10 10:00:00,245,33,18.7904,98.9847
2016-06-10 13:00:00,220,25,18.7904,98.9847
2016-06-10 16:00:00,235,29,18.7904,98.9847
2016-06-10 19:00:00,235,48,18.7904,98.9847
2016-06-10 22:00:00,245,52,18.7904,98.9847
2016-06-11 01:00:00,240,42,18.7904,98.9847
2016-06-11 04:00:00,245,38,18.7904,98.9847
2016-06-11 07:00:00,235,31,18.7904,98.9847
2016-06-11 10:00:00,235,29,18.7904,98.9847
2016-06-11 13:00:00,225,26,18.7904,98.9847
2016-06-11 16:00:00,225,27,18.7904,98.9847
2016-06-11 19:00:00,245,34,18.7904,98.9847
2016-06-11 22:00:00,260,40,18.7904,98.9847
2016-06-12 01:00:00,260,33,18.7904,98.9847
2016-06-12 04:00:00,255,31,18.7904,98.9847
2016-06-12 07:00:00,245,32,18.7904,98.9847
2016-06-12 10:00:00,240,28,18.7904,98.9847
2016-06-12 13:00:00,255,33,18.7904,98.9847
2016-06-12 16:00:00,245,26,18.7904,98.9847
2016-06-12 19:00:00,240,26,18.7904,98.9847
2016-06-12 22:00:00,255,34,18.7904,98.9847
2016-06-13 01:00:00,255,24,18.7904,98.9847
2016-06-13 04:00:00,255,28,18.7904,98.9847
2016-06-13 07:00:00,260,26,18.7904,98.9847
2016-06-13 10:00:00,240,20,18.7904,98.9847
2016-06-13 13:00:00,230,17,18.7904,98.9847
2016-06-13 16:00:00,235,21,18.7904,98.9847
2016-06-13 19:00:00,230,28,18.7904,98.9847
2016-06-13 22:00:00,255,38,18.7904,98.9847
2016-06-14 01:00:00,265,23,18.7904,98.9847
2016-06-14 04:00:00,265,25,18.7904,98.9847
2016-06-14 07:00:00,255,23,18.7904,98.9847
2016-06-14 10:00:00,240,20,18.7904,98.9847
2016-06-14 13:00:00,220,22,18.7904,98.9847
2016-06-14 16:00:00,230,23,18.7904,98.9847
2016-06-14 19:00:00,225,32,18.7904,98.9847
2016-06-14 22:00:00,240,40,18.7904,98.9847
2016-06-15 01:00:00,245,36,18.7904,98.9847
2016-06-15 04:00:00,240,33,18.7904,98.9847
2016-06-15 07:00:00,230,34,18.7904,98.9847
2016-06-15 10:00:00,230,24,18.7904,98.9847
2016-06-15 13:00:00,220,19,18.7904,98.9847
2016-06-15 16:00:00,215,20,18.7904,98.9847
2016-06-15 19:00:00,210,23,18.7904,98.9847
2016-06-15 22:00:00,215,23,18.7904,98.9847
2016-06-16 01:00:00,205,26,18.7904,98.9847
2016-06-16 04:00:00,210,23,18.7904,98.9847
2016-06-16 07:00:00,235,30,18.7904,98.9847
2016-06-16 10:00:00,220,18,18.7904,98.9847
2016-06-16 13:00:00,205,20,18.7904,98.9847
2016-06-16 16:00:00,190,16,18.7904,98.9847
2016-06-16 19:00:00,195,18,18.7904,98.9847
2016-06-16 22:00:00,180,17,18.7904,98.9847
2016-06-17 01:00:00,190,28,18.7904,98.9847
2016-06-17 04:00:00,190,30,18.7904,98.9847
2016-06-17 07:00:00,195,28,18.7904,98.9847
2016-06-17 10:00:00,195,22,18.7904,98.9847
2016-06-17 13:00:00,195,27,18.7904,98.9847
2016-06-17 16:00:00,195,20,18.7904,98.9847
2016-06-17 19:00:00,195,20,18.7904,98.9847
2016-06-17 22:00:00,200,21,18.7904,98.9847
2016-06-18 01:00:00,215,20,18.7904,98.9847
2016-06-18 04:00:00,230,15,18.7904,98.9847
2016-06-18 07:00:00,175,12,18.7904,98.9847
2016-06-18 10:00:00,195,13,18.7904,98.9847
2016-06-18 13:00:00,220,13,18.7904,98.9847
2016-06-18 16:00:00,235,9,18.7904,98.9847
2016-06-18 19:00:00,230,14,18.7904,98.9847
2016-06-18 22:00:00,220,16,18.7904,98.9847
2016-06-19 01:00:00,220,24,18.7904,98.9847
2016-06-19 04:00:00,240,19,18.7904,98.9847
2016-06-19 07:00:00,230,18,18.7904,98.9847
2016-06-19 10:00:00,245,14,18.7904,98.9847
2016-06-19 13:00:00,260,10,18.7904,98.9847
2016-06-19 16:00:00,260,11,18.7904,98.9847
2016-06-19 19:00:00,255,10,18.7904,98.9847
2016-06-19 22:00:00,245,12,18.7904,98.9847
2016-06-20 01:00:00,245,13,18.7904,98.9847
2016-06-20 04:00:00,245,14,18.7904,98.9847
2016-06-20 07:00:00,255,13,18.7904,98.9847
2016-06-20 10:00:00,260,11,18.7904,98.9847
2016-06-20 13:00:00,245,9,18.7904,98.9847
2016-06-20 16:00:00,245,9,18.7904,98.9847
2016-06-20 19:00:00,265,11,18.7904,98.9847
2016-06-20 22:00:00,275,11,18.7904,98.9847
2016-06-21 01:00:00,280,10,18.7904,98.9847
2016-06-21 04:00:00,245,11,18.7904,98.9847
2016-06-21 07:00:00,270,7,18.7904,98.9847
2016-06-21 10:00:00,260,8,18.7904,98.9847
2016-06-21 13:00:00,230,9,18.7904,98.9847
2016-06-21 16:00:00,210,7,18.7904,98.9847
2016-06-21 19:00:00,280,7,18.7904,98.9847
2016-06-21 22:00:00,280,3,18.7904,98.9847
2016-06-22 01:00:00,205,6,18.7904,98.9847
2016-06-22 04:00:00,220,5,18.7904,98.9847
2016-06-22 07:00:00,235,4,18.7904,98.9847
2016-06-22 10:00:00,205,3,18.7904,98.9847
2016-06-22 13:00:00,185,6,18.7904,98.9847
2016-06-22 16:00:00,200,6,18.7904,98.9847
2016-06-22 19:00:00,195,2,18.7904,98.9847
2016-06-22 22:00:00,150,5,18.7904,98.9847
2016-06-23 01:00:00,160,10,18.7904,98.9847
2016-06-23 04:00:00,175,12,18.7904,98.9847
2016-06-23 07:00:00,175,8,18.7904,98.9847
2016-06-23 10:00:00,175,9,18.7904,98.9847
2016-06-23 13:00:00,175,7,18.7904,98.9847
2016-06-23 16:00:00,165,10,18.7904,98.9847
2016-06-23 19:00:00,195,6,18.7904,98.9847
2016-06-23 22:00:00,170,11,18.7904,98.9847
2016-06-24 01:00:00,195,24,18.7904,98.9847
2016-06-24 04:00:00,200,20,18.7904,98.9847
2016-06-24 07:00:00,195,15,18.7904,98.9847
2016-06-24 10:00:00,190,12,18.7904,98.9847
2016-06-24 13:00:00,170,12,18.7904,98.9847
2016-06-24 16:00:00,165,12,18.7904,98.9847
2016-06-24 19:00:00,150,6,18.7904,98.9847
2016-06-24 22:00:00,160,11,18.7904,98.9847
2016-06-25 01:00:00,165,17,18.7904,98.9847
2016-06-25 04:00:00,170,16,18.7904,98.9847
2016-06-25 07:00:00,165,12,18.7904,98.9847
2016-06-25 10:00:00,165,8,18.7904,98.9847
2016-06-25 13:00:00,185,10,18.7904,98.9847
2016-06-25 16:00:00,180,12,18.7904,98.9847
2016-06-25 19:00:00,185,5,18.7904,98.9847
2016-06-25 22:00:00,215,7,18.7904,98.9847
2016-06-26 01:00:00,245,10,18.7904,98.9847
2016-06-26 04:00:00,250,9,18.7904,98.9847
2016-06-26 07:00:00,205,17,18.7904,98.9847
2016-06-26 10:00:00,210,13,18.7904,98.9847
2016-06-26 13:00:00,195,15,18.7904,98.9847
2016-06-26 16:00:00,195,10,18.7904,98.9847
2016-06-26 19:00:00,210,9,18.7904,98.9847
2016-06-26 22:00:00,235,9,18.7904,98.9847
2016-06-27 01:00:00,260,10,18.7904,98.9847
2016-06-27 04:00:00,270,11,18.7904,98.9847
2016-06-27 07:00:00,315,3,18.7904,98.9847
2016-06-27 10:00:00,330,3,18.7904,98.9847
2016-06-27 13:00:00,255,6,18.7904,98.9847
2016-06-27 16:00:00,230,5,18.7904,98.9847
2016-06-27 19:00:00,265,6,18.7904,98.9847
2016-06-27 22:00:00,285,8,18.7904,98.9847
2016-06-28 01:00:00,270,5,18.7904,98.9847
2016-06-28 04:00:00,300,5,18.7904,98.9847
2016-06-28 07:00:00,15,8,18.7904,98.9847
2016-06-28 10:00:00,35,6,18.7904,98.9847
2016-06-28 13:00:00,150,2,18.7904,98.9847
2016-06-28 16:00:00,195,5,18.7904,98.9847
2016-06-28 19:00:00,215,6,18.7904,98.9847
2016-06-28 22:00:00,225,5,18.7904,98.9847
2016-06-29 01:00:00,245,4,18.7904,98.9847
2016-06-29 04:00:00,300,3,18.7904,98.9847
2016-06-29 07:00:00,345,3,18.7904,98.9847
2016-06-29 10:00:00,25,3,18.7904,98.9847
2016-06-29 13:00:00,125,6,18.7904,98.9847
2016-06-29 16:00:00,165,5,18.7904,98.9847
2016-06-29 19:00:00,345,3,18.7904,98.9847
2016-06-29 22:00:00,65,3,18.7904,98.9847
2016-06-30 01:00:00,150,8,18.7904,98.9847
2016-06-30 04:00:00,180,8,18.7904,98.9847
2016-06-30 07:00:00,265,4,18.7904,98.9847
2016-06-30 10:00:00,180,3,18.7904,98.9847
2016-06-30 13:00:00,225,9,18.7904,98.9847
2016-06-30 16:00:00,225,8,18.7904,98.9847
2016-06-30 19:00:00,235,12,18.7904,98.9847
2016-06-30 22:00:00,250,14,18.7904,98.9847
2016-07-01 01:00:00,240,16,18.7904,98.9847
2016-07-01 04:00:00,245,15,18.7904,98.9847
2016-07-01 07:00:00,260,17,18.7904,98.9847
2016-07-01 10:00:00,255,16,18.7904,98.9847
2016-07-01 13:00:00,250,19,18.7904,98.9847
2016-07-01 16:00:00,235,17,18.7904,98.9847
2016-07-01 19:00:00,225,16,18.7904,98.9847
2016-07-01 22:00:00,245,24,18.7904,98.9847
2016-07-02 01:00:00,245,30,18.7904,98.9847
2016-07-02 04:00:00,250,30,18.7904,98.9847
2016-07-02 07:00:00,250,19,18.7904,98.9847
2016-07-02 10:00:00,240,18,18.7904,98.9847
2016-07-02 13:00:00,225,14,18.7904,98.9847
2016-07-02 16:00:00,225,17,18.7904,98.9847
2016-07-02 19:00:00,240,20,18.7904,98.9847
2016-07-02 22:00:00,245,29,18.7904,98.9847
2016-07-03 01:00:00,245,34,18.7904,98.9847
2016-07-03 04:00:00,245,34,18.7904,98.9847
2016-07-03 07:00:00,250,32,18.7904,98.9847
2016-07-03 10:00:00,250,22,18.7904,98.9847
2016-07-03 13:00:00,235,20,18.7904,98.9847
2016-07-03 16:00:00,235,20,18.7904,98.9847
2016-07-03 19:00:00,245,28,18.7904,98.9847
2016-07-03 22:00:00,255,37,18.7904,98.9847
2016-07-04 01:00:00,260,39,18.7904,98.9847
2016-07-04 04:00:00,265,39,18.7904,98.9847
2016-07-04 07:00:00,265,35,18.7904,98.9847
2016-07-04 10:00:00,265,26,18.7904,98.9847
2016-07-04 13:00:00,250,24,18.7904,98.9847
2016-07-04 16:00:00,255,23,18.7904,98.9847
2016-07-04 19:00:00,265,39,18.7904,98.9847
2016-07-04 22:00:00,270,44,18.7904,98.9847
2016-07-05 01:00:00,275,45,18.7904,98.9847
2016-07-05 04:00:00,275,42,18.7904,98.9847
2016-07-05 07:00:00,270,39,18.7904,98.9847
2016-07-05 10:00:00,265,34,18.7904,98.9847
2016-07-05 13:00:00,265,29,18.7904,98.9847
2016-07-05 16:00:00,270,28,18.7904,98.9847
2016-07-05 19:00:00,275,32,18.7904,98.9847
2016-07-05 22:00:00,280,37,18.7904,98.9847
2016-07-06 01:00:00,285,34,18.7904,98.9847
2016-07-06 04:00:00,290,33,18.7904,98.9847
2016-07-06 07:00:00,295,33,18.7904,98.9847
2016-07-06 10:00:00,295,25,18.7904,98.9847
2016-07-06 13:00:00,285,15,18.7904,98.9847
2016-07-06 16:00:00,265,12,18.7904,98.9847
2016-07-06 19:00:00,255,15,18.7904,98.9847
2016-07-06 22:00:00,255,15,18.7904,98.9847
2016-07-07 01:00:00,260,15,18.7904,98.9847
2016-07-07 04:00:00,255,13,18.7904,98.9847
2016-07-07 07:00:00,240,10,18.7904,98.9847
2016-07-07 10:00:00,210,9,18.7904,98.9847
2016-07-07 13:00:00,175,10,18.7904,98.9847
2016-07-07 16:00:00,155,13,18.7904,98.9847
2016-07-07 19:00:00,145,16,18.7904,98.9847
2016-07-07 22:00:00,145,18,18.7904,98.9847
2016-07-08 01:00:00,170,26,18.7904,98.9847
2016-07-08 04:00:00,160,22,18.7904,98.9847
2016-07-08 07:00:00,165,20,18.7904,98.9847
2016-07-08 10:00:00,175,18,18.7904,98.9847
2016-07-08 13:00:00,215,18,18.7904,98.9847
2016-07-08 16:00:00,205,15,18.7904,98.9847
2016-07-08 19:00:00,210,19,18.7904,98.9847
2016-07-08 22:00:00,225,21,18.7904,98.9847
2016-07-09 01:00:00,215,13,18.7904,98.9847
2016-07-09 04:00:00,225,11,18.7904,98.9847
2016-07-09 07:00:00,240,15,18.7904,98.9847
2016-07-09 10:00:00,225,15,18.7904,98.9847
2016-07-09 13:00:00,225,25,18.7904,98.9847
2016-07-09 16:00:00,255,33,18.7904,98.9847
2016-07-09 19:00:00,255,41,18.7904,98.9847
2016-07-09 22:00:00,260,42,18.7904,98.9847
2016-07-10 01:00:00,260,35,18.7904,98.9847
