,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime,WindDir,Wind Speed(km/h),lat_x,long_x,Temp(C),lat_y,long_y
215,215,2016,3,12,9,64.0,1.0,0,2016-03-12 16:00:00,215,13,18.7904,98.9847,37.0,18.7904,98.9847
216,216,2016,3,12,10,64.0,1.0,0,2016-03-12 17:00:00,215,13,18.7904,98.9847,37.0,18.7904,98.9847
217,217,2016,3,12,11,64.0,1.0,0,2016-03-12 18:00:00,215,13,18.7904,98.9847,37.0,18.7904,98.9847
218,218,2016,3,12,12,63.6,1.0,0,2016-03-12 19:00:00,240,22,18.7904,98.9847,27.7,18.7904,98.9847
219,219,2016,3,12,13,63.6,1.0,0,2016-03-12 20:00:00,240,22,18.7904,98.9847,27.7,18.7904,98.9847
220,220,2016,3,12,14,63.6,1.0,0,2016-03-12 21:00:00,240,22,18.7904,98.9847,27.7,18.7904,98.9847
221,221,2016,3,12,15,63.6,1.0,0,2016-03-12 22:00:00,265,19,18.7904,98.9847,27.0,18.7904,98.9847
222,222,2016,3,12,16,63.6,1.0,0,2016-03-12 23:00:00,265,19,18.7904,98.9847,27.0,18.7904,98.9847
223,223,2016,3,12,17,45.8,1.0,0,2016-03-13 00:00:00,265,19,18.7904,98.9847,27.0,18.7904,98.9847
224,224,2016,3,12,18,55.6,1.0,0,2016-03-13 01:00:00,270,19,18.7904,98.9847,24.0,18.7904,98.9847
225,225,2016,3,12,19,55.1,1.0,0,2016-03-13 02:00:00,270,19,18.7904,98.9847,24.0,18.7904,98.9847
226,226,2016,3,12,20,56.2,1.0,0,2016-03-13 03:00:00,270,19,18.7904,98.9847,24.0,18.7904,98.9847
227,227,2016,3,12,21,50.0,1.0,0,2016-03-13 04:00:00,270,18,18.7904,98.9847,22.7,18.7904,98.9847
228,228,2016,3,12,22,43.0,1.0,0,2016-03-13 05:00:00,270,18,18.7904,98.9847,22.7,18.7904,98.9847
229,229,2016,3,12,23,45.3,1.0,0,2016-03-13 06:00:00,270,18,18.7904,98.9847,22.7,18.7904,98.9847
230,230,2016,3,13,0,43.4,1.0,0,2016-03-13 07:00:00,285,10,18.7904,98.9847,23.8,18.7904,98.9847
231,231,2016,3,13,1,42.4,1.0,0,2016-03-13 08:00:00,285,10,18.7904,98.9847,23.8,18.7904,98.9847
232,232,2016,3,13,3,41.7,1.0,0,2016-03-13 10:00:00,275,9,18.7904,98.9847,32.7,18.7904,98.9847
233,233,2016,3,13,4,17.2,1.0,0,2016-03-13 11:00:00,275,9,18.7904,98.9847,32.7,18.7904,98.9847
234,234,2016,3,13,5,18.4,1.0,0,2016-03-13 12:00:00,275,9,18.7904,98.9847,32.7,18.7904,98.9847
235,235,2016,3,13,6,34.1,1.0,0,2016-03-13 13:00:00,240,6,18.7904,98.9847,38.0,18.7904,98.9847
236,236,2016,3,13,7,43.5,1.0,0,2016-03-13 14:00:00,240,6,18.7904,98.9847,38.0,18.7904,98.9847
237,237,2016,3,13,8,42.2,1.0,0,2016-03-13 15:00:00,240,6,18.7904,98.9847,38.0,18.7904,98.9847
238,238,2016,3,13,9,39.2,1.0,0,2016-03-13 16:00:00,245,7,18.7904,98.9847,38.2,18.7904,98.9847
239,239,2016,3,13,10,39.9,1.0,0,2016-03-13 17:00:00,245,7,18.7904,98.9847,38.2,18.7904,98.9847
240,240,2016,3,13,11,37.3,1.0,0,2016-03-13 18:00:00,245,7,18.7904,98.9847,38.2,18.7904,98.9847
241,241,2016,3,13,12,26.8,1.0,0,2016-03-13 19:00:00,260,9,18.7904,98.9847,29.2,18.7904,98.9847
242,242,2016,3,13,13,28.8,1.0,0,2016-03-13 20:00:00,260,9,18.7904,98.9847,29.2,18.7904,98.9847
243,243,2016,3,13,14,32.5,1.0,0,2016-03-13 21:00:00,260,9,18.7904,98.9847,29.2,18.7904,98.9847
244,244,2016,3,13,15,32.0,1.0,0,2016-03-13 22:00:00,240,6,18.7904,98.9847,27.1,18.7904,98.9847
245,245,2016,3,13,16,48.5,1.0,0,2016-03-13 23:00:00,240,6,18.7904,98.9847,27.1,18.7904,98.9847
246,246,2016,3,13,17,53.9,1.0,0,2016-03-14 00:00:00,240,6,18.7904,98.9847,27.1,18.7904,98.9847
247,247,2016,3,13,18,57.1,1.0,0,2016-03-14 01:00:00,210,1,18.7904,98.9847,24.7,18.7904,98.9847
248,248,2016,3,13,19,58.6,1.0,0,2016-03-14 02:00:00,210,1,18.7904,98.9847,24.7,18.7904,98.9847
249,249,2016,3,13,20,59.6,1.0,0,2016-03-14 03:00:00,210,1,18.7904,98.9847,24.7,18.7904,98.9847
250,250,2016,3,13,21,60.4,1.0,0,2016-03-14 04:00:00,285,3,18.7904,98.9847,23.2,18.7904,98.9847
251,251,2016,3,13,22,54.6,1.0,0,2016-03-14 05:00:00,285,3,18.7904,98.9847,23.2,18.7904,98.9847
252,252,2016,3,13,23,47.3,1.0,0,2016-03-14 06:00:00,285,3,18.7904,98.9847,23.2,18.7904,98.9847
253,253,2016,3,14,0,50.5,1.0,0,2016-03-14 07:00:00,195,8,18.7904,98.9847,24.5,18.7904,98.9847
254,254,2016,3,14,1,46.6,1.0,0,2016-03-14 08:00:00,195,8,18.7904,98.9847,24.5,18.7904,98.9847
255,255,2016,3,14,2,61.1,1.0,0,2016-03-14 09:00:00,195,8,18.7904,98.9847,24.5,18.7904,98.9847
256,256,2016,3,14,3,64.3,1.0,0,2016-03-14 10:00:00,190,8,18.7904,98.9847,34.1,18.7904,98.9847
257,257,2016,3,14,4,59.3,1.0,0,2016-03-14 11:00:00,190,8,18.7904,98.9847,34.1,18.7904,98.9847
258,258,2016,3,14,5,59.8,1.0,0,2016-03-14 12:00:00,190,8,18.7904,98.9847,34.1,18.7904,98.9847
259,259,2016,3,14,6,73.6,1.0,0,2016-03-14 13:00:00,165,6,18.7904,98.9847,37.2,18.7904,98.9847
260,260,2016,3,14,7,83.8,1.0,0,2016-03-14 14:00:00,165,6,18.7904,98.9847,37.2,18.7904,98.9847
261,261,2016,3,14,8,88.2,1.0,0,2016-03-14 15:00:00,165,6,18.7904,98.9847,37.2,18.7904,98.9847
262,262,2016,3,14,9,82.8,1.0,0,2016-03-14 16:00:00,190,4,18.7904,98.9847,37.8,18.7904,98.9847
263,263,2016,3,14,10,80.4,1.0,0,2016-03-14 17:00:00,190,4,18.7904,98.9847,37.8,18.7904,98.9847
264,264,2016,3,14,11,77.4,1.0,0,2016-03-14 18:00:00,190,4,18.7904,98.9847,37.8,18.7904,98.9847
265,265,2016,3,14,12,65.9,1.0,0,2016-03-14 19:00:00,220,3,18.7904,98.9847,29.1,18.7904,98.9847
266,266,2016,3,14,13,74.3,1.0,0,2016-03-14 20:00:00,220,3,18.7904,98.9847,29.1,18.7904,98.9847
267,267,2016,3,14,14,71.9,1.0,0,2016-03-14 21:00:00,220,3,18.7904,98.9847,29.1,18.7904,98.9847
268,268,2016,3,14,16,72.1,1.0,0,2016-03-14 23:00:00,215,7,18.7904,98.9847,27.4,18.7904,98.9847
269,269,2016,3,14,17,69.0,1.0,0,2016-03-15 00:00:00,215,7,18.7904,98.9847,27.4,18.7904,98.9847
270,270,2016,3,14,18,73.5,1.0,0,2016-03-15 01:00:00,230,6,18.7904,98.9847,25.6,18.7904,98.9847
271,271,2016,3,14,19,73.1,1.0,0,2016-03-15 02:00:00,230,6,18.7904,98.9847,25.6,18.7904,98.9847
272,272,2016,3,14,20,72.4,1.0,0,2016-03-15 03:00:00,230,6,18.7904,98.9847,25.6,18.7904,98.9847
273,273,2016,3,14,21,73.6,1.0,0,2016-03-15 04:00:00,220,8,18.7904,98.9847,23.5,18.7904,98.9847
274,274,2016,3,14,22,68.2,1.0,0,2016-03-15 05:00:00,220,8,18.7904,98.9847,23.5,18.7904,98.9847
275,275,2016,3,14,23,63.6,1.0,0,2016-03-15 06:00:00,220,8,18.7904,98.9847,23.5,18.7904,98.9847
276,276,2016,3,15,0,62.3,1.0,0,2016-03-15 07:00:00,235,9,18.7904,98.9847,25.2,18.7904,98.9847
277,277,2016,3,15,1,55.9,1.0,0,2016-03-15 08:00:00,235,9,18.7904,98.9847,25.2,18.7904,98.9847
278,278,2016,3,15,2,50.9,1.0,0,2016-03-15 09:00:00,235,9,18.7904,98.9847,25.2,18.7904,98.9847
279,279,2016,3,15,3,39.6,1.0,0,2016-03-15 10:00:00,235,11,18.7904,98.9847,35.0,18.7904,98.9847
280,280,2016,3,15,4,38.8,1.0,0,2016-03-15 11:00:00,235,11,18.7904,98.9847,35.0,18.7904,98.9847
281,281,2016,3,15,5,49.4,1.0,0,2016-03-15 12:00:00,235,11,18.7904,98.9847,35.0,18.7904,98.9847
282,282,2016,3,15,6,50.2,1.0,0,2016-03-15 13:00:00,220,9,18.7904,98.9847,37.7,18.7904,98.9847
283,283,2016,3,15,7,57.4,1.0,0,2016-03-15 14:00:00,220,9,18.7904,98.9847,37.7,18.7904,98.9847
284,284,2016,3,15,8,57.0,1.0,0,2016-03-15 15:00:00,220,9,18.7904,98.9847,37.7,18.7904,98.9847
285,285,2016,3,15,9,51.7,1.0,0,2016-03-15 16:00:00,230,14,18.7904,98.9847,37.8,18.7904,98.9847
286,286,2016,3,15,10,50.0,1.0,0,2016-03-15 17:00:00,230,14,18.7904,98.9847,37.8,18.7904,98.9847
287,287,2016,3,15,11,46.4,1.0,0,2016-03-15 18:00:00,230,14,18.7904,98.9847,37.8,18.7904,98.9847
288,288,2016,3,15,12,43.2,1.0,0,2016-03-15 19:00:00,245,20,18.7904,98.9847,30.0,18.7904,98.9847
289,289,2016,3,15,13,45.4,1.0,0,2016-03-15 20:00:00,245,20,18.7904,98.9847,30.0,18.7904,98.9847
290,290,2016,3,15,14,45.3,1.0,0,2016-03-15 21:00:00,245,20,18.7904,98.9847,30.0,18.7904,98.9847
291,291,2016,3,15,15,46.6,1.0,0,2016-03-15 22:00:00,245,21,18.7904,98.9847,26.1,18.7904,98.9847
292,292,2016,3,15,16,46.3,1.0,0,2016-03-15 23:00:00,245,21,18.7904,98.9847,26.1,18.7904,98.9847
293,293,2016,3,15,17,48.5,1.0,0,2016-03-16 00:00:00,245,21,18.7904,98.9847,26.1,18.7904,98.9847
294,294,2016,3,15,18,64.3,1.0,0,2016-03-16 01:00:00,250,27,18.7904,98.9847,22.5,18.7904,98.9847
295,295,2016,3,15,19,67.0,1.0,0,2016-03-16 02:00:00,250,27,18.7904,98.9847,22.5,18.7904,98.9847
296,296,2016,3,15,20,64.5,1.0,0,2016-03-16 03:00:00,250,27,18.7904,98.9847,22.5,18.7904,98.9847
297,297,2016,3,15,21,67.6,1.0,0,2016-03-16 04:00:00,265,24,18.7904,98.9847,20.5,18.7904,98.9847
298,298,2016,3,15,22,61.7,1.0,0,2016-03-16 05:00:00,265,24,18.7904,98.9847,20.5,18.7904,98.9847
299,299,2016,3,15,23,30.5,1.0,0,2016-03-16 06:00:00,265,24,18.7904,98.9847,20.5,18.7904,98.9847
300,300,2016,3,16,0,48.1,1.0,0,2016-03-16 07:00:00,245,16,18.7904,98.9847,22.9,18.7904,98.9847
301,301,2016,3,16,1,44.5,1.0,0,2016-03-16 08:00:00,245,16,18.7904,98.9847,22.9,18.7904,98.9847
302,302,2016,3,16,2,39.7,1.0,0,2016-03-16 09:00:00,245,16,18.7904,98.9847,22.9,18.7904,98.9847
303,303,2016,3,16,5,36.0,1.0,0,2016-03-16 12:00:00,240,17,18.7904,98.9847,32.8,18.7904,98.9847
304,304,2016,3,16,6,46.8,1.0,0,2016-03-16 13:00:00,220,14,18.7904,98.9847,36.8,18.7904,98.9847
305,305,2016,3,16,7,47.9,1.0,0,2016-03-16 14:00:00,220,14,18.7904,98.9847,36.8,18.7904,98.9847
306,306,2016,3,16,8,49.9,1.0,0,2016-03-16 15:00:00,220,14,18.7904,98.9847,36.8,18.7904,98.9847
307,307,2016,3,16,9,54.3,1.0,0,2016-03-16 16:00:00,225,15,18.7904,98.9847,37.9,18.7904,98.9847
308,308,2016,3,16,10,55.0,1.0,0,2016-03-16 17:00:00,225,15,18.7904,98.9847,37.9,18.7904,98.9847
309,309,2016,3,16,11,55.9,1.0,0,2016-03-16 18:00:00,225,15,18.7904,98.9847,37.9,18.7904,98.9847
310,310,2016,3,16,12,52.4,1.0,0,2016-03-16 19:00:00,240,17,18.7904,98.9847,28.7,18.7904,98.9847
311,311,2016,3,16,13,50.4,1.0,0,2016-03-16 20:00:00,240,17,18.7904,98.9847,28.7,18.7904,98.9847
312,312,2016,3,16,14,46.9,1.0,0,2016-03-16 21:00:00,240,17,18.7904,98.9847,28.7,18.7904,98.9847
313,313,2016,3,16,15,44.9,1.0,0,2016-03-16 22:00:00,250,15,18.7904,98.9847,25.9,18.7904,98.9847
314,314,2016,3,16,16,46.8,1.0,0,2016-03-16 23:00:00,250,15,18.7904,98.9847,25.9,18.7904,98.9847
315,315,2016,3,16,17,46.2,1.0,0,2016-03-17 00:00:00,250,15,18.7904,98.9847,25.9,18.7904,98.9847
316,316,2016,3,16,18,67.2,1.0,0,2016-03-17 01:00:00,245,16,18.7904,98.9847,23.4,18.7904,98.9847
317,317,2016,3,16,19,61.9,1.0,0,2016-03-17 02:00:00,245,16,18.7904,98.9847,23.4,18.7904,98.9847
318,318,2016,3,16,20,65.7,1.0,0,2016-03-17 03:00:00,245,16,18.7904,98.9847,23.4,18.7904,98.9847
319,319,2016,3,16,21,66.4,1.0,0,2016-03-17 04:00:00,260,18,18.7904,98.9847,22.0,18.7904,98.9847
320,320,2016,3,16,22,61.9,1.0,0,2016-03-17 05:00:00,260,18,18.7904,98.9847,22.0,18.7904,98.9847
321,321,2016,3,16,23,51.9,1.0,0,2016-03-17 06:00:00,260,18,18.7904,98.9847,22.0,18.7904,98.9847
322,322,2016,3,17,0,48.7,1.0,0,2016-03-17 07:00:00,280,16,18.7904,98.9847,24.1,18.7904,98.9847
323,323,2016,3,17,1,43.2,1.0,0,2016-03-17 08:00:00,280,16,18.7904,98.9847,24.1,18.7904,98.9847
324,324,2016,3,17,2,39.4,1.0,0,2016-03-17 09:00:00,280,16,18.7904,98.9847,24.1,18.7904,98.9847
325,325,2016,3,17,3,38.0,1.0,0,2016-03-17 10:00:00,270,14,18.7904,98.9847,33.7,18.7904,98.9847
326,326,2016,3,17,4,31.5,1.0,0,2016-03-17 11:00:00,270,14,18.7904,98.9847,33.7,18.7904,98.9847
327,327,2016,3,17,5,34.1,1.0,0,2016-03-17 12:00:00,270,14,18.7904,98.9847,33.7,18.7904,98.9847
328,328,2016,3,17,6,40.3,1.0,0,2016-03-17 13:00:00,250,14,18.7904,98.9847,37.5,18.7904,98.9847
329,329,2016,3,17,7,42.7,1.0,0,2016-03-17 14:00:00,250,14,18.7904,98.9847,37.5,18.7904,98.9847
330,330,2016,3,17,8,34.7,1.0,0,2016-03-17 15:00:00,250,14,18.7904,98.9847,37.5,18.7904,98.9847
331,331,2016,3,17,9,42.8,1.0,0,2016-03-17 16:00:00,255,20,18.7904,98.9847,38.1,18.7904,98.9847
332,332,2016,3,17,10,51.1,1.0,0,2016-03-17 17:00:00,255,20,18.7904,98.9847,38.1,18.7904,98.9847
333,333,2016,3,17,11,54.5,1.0,0,2016-03-17 18:00:00,255,20,18.7904,98.9847,38.1,18.7904,98.9847
334,334,2016,3,17,12,58.7,1.0,0,2016-03-17 19:00:00,255,21,18.7904,98.9847,28.8,18.7904,98.9847
335,335,2016,3,17,13,52.8,1.0,0,2016-03-17 20:00:00,255,21,18.7904,98.9847,28.8,18.7904,98.9847
336,336,2016,3,17,14,48.5,1.0,0,2016-03-17 21:00:00,255,21,18.7904,98.9847,28.8,18.7904,98.9847
337,337,2016,3,17,15,49.0,1.0,0,2016-03-17 22:00:00,270,26,18.7904,98.9847,27.1,18.7904,98.9847
338,338,2016,3,17,16,47.9,1.0,0,2016-03-17 23:00:00,270,26,18.7904,98.9847,27.1,18.7904,98.9847
339,339,2016,3,17,17,52.7,1.0,0,2016-03-18 00:00:00,270,26,18.7904,98.9847,27.1,18.7904,98.9847
340,340,2016,3,17,18,53.9,1.0,0,2016-03-18 01:00:00,280,23,18.7904,98.9847,23.4,18.7904,98.9847
341,341,2016,3,17,19,52.5,1.0,0,2016-03-18 02:00:00,280,23,18.7904,98.9847,23.4,18.7904,98.9847
342,342,2016,3,17,20,74.6,1.0,0,2016-03-18 03:00:00,280,23,18.7904,98.9847,23.4,18.7904,98.9847
343,343,2016,3,17,21,73.3,1.0,0,2016-03-18 04:00:00,280,23,18.7904,98.9847,21.1,18.7904,98.9847
344,344,2016,3,17,22,73.1,1.0,0,2016-03-18 05:00:00,280,23,18.7904,98.9847,21.1,18.7904,98.9847
345,345,2016,3,17,23,58.3,1.0,0,2016-03-18 06:00:00,280,23,18.7904,98.9847,21.1,18.7904,98.9847
346,346,2016,3,18,0,45.4,1.0,0,2016-03-18 07:00:00,265,17,18.7904,98.9847,23.3,18.7904,98.9847
347,347,2016,3,18,1,40.4,1.0,0,2016-03-18 08:00:00,265,17,18.7904,98.9847,23.3,18.7904,98.9847
348,348,2016,3,18,2,36.3,1.0,0,2016-03-18 09:00:00,265,17,18.7904,98.9847,23.3,18.7904,98.9847
349,349,2016,3,18,3,35.4,1.0,0,2016-03-18 10:00:00,235,16,18.7904,98.9847,34.1,18.7904,98.9847
350,350,2016,3,18,4,34.7,1.0,0,2016-03-18 11:00:00,235,16,18.7904,98.9847,34.1,18.7904,98.9847
351,351,2016,3,18,5,43.1,1.0,0,2016-03-18 12:00:00,235,16,18.7904,98.9847,34.1,18.7904,98.9847
352,352,2016,3,18,6,44.1,1.0,0,2016-03-18 13:00:00,230,17,18.7904,98.9847,37.5,18.7904,98.9847
353,353,2016,3,18,7,36.6,1.0,0,2016-03-18 14:00:00,230,17,18.7904,98.9847,37.5,18.7904,98.9847
354,354,2016,3,18,8,41.7,1.0,0,2016-03-18 15:00:00,230,17,18.7904,98.9847,37.5,18.7904,98.9847
355,355,2016,3,18,9,48.2,1.0,0,2016-03-18 16:00:00,240,20,18.7904,98.9847,38.3,18.7904,98.9847
356,356,2016,3,18,10,46.5,1.0,0,2016-03-18 17:00:00,240,20,18.7904,98.9847,38.3,18.7904,98.9847
357,357,2016,3,18,11,42.4,1.0,0,2016-03-18 18:00:00,240,20,18.7904,98.9847,38.3,18.7904,98.9847
358,358,2016,3,18,12,41.3,1.0,0,2016-03-18 19:00:00,250,22,18.7904,98.9847,28.9,18.7904,98.9847
359,359,2016,3,18,13,41.4,1.0,0,2016-03-18 20:00:00,250,22,18.7904,98.9847,28.9,18.7904,98.9847
360,360,2016,3,18,14,44.8,1.0,0,2016-03-18 21:00:00,250,22,18.7904,98.9847,28.9,18.7904,98.9847
361,361,2016,3,18,15,43.0,1.0,0,2016-03-18 22:00:00,260,27,18.7904,98.9847,26.8,18.7904,98.9847
362,362,2016,3,18,16,44.1,1.0,0,2016-03-18 23:00:00,260,27,18.7904,98.9847,26.8,18.7904,98.9847
363,363,2016,3,18,17,43.0,1.0,0,2016-03-19 00:00:00,260,27,18.7904,98.9847,26.8,18.7904,98.9847
364,364,2016,3,18,18,49.5,1.0,0,2016-03-19 01:00:00,265,27,18.7904,98.9847,23.8,18.7904,98.9847
365,365,2016,3,18,19,56.7,1.0,0,2016-03-19 02:00:00,265,27,18.7904,98.9847,23.8,18.7904,98.9847
366,366,2016,3,18,20,64.7,1.0,0,2016-03-19 03:00:00,265,27,18.7904,98.9847,23.8,18.7904,98.9847
367,367,2016,3,18,21,75.1,1.0,0,2016-03-19 04:00:00,265,26,18.7904,98.9847,21.9,18.7904,98.9847
368,368,2016,3,18,22,65.6,1.0,0,2016-03-19 05:00:00,265,26,18.7904,98.9847,21.9,18.7904,98.9847
369,369,2016,3,18,23,58.5,1.0,0,2016-03-19 06:00:00,265,26,18.7904,98.9847,21.9,18.7904,98.9847
370,370,2016,3,19,0,48.6,1.0,0,2016-03-19 07:00:00,270,19,18.7904,98.9847,24.0,18.7904,98.9847
371,371,2016,3,19,1,60.8,0.0,0,2016-03-19 08:00:00,270,19,18.7904,98.9847,24.0,18.7904,98.9847
372,372,2016,3,19,2,47.5,0.0,0,2016-03-19 09:00:00,270,19,18.7904,98.9847,24.0,18.7904,98.9847
373,373,2016,3,19,3,44.7,0.0,0,2016-03-19 10:00:00,260,15,18.7904,98.9847,34.0,18.7904,98.9847
374,374,2016,3,19,4,55.9,1.0,0,2016-03-19 11:00:00,260,15,18.7904,98.9847,34.0,18.7904,98.9847
375,375,2016,3,19,5,41.4,1.0,0,2016-03-19 12:00:00,260,15,18.7904,98.9847,34.0,18.7904,98.9847
376,376,2016,3,19,6,37.4,1.0,0,2016-03-19 13:00:00,250,12,18.7904,98.9847,38.7,18.7904,98.9847
377,377,2016,3,19,7,41.6,1.0,0,2016-03-19 14:00:00,250,12,18.7904,98.9847,38.7,18.7904,98.9847
378,378,2016,3,19,8,48.3,1.0,0,2016-03-19 15:00:00,250,12,18.7904,98.9847,38.7,18.7904,98.9847
379,379,2016,3,19,9,58.4,1.0,0,2016-03-19 16:00:00,245,16,18.7904,98.9847,38.7,18.7904,98.9847
380,380,2016,3,19,10,84.3,1.0,0,2016-03-19 17:00:00,245,16,18.7904,98.9847,38.7,18.7904,98.9847
381,381,2016,3,19,11,94.7,1.0,0,2016-03-19 18:00:00,245,16,18.7904,98.9847,38.7,18.7904,98.9847
382,382,2016,3,19,12,95.0,1.0,0,2016-03-19 19:00:00,255,17,18.7904,98.9847,29.3,18.7904,98.9847
383,383,2016,3,19,13,78.4,1.0,0,2016-03-19 20:00:00,255,17,18.7904,98.9847,29.3,18.7904,98.9847
384,384,2016,3,19,14,74.7,1.0,0,2016-03-19 21:00:00,255,17,18.7904,98.9847,29.3,18.7904,98.9847
385,385,2016,3,19,15,75.1,1.0,0,2016-03-19 22:00:00,260,19,18.7904,98.9847,27.1,18.7904,98.9847
386,386,2016,3,19,16,78.0,1.0,0,2016-03-19 23:00:00,260,19,18.7904,98.9847,27.1,18.7904,98.9847
387,387,2016,3,19,17,77.6,1.0,0,2016-03-20 00:00:00,260,19,18.7904,98.9847,27.1,18.7904,98.9847
388,388,2016,3,19,18,79.0,1.0,0,2016-03-20 01:00:00,275,24,18.7904,98.9847,24.6,18.7904,98.9847
389,389,2016,3,19,19,89.4,1.0,0,2016-03-20 02:00:00,275,24,18.7904,98.9847,24.6,18.7904,98.9847
390,390,2016,3,19,20,101.1,1.0,0,2016-03-20 03:00:00,275,24,18.7904,98.9847,24.6,18.7904,98.9847
391,391,2016,3,19,21,109.9,1.0,0,2016-03-20 04:00:00,285,23,18.7904,98.9847,22.7,18.7904,98.9847
392,392,2016,3,19,22,106.9,1.0,0,2016-03-20 05:00:00,285,23,18.7904,98.9847,22.7,18.7904,98.9847
393,393,2016,3,19,23,105.0,1.0,0,2016-03-20 06:00:00,285,23,18.7904,98.9847,22.7,18.7904,98.9847
394,394,2016,3,20,0,104.6,1.0,0,2016-03-20 07:00:00,280,19,18.7904,98.9847,24.7,18.7904,98.9847
395,395,2016,3,20,1,109.4,1.0,0,2016-03-20 08:00:00,280,19,18.7904,98.9847,24.7,18.7904,98.9847
396,396,2016,3,20,2,94.9,1.0,0,2016-03-20 09:00:00,280,19,18.7904,98.9847,24.7,18.7904,98.9847
397,397,2016,3,20,3,76.7,1.0,0,2016-03-20 10:00:00,250,15,18.7904,98.9847,34.0,18.7904,98.9847
398,398,2016,3,20,4,78.2,1.0,0,2016-03-20 11:00:00,250,15,18.7904,98.9847,34.0,18.7904,98.9847
399,399,2016,3,20,5,91.7,1.0,0,2016-03-20 12:00:00,250,15,18.7904,98.9847,34.0,18.7904,98.9847
400,400,2016,3,20,6,113.7,1.0,0,2016-03-20 13:00:00,230,13,18.7904,98.9847,38.2,18.7904,98.9847
401,401,2016,3,20,7,69.7,1.0,0,2016-03-20 14:00:00,230,13,18.7904,98.9847,38.2,18.7904,98.9847
402,402,2016,3,20,8,71.1,1.0,0,2016-03-20 15:00:00,230,13,18.7904,98.9847,38.2,18.7904,98.9847
403,403,2016,3,20,9,87.7,1.0,0,2016-03-20 16:00:00,245,15,18.7904,98.9847,39.1,18.7904,98.9847
404,404,2016,3,20,10,98.5,1.0,0,2016-03-20 17:00:00,245,15,18.7904,98.9847,39.1,18.7904,98.9847
405,405,2016,3,20,11,101.7,1.0,0,2016-03-20 18:00:00,245,15,18.7904,98.9847,39.1,18.7904,98.9847
406,406,2016,3,20,12,95.7,1.0,0,2016-03-20 19:00:00,260,18,18.7904,98.9847,29.2,18.7904,98.9847
407,407,2016,3,20,13,99.5,1.0,0,2016-03-20 20:00:00,260,18,18.7904,98.9847,29.2,18.7904,98.9847
408,408,2016,3,20,14,97.3,1.0,0,2016-03-20 21:00:00,260,18,18.7904,98.9847,29.2,18.7904,98.9847
409,409,2016,3,20,15,98.8,1.0,0,2016-03-20 22:00:00,275,26,18.7904,98.9847,27.6,18.7904,98.9847
410,410,2016,3,20,16,100.7,1.0,0,2016-03-20 23:00:00,275,26,18.7904,98.9847,27.6,18.7904,98.9847
411,411,2016,3,20,17,101.2,1.0,0,2016-03-21 00:00:00,275,26,18.7904,98.9847,27.6,18.7904,98.9847
412,412,2016,3,20,18,107.6,1.0,0,2016-03-21 01:00:00,270,28,18.7904,98.9847,24.0,18.7904,98.9847
413,413,2016,3,20,19,123.9,1.0,0,2016-03-21 02:00:00,270,28,18.7904,98.9847,24.0,18.7904,98.9847
414,414,2016,3,20,20,119.7,1.0,0,2016-03-21 03:00:00,270,28,18.7904,98.9847,24.0,18.7904,98.9847
415,415,2016,3,20,21,113.1,1.0,0,2016-03-21 04:00:00,265,25,18.7904,98.9847,22.7,18.7904,98.9847
416,416,2016,3,20,22,105.0,1.0,0,2016-03-21 05:00:00,265,25,18.7904,98.9847,22.7,18.7904,98.9847
417,417,2016,3,20,23,91.9,1.0,0,2016-03-21 06:00:00,265,25,18.7904,98.9847,22.7,18.7904,98.9847
418,418,2016,3,21,0,79.4,1.0,0,2016-03-21 07:00:00,260,29,18.7904,98.9847,24.2,18.7904,98.9847
419,419,2016,3,21,1,70.4,1.0,0,2016-03-21 08:00:00,260,29,18.7904,98.9847,24.2,18.7904,98.9847
420,420,2016,3,21,2,70.2,1.0,0,2016-03-21 09:00:00,260,29,18.7904,98.9847,24.2,18.7904,98.9847
421,421,2016,3,21,3,53.0,1.0,0,2016-03-21 10:00:00,265,21,18.7904,98.9847,33.5,18.7904,98.9847
422,422,2016,3,21,4,57.8,1.0,0,2016-03-21 11:00:00,265,21,18.7904,98.9847,33.5,18.7904,98.9847
423,423,2016,3,21,5,50.7,1.0,0,2016-03-21 12:00:00,265,21,18.7904,98.9847,33.5,18.7904,98.9847
424,424,2016,3,21,6,54.4,1.0,0,2016-03-21 13:00:00,250,14,18.7904,98.9847,38.5,18.7904,98.9847
425,425,2016,3,21,7,65.4,1.0,0,2016-03-21 14:00:00,250,14,18.7904,98.9847,38.5,18.7904,98.9847
426,426,2016,3,21,8,95.9,1.0,0,2016-03-21 15:00:00,250,14,18.7904,98.9847,38.5,18.7904,98.9847
427,427,2016,3,21,9,103.9,1.0,0,2016-03-21 16:00:00,240,20,18.7904,98.9847,38.1,18.7904,98.9847
428,428,2016,3,21,10,82.7,1.0,0,2016-03-21 17:00:00,240,20,18.7904,98.9847,38.1,18.7904,98.9847
429,429,2016,3,21,11,64.4,1.0,0,2016-03-21 18:00:00,240,20,18.7904,98.9847,38.1,18.7904,98.9847
430,430,2016,3,21,12,52.0,1.0,0,2016-03-21 19:00:00,255,24,18.7904,98.9847,29.4,18.7904,98.9847
431,431,2016,3,21,13,49.2,1.0,0,2016-03-21 20:00:00,255,24,18.7904,98.9847,29.4,18.7904,98.9847
