,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime,WindDir,Wind Speed(km/h),lat_x,long_x,Temp(C),lat_y,long_y
215,215,2016,3,12,10,27.8,1.0,0,2016-03-12 17:00:00,160,17,12.6096,102.1045,31.0,12.6096,102.1045
216,216,2016,3,12,11,27.8,1.0,0,2016-03-12 18:00:00,160,17,12.6096,102.1045,31.0,12.6096,102.1045
217,217,2016,3,12,12,27.7,1.0,0,2016-03-12 19:00:00,155,21,12.6096,102.1045,27.9,12.6096,102.1045
218,218,2016,3,12,13,27.7,1.0,0,2016-03-12 20:00:00,155,21,12.6096,102.1045,27.9,12.6096,102.1045
219,219,2016,3,12,14,27.7,1.0,0,2016-03-12 21:00:00,155,21,12.6096,102.1045,27.9,12.6096,102.1045
220,220,2016,3,12,15,27.6,1.0,0,2016-03-12 22:00:00,165,18,12.6096,102.1045,26.9,12.6096,102.1045
221,221,2016,3,12,16,27.7,1.0,0,2016-03-12 23:00:00,165,18,12.6096,102.1045,26.9,12.6096,102.1045
222,222,2016,3,12,17,19.5,1.0,0,2016-03-13 00:00:00,165,18,12.6096,102.1045,26.9,12.6096,102.1045
223,223,2016,3,12,18,26.0,1.0,0,2016-03-13 01:00:00,190,15,12.6096,102.1045,26.2,12.6096,102.1045
224,224,2016,3,12,19,21.2,1.0,0,2016-03-13 02:00:00,190,15,12.6096,102.1045,26.2,12.6096,102.1045
225,225,2016,3,12,20,15.7,1.0,0,2016-03-13 03:00:00,190,15,12.6096,102.1045,26.2,12.6096,102.1045
226,226,2016,3,12,21,14.2,1.0,0,2016-03-13 04:00:00,210,16,12.6096,102.1045,26.3,12.6096,102.1045
227,227,2016,3,12,22,14.4,1.0,0,2016-03-13 05:00:00,210,16,12.6096,102.1045,26.3,12.6096,102.1045
228,228,2016,3,12,23,15.0,1.0,0,2016-03-13 06:00:00,210,16,12.6096,102.1045,26.3,12.6096,102.1045
229,229,2016,3,13,0,16.1,1.0,0,2016-03-13 07:00:00,210,16,12.6096,102.1045,27.2,12.6096,102.1045
230,230,2016,3,13,1,22.8,1.0,0,2016-03-13 08:00:00,210,16,12.6096,102.1045,27.2,12.6096,102.1045
231,231,2016,3,13,3,22.4,1.0,0,2016-03-13 10:00:00,215,15,12.6096,102.1045,30.2,12.6096,102.1045
232,232,2016,3,13,4,21.9,1.0,0,2016-03-13 11:00:00,215,15,12.6096,102.1045,30.2,12.6096,102.1045
233,233,2016,3,13,5,22.9,1.0,0,2016-03-13 12:00:00,215,15,12.6096,102.1045,30.2,12.6096,102.1045
234,234,2016,3,13,6,22.1,1.0,0,2016-03-13 13:00:00,220,12,12.6096,102.1045,31.7,12.6096,102.1045
235,235,2016,3,13,7,23.7,1.0,0,2016-03-13 14:00:00,220,12,12.6096,102.1045,31.7,12.6096,102.1045
236,236,2016,3,13,8,25.6,1.0,0,2016-03-13 15:00:00,220,12,12.6096,102.1045,31.7,12.6096,102.1045
237,237,2016,3,13,9,23.4,1.0,0,2016-03-13 16:00:00,210,8,12.6096,102.1045,31.0,12.6096,102.1045
238,238,2016,3,13,10,24.0,1.0,0,2016-03-13 17:00:00,210,8,12.6096,102.1045,31.0,12.6096,102.1045
239,239,2016,3,13,11,25.8,1.0,0,2016-03-13 18:00:00,210,8,12.6096,102.1045,31.0,12.6096,102.1045
240,240,2016,3,13,12,26.6,1.0,0,2016-03-13 19:00:00,155,7,12.6096,102.1045,27.5,12.6096,102.1045
241,241,2016,3,13,13,27.1,1.0,0,2016-03-13 20:00:00,155,7,12.6096,102.1045,27.5,12.6096,102.1045
242,242,2016,3,13,14,24.6,1.0,0,2016-03-13 21:00:00,155,7,12.6096,102.1045,27.5,12.6096,102.1045
243,243,2016,3,13,15,23.7,1.0,0,2016-03-13 22:00:00,120,6,12.6096,102.1045,26.8,12.6096,102.1045
244,244,2016,3,13,16,19.4,1.0,0,2016-03-13 23:00:00,120,6,12.6096,102.1045,26.8,12.6096,102.1045
245,245,2016,3,13,17,19.0,1.0,0,2016-03-14 00:00:00,120,6,12.6096,102.1045,26.8,12.6096,102.1045
246,246,2016,3,13,18,25.1,1.0,0,2016-03-14 01:00:00,65,4,12.6096,102.1045,26.0,12.6096,102.1045
247,247,2016,3,13,19,30.5,1.0,0,2016-03-14 02:00:00,65,4,12.6096,102.1045,26.0,12.6096,102.1045
248,248,2016,3,13,20,27.8,1.0,0,2016-03-14 03:00:00,65,4,12.6096,102.1045,26.0,12.6096,102.1045
249,249,2016,3,13,21,23.6,1.0,0,2016-03-14 04:00:00,105,7,12.6096,102.1045,25.6,12.6096,102.1045
250,250,2016,3,13,22,18.3,1.0,0,2016-03-14 05:00:00,105,7,12.6096,102.1045,25.6,12.6096,102.1045
251,251,2016,3,13,23,14.6,1.0,0,2016-03-14 06:00:00,105,7,12.6096,102.1045,25.6,12.6096,102.1045
252,252,2016,3,14,0,22.0,1.0,0,2016-03-14 07:00:00,180,9,12.6096,102.1045,27.0,12.6096,102.1045
253,253,2016,3,14,1,19.3,1.0,0,2016-03-14 08:00:00,180,9,12.6096,102.1045,27.0,12.6096,102.1045
254,254,2016,3,14,2,23.9,1.0,0,2016-03-14 09:00:00,180,9,12.6096,102.1045,27.0,12.6096,102.1045
255,255,2016,3,14,3,26.3,1.0,0,2016-03-14 10:00:00,165,7,12.6096,102.1045,31.2,12.6096,102.1045
256,256,2016,3,14,4,28.1,1.0,0,2016-03-14 11:00:00,165,7,12.6096,102.1045,31.2,12.6096,102.1045
257,257,2016,3,14,5,25.9,1.0,0,2016-03-14 12:00:00,165,7,12.6096,102.1045,31.2,12.6096,102.1045
258,258,2016,3,14,6,24.7,1.0,0,2016-03-14 13:00:00,135,9,12.6096,102.1045,33.1,12.6096,102.1045
259,259,2016,3,14,7,29.0,1.0,0,2016-03-14 14:00:00,135,9,12.6096,102.1045,33.1,12.6096,102.1045
260,260,2016,3,14,8,30.8,1.0,0,2016-03-14 15:00:00,135,9,12.6096,102.1045,33.1,12.6096,102.1045
261,261,2016,3,14,9,30.4,1.0,0,2016-03-14 16:00:00,140,8,12.6096,102.1045,31.6,12.6096,102.1045
262,262,2016,3,14,10,27.5,1.0,0,2016-03-14 17:00:00,140,8,12.6096,102.1045,31.6,12.6096,102.1045
263,263,2016,3,14,11,22.7,1.0,0,2016-03-14 18:00:00,140,8,12.6096,102.1045,31.6,12.6096,102.1045
264,264,2016,3,14,12,20.4,1.0,0,2016-03-14 19:00:00,145,6,12.6096,102.1045,27.9,12.6096,102.1045
265,265,2016,3,14,13,19.8,1.0,0,2016-03-14 20:00:00,145,6,12.6096,102.1045,27.9,12.6096,102.1045
266,266,2016,3,14,14,15.1,1.0,0,2016-03-14 21:00:00,145,6,12.6096,102.1045,27.9,12.6096,102.1045
267,267,2016,3,14,16,15.6,1.0,0,2016-03-14 23:00:00,130,6,12.6096,102.1045,27.3,12.6096,102.1045
268,268,2016,3,14,17,22.1,1.0,0,2016-03-15 00:00:00,130,6,12.6096,102.1045,27.3,12.6096,102.1045
269,269,2016,3,14,18,17.0,1.0,0,2016-03-15 01:00:00,115,8,12.6096,102.1045,26.5,12.6096,102.1045
270,270,2016,3,14,19,21.0,1.0,0,2016-03-15 02:00:00,115,8,12.6096,102.1045,26.5,12.6096,102.1045
271,271,2016,3,14,20,22.3,1.0,0,2016-03-15 03:00:00,115,8,12.6096,102.1045,26.5,12.6096,102.1045
272,272,2016,3,14,21,19.4,1.0,0,2016-03-15 04:00:00,160,10,12.6096,102.1045,26.3,12.6096,102.1045
273,273,2016,3,14,22,16.6,1.0,0,2016-03-15 05:00:00,160,10,12.6096,102.1045,26.3,12.6096,102.1045
274,274,2016,3,14,23,18.3,1.0,0,2016-03-15 06:00:00,160,10,12.6096,102.1045,26.3,12.6096,102.1045
275,275,2016,3,15,0,22.7,1.0,0,2016-03-15 07:00:00,240,10,12.6096,102.1045,27.4,12.6096,102.1045
276,276,2016,3,15,1,29.7,1.0,0,2016-03-15 08:00:00,240,10,12.6096,102.1045,27.4,12.6096,102.1045
277,277,2016,3,15,2,18.0,1.0,0,2016-03-15 09:00:00,240,10,12.6096,102.1045,27.4,12.6096,102.1045
278,278,2016,3,15,3,21.3,1.0,0,2016-03-15 10:00:00,245,7,12.6096,102.1045,31.6,12.6096,102.1045
279,279,2016,3,15,4,24.5,1.0,0,2016-03-15 11:00:00,245,7,12.6096,102.1045,31.6,12.6096,102.1045
280,280,2016,3,15,5,27.2,1.0,0,2016-03-15 12:00:00,245,7,12.6096,102.1045,31.6,12.6096,102.1045
281,281,2016,3,15,6,25.3,1.0,0,2016-03-15 13:00:00,210,9,12.6096,102.1045,32.3,12.6096,102.1045
282,282,2016,3,15,7,27.1,1.0,0,2016-03-15 14:00:00,210,9,12.6096,102.1045,32.3,12.6096,102.1045
283,283,2016,3,15,8,25.4,1.0,0,2016-03-15 15:00:00,210,9,12.6096,102.1045,32.3,12.6096,102.1045
284,284,2016,3,15,9,29.3,1.0,0,2016-03-15 16:00:00,185,8,12.6096,102.1045,31.4,12.6096,102.1045
285,285,2016,3,15,10,31.1,1.0,0,2016-03-15 17:00:00,185,8,12.6096,102.1045,31.4,12.6096,102.1045
286,286,2016,3,15,11,28.0,1.0,0,2016-03-15 18:00:00,185,8,12.6096,102.1045,31.4,12.6096,102.1045
287,287,2016,3,15,12,27.2,1.0,0,2016-03-15 19:00:00,125,6,12.6096,102.1045,27.9,12.6096,102.1045
288,288,2016,3,15,13,26.1,1.0,0,2016-03-15 20:00:00,125,6,12.6096,102.1045,27.9,12.6096,102.1045
289,289,2016,3,15,14,25.9,1.0,0,2016-03-15 21:00:00,125,6,12.6096,102.1045,27.9,12.6096,102.1045
290,290,2016,3,15,15,23.5,1.0,0,2016-03-15 22:00:00,125,5,12.6096,102.1045,27.1,12.6096,102.1045
291,291,2016,3,15,16,21.9,1.0,0,2016-03-15 23:00:00,125,5,12.6096,102.1045,27.1,12.6096,102.1045
292,292,2016,3,15,17,21.3,1.0,0,2016-03-16 00:00:00,125,5,12.6096,102.1045,27.1,12.6096,102.1045
293,293,2016,3,15,18,24.5,1.0,0,2016-03-16 01:00:00,210,4,12.6096,102.1045,26.6,12.6096,102.1045
294,294,2016,3,15,19,27.8,1.0,0,2016-03-16 02:00:00,210,4,12.6096,102.1045,26.6,12.6096,102.1045
295,295,2016,3,15,20,31.0,1.0,0,2016-03-16 03:00:00,210,4,12.6096,102.1045,26.6,12.6096,102.1045
296,296,2016,3,15,21,33.1,1.0,0,2016-03-16 04:00:00,195,12,12.6096,102.1045,26.9,12.6096,102.1045
297,297,2016,3,15,22,35.1,1.0,0,2016-03-16 05:00:00,195,12,12.6096,102.1045,26.9,12.6096,102.1045
298,298,2016,3,15,23,48.9,1.0,0,2016-03-16 06:00:00,195,12,12.6096,102.1045,26.9,12.6096,102.1045
299,299,2016,3,16,0,35.9,1.0,0,2016-03-16 07:00:00,195,18,12.6096,102.1045,27.2,12.6096,102.1045
300,300,2016,3,16,1,26.6,1.0,0,2016-03-16 08:00:00,195,18,12.6096,102.1045,27.2,12.6096,102.1045
301,301,2016,3,16,2,27.2,1.0,0,2016-03-16 09:00:00,195,18,12.6096,102.1045,27.2,12.6096,102.1045
302,302,2016,3,16,5,24.0,1.0,0,2016-03-16 12:00:00,195,13,12.6096,102.1045,30.7,12.6096,102.1045
303,303,2016,3,16,6,23.9,1.0,0,2016-03-16 13:00:00,220,6,12.6096,102.1045,31.9,12.6096,102.1045
304,304,2016,3,16,7,31.7,1.0,0,2016-03-16 14:00:00,220,6,12.6096,102.1045,31.9,12.6096,102.1045
305,305,2016,3,16,8,28.4,1.0,0,2016-03-16 15:00:00,220,6,12.6096,102.1045,31.9,12.6096,102.1045
306,306,2016,3,16,9,21.9,1.0,0,2016-03-16 16:00:00,190,5,12.6096,102.1045,31.0,12.6096,102.1045
307,307,2016,3,16,10,29.2,1.0,0,2016-03-16 17:00:00,190,5,12.6096,102.1045,31.0,12.6096,102.1045
308,308,2016,3,16,11,29.3,1.0,0,2016-03-16 18:00:00,190,5,12.6096,102.1045,31.0,12.6096,102.1045
309,309,2016,3,16,12,27.3,1.0,0,2016-03-16 19:00:00,185,8,12.6096,102.1045,27.8,12.6096,102.1045
310,310,2016,3,16,13,24.8,1.0,0,2016-03-16 20:00:00,185,8,12.6096,102.1045,27.8,12.6096,102.1045
311,311,2016,3,16,14,23.8,1.0,0,2016-03-16 21:00:00,185,8,12.6096,102.1045,27.8,12.6096,102.1045
312,312,2016,3,16,15,21.7,1.0,0,2016-03-16 22:00:00,205,5,12.6096,102.1045,26.7,12.6096,102.1045
313,313,2016,3,16,16,20.7,1.0,0,2016-03-16 23:00:00,205,5,12.6096,102.1045,26.7,12.6096,102.1045
314,314,2016,3,16,17,20.9,1.0,0,2016-03-17 00:00:00,205,5,12.6096,102.1045,26.7,12.6096,102.1045
315,315,2016,3,16,18,25.2,1.0,0,2016-03-17 01:00:00,165,6,12.6096,102.1045,26.1,12.6096,102.1045
316,316,2016,3,16,19,27.2,1.0,0,2016-03-17 02:00:00,165,6,12.6096,102.1045,26.1,12.6096,102.1045
317,317,2016,3,16,20,28.1,1.0,0,2016-03-17 03:00:00,165,6,12.6096,102.1045,26.1,12.6096,102.1045
318,318,2016,3,16,21,23.7,1.0,0,2016-03-17 04:00:00,145,9,12.6096,102.1045,25.7,12.6096,102.1045
319,319,2016,3,16,22,31.8,1.0,0,2016-03-17 05:00:00,145,9,12.6096,102.1045,25.7,12.6096,102.1045
320,320,2016,3,16,23,31.3,1.0,0,2016-03-17 06:00:00,145,9,12.6096,102.1045,25.7,12.6096,102.1045
321,321,2016,3,17,0,25.3,1.0,0,2016-03-17 07:00:00,150,14,12.6096,102.1045,27.2,12.6096,102.1045
322,322,2016,3,17,1,30.4,1.0,0,2016-03-17 08:00:00,150,14,12.6096,102.1045,27.2,12.6096,102.1045
323,323,2016,3,17,2,26.9,1.0,0,2016-03-17 09:00:00,150,14,12.6096,102.1045,27.2,12.6096,102.1045
324,324,2016,3,17,3,29.9,1.0,0,2016-03-17 10:00:00,155,15,12.6096,102.1045,31.7,12.6096,102.1045
325,325,2016,3,17,4,30.3,1.0,0,2016-03-17 11:00:00,155,15,12.6096,102.1045,31.7,12.6096,102.1045
326,326,2016,3,17,5,25.4,1.0,0,2016-03-17 12:00:00,155,15,12.6096,102.1045,31.7,12.6096,102.1045
327,327,2016,3,17,6,23.8,1.0,0,2016-03-17 13:00:00,155,15,12.6096,102.1045,33.1,12.6096,102.1045
328,328,2016,3,17,7,29.2,1.0,0,2016-03-17 14:00:00,155,15,12.6096,102.1045,33.1,12.6096,102.1045
329,329,2016,3,17,8,29.8,1.0,0,2016-03-17 15:00:00,155,15,12.6096,102.1045,33.1,12.6096,102.1045
330,330,2016,3,17,9,28.1,1.0,0,2016-03-17 16:00:00,145,11,12.6096,102.1045,31.9,12.6096,102.1045
331,331,2016,3,17,10,32.1,1.0,0,2016-03-17 17:00:00,145,11,12.6096,102.1045,31.9,12.6096,102.1045
332,332,2016,3,17,11,31.0,1.0,0,2016-03-17 18:00:00,145,11,12.6096,102.1045,31.9,12.6096,102.1045
333,333,2016,3,17,12,24.8,1.0,0,2016-03-17 19:00:00,100,6,12.6096,102.1045,27.8,12.6096,102.1045
334,334,2016,3,17,13,29.2,1.0,0,2016-03-17 20:00:00,100,6,12.6096,102.1045,27.8,12.6096,102.1045
335,335,2016,3,17,14,30.9,1.0,0,2016-03-17 21:00:00,100,6,12.6096,102.1045,27.8,12.6096,102.1045
336,336,2016,3,17,15,24.1,1.0,0,2016-03-17 22:00:00,95,4,12.6096,102.1045,27.2,12.6096,102.1045
337,337,2016,3,17,16,22.9,1.0,0,2016-03-17 23:00:00,95,4,12.6096,102.1045,27.2,12.6096,102.1045
338,338,2016,3,17,17,23.5,1.0,0,2016-03-18 00:00:00,95,4,12.6096,102.1045,27.2,12.6096,102.1045
339,339,2016,3,17,18,25.8,1.0,0,2016-03-18 01:00:00,290,5,12.6096,102.1045,26.5,12.6096,102.1045
340,340,2016,3,17,19,30.1,1.0,0,2016-03-18 02:00:00,290,5,12.6096,102.1045,26.5,12.6096,102.1045
341,341,2016,3,17,20,28.4,1.0,0,2016-03-18 03:00:00,290,5,12.6096,102.1045,26.5,12.6096,102.1045
342,342,2016,3,17,21,26.9,1.0,0,2016-03-18 04:00:00,215,6,12.6096,102.1045,26.4,12.6096,102.1045
343,343,2016,3,17,22,27.2,1.0,0,2016-03-18 05:00:00,215,6,12.6096,102.1045,26.4,12.6096,102.1045
344,344,2016,3,17,23,29.6,1.0,0,2016-03-18 06:00:00,215,6,12.6096,102.1045,26.4,12.6096,102.1045
345,345,2016,3,18,0,33.0,1.0,0,2016-03-18 07:00:00,210,6,12.6096,102.1045,27.5,12.6096,102.1045
346,346,2016,3,18,1,30.8,1.0,0,2016-03-18 08:00:00,210,6,12.6096,102.1045,27.5,12.6096,102.1045
347,347,2016,3,18,2,31.1,1.0,0,2016-03-18 09:00:00,210,6,12.6096,102.1045,27.5,12.6096,102.1045
348,348,2016,3,18,3,31.9,1.0,0,2016-03-18 10:00:00,220,3,12.6096,102.1045,31.7,12.6096,102.1045
349,349,2016,3,18,4,31.2,1.0,0,2016-03-18 11:00:00,220,3,12.6096,102.1045,31.7,12.6096,102.1045
350,350,2016,3,18,5,32.9,1.0,0,2016-03-18 12:00:00,220,3,12.6096,102.1045,31.7,12.6096,102.1045
351,351,2016,3,18,6,32.0,1.0,0,2016-03-18 13:00:00,245,3,12.6096,102.1045,33.0,12.6096,102.1045
352,352,2016,3,18,7,31.7,1.0,0,2016-03-18 14:00:00,245,3,12.6096,102.1045,33.0,12.6096,102.1045
353,353,2016,3,18,8,30.3,1.0,0,2016-03-18 15:00:00,245,3,12.6096,102.1045,33.0,12.6096,102.1045
354,354,2016,3,18,9,30.0,1.0,0,2016-03-18 16:00:00,170,3,12.6096,102.1045,31.8,12.6096,102.1045
355,355,2016,3,18,10,27.6,1.0,0,2016-03-18 17:00:00,170,3,12.6096,102.1045,31.8,12.6096,102.1045
356,356,2016,3,18,11,26.1,1.0,0,2016-03-18 18:00:00,170,3,12.6096,102.1045,31.8,12.6096,102.1045
357,357,2016,3,18,12,28.4,1.0,0,2016-03-18 19:00:00,80,7,12.6096,102.1045,28.3,12.6096,102.1045
358,358,2016,3,18,13,29.4,1.0,0,2016-03-18 20:00:00,80,7,12.6096,102.1045,28.3,12.6096,102.1045
359,359,2016,3,18,14,28.2,1.0,0,2016-03-18 21:00:00,80,7,12.6096,102.1045,28.3,12.6096,102.1045
360,360,2016,3,18,15,27.2,1.0,0,2016-03-18 22:00:00,75,9,12.6096,102.1045,27.6,12.6096,102.1045
361,361,2016,3,18,16,24.9,1.0,0,2016-03-18 23:00:00,75,9,12.6096,102.1045,27.6,12.6096,102.1045
362,362,2016,3,18,17,25.5,1.0,0,2016-03-19 00:00:00,75,9,12.6096,102.1045,27.6,12.6096,102.1045
363,363,2016,3,18,18,27.6,1.0,0,2016-03-19 01:00:00,90,8,12.6096,102.1045,26.9,12.6096,102.1045
364,364,2016,3,18,19,30.0,1.0,0,2016-03-19 02:00:00,90,8,12.6096,102.1045,26.9,12.6096,102.1045
365,365,2016,3,18,20,28.5,1.0,0,2016-03-19 03:00:00,90,8,12.6096,102.1045,26.9,12.6096,102.1045
366,366,2016,3,18,21,28.9,1.0,0,2016-03-19 04:00:00,140,6,12.6096,102.1045,26.5,12.6096,102.1045
367,367,2016,3,18,22,30.6,1.0,0,2016-03-19 05:00:00,140,6,12.6096,102.1045,26.5,12.6096,102.1045
368,368,2016,3,18,23,30.8,1.0,0,2016-03-19 06:00:00,140,6,12.6096,102.1045,26.5,12.6096,102.1045
369,369,2016,3,19,0,29.9,1.0,0,2016-03-19 07:00:00,170,8,12.6096,102.1045,27.6,12.6096,102.1045
370,370,2016,3,19,1,36.2,0.0,0,2016-03-19 08:00:00,170,8,12.6096,102.1045,27.6,12.6096,102.1045
371,371,2016,3,19,2,34.8,0.0,0,2016-03-19 09:00:00,170,8,12.6096,102.1045,27.6,12.6096,102.1045
372,372,2016,3,19,3,39.2,0.0,0,2016-03-19 10:00:00,130,7,12.6096,102.1045,30.3,12.6096,102.1045
373,373,2016,3,19,4,35.9,1.0,0,2016-03-19 11:00:00,130,7,12.6096,102.1045,30.3,12.6096,102.1045
374,374,2016,3,19,5,39.1,1.0,0,2016-03-19 12:00:00,130,7,12.6096,102.1045,30.3,12.6096,102.1045
375,375,2016,3,19,6,34.7,1.0,0,2016-03-19 13:00:00,80,7,12.6096,102.1045,33.3,12.6096,102.1045
376,376,2016,3,19,7,33.5,1.0,0,2016-03-19 14:00:00,80,7,12.6096,102.1045,33.3,12.6096,102.1045
377,377,2016,3,19,8,34.4,1.0,0,2016-03-19 15:00:00,80,7,12.6096,102.1045,33.3,12.6096,102.1045
378,378,2016,3,19,9,32.0,1.0,0,2016-03-19 16:00:00,60,11,12.6096,102.1045,32.2,12.6096,102.1045
379,379,2016,3,19,10,39.0,1.0,0,2016-03-19 17:00:00,60,11,12.6096,102.1045,32.2,12.6096,102.1045
380,380,2016,3,19,11,37.4,1.0,0,2016-03-19 18:00:00,60,11,12.6096,102.1045,32.2,12.6096,102.1045
381,381,2016,3,19,12,40.4,1.0,0,2016-03-19 19:00:00,50,18,12.6096,102.1045,28.3,12.6096,102.1045
382,382,2016,3,19,13,41.5,1.0,0,2016-03-19 20:00:00,50,18,12.6096,102.1045,28.3,12.6096,102.1045
383,383,2016,3,19,14,37.1,1.0,0,2016-03-19 21:00:00,50,18,12.6096,102.1045,28.3,12.6096,102.1045
384,384,2016,3,19,15,34.3,1.0,0,2016-03-19 22:00:00,65,20,12.6096,102.1045,27.3,12.6096,102.1045
385,385,2016,3,19,16,31.4,1.0,0,2016-03-19 23:00:00,65,20,12.6096,102.1045,27.3,12.6096,102.1045
386,386,2016,3,19,17,31.8,1.0,0,2016-03-20 00:00:00,65,20,12.6096,102.1045,27.3,12.6096,102.1045
387,387,2016,3,19,18,35.2,1.0,0,2016-03-20 01:00:00,90,16,12.6096,102.1045,26.9,12.6096,102.1045
388,388,2016,3,19,19,36.9,1.0,0,2016-03-20 02:00:00,90,16,12.6096,102.1045,26.9,12.6096,102.1045
389,389,2016,3,19,20,40.5,1.0,0,2016-03-20 03:00:00,90,16,12.6096,102.1045,26.9,12.6096,102.1045
390,390,2016,3,19,21,32.4,1.0,0,2016-03-20 04:00:00,120,11,12.6096,102.1045,27.0,12.6096,102.1045
391,391,2016,3,19,22,25.5,1.0,0,2016-03-20 05:00:00,120,11,12.6096,102.1045,27.0,12.6096,102.1045
392,392,2016,3,19,23,30.5,1.0,0,2016-03-20 06:00:00,120,11,12.6096,102.1045,27.0,12.6096,102.1045
393,393,2016,3,20,0,30.8,1.0,0,2016-03-20 07:00:00,130,13,12.6096,102.1045,27.6,12.6096,102.1045
394,394,2016,3,20,1,26.5,1.0,0,2016-03-20 08:00:00,130,13,12.6096,102.1045,27.6,12.6096,102.1045
395,395,2016,3,20,2,26.9,1.0,0,2016-03-20 09:00:00,130,13,12.6096,102.1045,27.6,12.6096,102.1045
396,396,2016,3,20,3,32.9,1.0,0,2016-03-20 10:00:00,125,14,12.6096,102.1045,30.1,12.6096,102.1045
397,397,2016,3,20,4,34.7,1.0,0,2016-03-20 11:00:00,125,14,12.6096,102.1045,30.1,12.6096,102.1045
398,398,2016,3,20,5,33.9,1.0,0,2016-03-20 12:00:00,125,14,12.6096,102.1045,30.1,12.6096,102.1045
399,399,2016,3,20,6,31.4,1.0,0,2016-03-20 13:00:00,155,16,12.6096,102.1045,32.7,12.6096,102.1045
400,400,2016,3,20,7,25.1,1.0,0,2016-03-20 14:00:00,155,16,12.6096,102.1045,32.7,12.6096,102.1045
401,401,2016,3,20,8,26.8,1.0,0,2016-03-20 15:00:00,155,16,12.6096,102.1045,32.7,12.6096,102.1045
402,402,2016,3,20,9,29.1,1.0,0,2016-03-20 16:00:00,140,12,12.6096,102.1045,31.7,12.6096,102.1045
403,403,2016,3,20,10,31.7,1.0,0,2016-03-20 17:00:00,140,12,12.6096,102.1045,31.7,12.6096,102.1045
404,404,2016,3,20,11,32.3,1.0,0,2016-03-20 18:00:00,140,12,12.6096,102.1045,31.7,12.6096,102.1045
405,405,2016,3,20,12,31.1,1.0,0,2016-03-20 19:00:00,120,10,12.6096,102.1045,27.5,12.6096,102.1045
406,406,2016,3,20,13,28.8,1.0,0,2016-03-20 20:00:00,120,10,12.6096,102.1045,27.5,12.6096,102.1045
407,407,2016,3,20,14,26.7,1.0,0,2016-03-20 21:00:00,120,10,12.6096,102.1045,27.5,12.6096,102.1045
408,408,2016,3,20,15,24.5,1.0,0,2016-03-20 22:00:00,105,9,12.6096,102.1045,26.4,12.6096,102.1045
409,409,2016,3,20,16,23.5,1.0,0,2016-03-20 23:00:00,105,9,12.6096,102.1045,26.4,12.6096,102.1045
410,410,2016,3,20,17,22.3,1.0,0,2016-03-21 00:00:00,105,9,12.6096,102.1045,26.4,12.6096,102.1045
411,411,2016,3,20,18,24.9,1.0,0,2016-03-21 01:00:00,125,8,12.6096,102.1045,25.9,12.6096,102.1045
412,412,2016,3,20,19,31.3,1.0,0,2016-03-21 02:00:00,125,8,12.6096,102.1045,25.9,12.6096,102.1045
413,413,2016,3,20,20,30.9,1.0,0,2016-03-21 03:00:00,125,8,12.6096,102.1045,25.9,12.6096,102.1045
414,414,2016,3,20,21,27.7,1.0,0,2016-03-21 04:00:00,160,8,12.6096,102.1045,25.7,12.6096,102.1045
415,415,2016,3,20,22,29.3,1.0,0,2016-03-21 05:00:00,160,8,12.6096,102.1045,25.7,12.6096,102.1045
416,416,2016,3,20,23,32.7,1.0,0,2016-03-21 06:00:00,160,8,12.6096,102.1045,25.7,12.6096,102.1045
417,417,2016,3,21,0,26.7,1.0,0,2016-03-21 07:00:00,160,6,12.6096,102.1045,27.1,12.6096,102.1045
418,418,2016,3,21,1,26.9,1.0,0,2016-03-21 08:00:00,160,6,12.6096,102.1045,27.1,12.6096,102.1045
419,419,2016,3,21,2,27.4,1.0,0,2016-03-21 09:00:00,160,6,12.6096,102.1045,27.1,12.6096,102.1045
420,420,2016,3,21,3,32.6,1.0,0,2016-03-21 10:00:00,140,5,12.6096,102.1045,31.2,12.6096,102.1045
421,421,2016,3,21,4,34.1,1.0,0,2016-03-21 11:00:00,140,5,12.6096,102.1045,31.2,12.6096,102.1045
422,422,2016,3,21,5,31.0,1.0,0,2016-03-21 12:00:00,140,5,12.6096,102.1045,31.2,12.6096,102.1045
423,423,2016,3,21,6,26.4,1.0,0,2016-03-21 13:00:00,110,2,12.6096,102.1045,32.8,12.6096,102.1045
424,424,2016,3,21,7,28.7,1.0,0,2016-03-21 14:00:00,110,2,12.6096,102.1045,32.8,12.6096,102.1045
425,425,2016,3,21,8,27.8,1.0,0,2016-03-21 15:00:00,110,2,12.6096,102.1045,32.8,12.6096,102.1045
426,426,2016,3,21,9,26.1,1.0,0,2016-03-21 16:00:00,85,4,12.6096,102.1045,32.0,12.6096,102.1045
427,427,2016,3,21,10,36.5,1.0,0,2016-03-21 17:00:00,85,4,12.6096,102.1045,32.0,12.6096,102.1045
428,428,2016,3,21,11,34.3,1.0,0,2016-03-21 18:00:00,85,4,12.6096,102.1045,32.0,12.6096,102.1045
429,429,2016,3,21,12,61.6,1.0,0,2016-03-21 19:00:00,115,8,12.6096,102.1045,27.9,12.6096,102.1045
430,430,2016,3,21,13,41.0,1.0,0,2016-03-21 20:00:00,115,8,12.6096,102.1045,27.9,12.6096,102.1045
431,431,2016,3,21,14,29.8,1.0,0,2016-03-21 21:00:00,115,8,12.6096,102.1045,27.9,12.6096,102.1045
